epoch,algorithm_head_loss,algorithm_head_sparse_categorical_accuracy,detune_carrier_head_loss,detune_carrier_head_mae,env_car_attack_head_loss,env_car_attack_head_mae,env_car_decay_head_loss,env_car_decay_head_mae,env_car_release_head_loss,env_car_release_head_mae,env_car_sustain_head_loss,env_car_sustain_head_mae,env_mod_attack_head_loss,env_mod_attack_head_mae,env_mod_decay_head_loss,env_mod_decay_head_mae,env_mod_release_head_loss,env_mod_release_head_mae,env_mod_sustain_head_loss,env_mod_sustain_head_mae,feedback_head_loss,feedback_head_mae,freq_log2_head_loss,freq_log2_head_mae,index_12_head_loss,index_12_head_mae,index_23_head_loss,index_23_head_mae,index_3c_head_loss,index_3c_head_mae,index_4c_head_loss,index_4c_head_mae,index_5c_head_loss,index_5c_head_mae,key_scaling_head_loss,key_scaling_head_mae,lfo_depth_cents_head_loss,lfo_depth_cents_head_mae,lfo_rate_head_loss,lfo_rate_head_mae,loss,ratio_log2_head_loss,ratio_log2_head_mae,val_algorithm_head_loss,val_algorithm_head_sparse_categorical_accuracy,val_detune_carrier_head_loss,val_detune_carrier_head_mae,val_env_car_attack_head_loss,val_env_car_attack_head_mae,val_env_car_decay_head_loss,val_env_car_decay_head_mae,val_env_car_release_head_loss,val_env_car_release_head_mae,val_env_car_sustain_head_loss,val_env_car_sustain_head_mae,val_env_mod_attack_head_loss,val_env_mod_attack_head_mae,val_env_mod_decay_head_loss,val_env_mod_decay_head_mae,val_env_mod_release_head_loss,val_env_mod_release_head_mae,val_env_mod_sustain_head_loss,val_env_mod_sustain_head_mae,val_feedback_head_loss,val_feedback_head_mae,val_freq_log2_head_loss,val_freq_log2_head_mae,val_index_12_head_loss,val_index_12_head_mae,val_index_23_head_loss,val_index_23_head_mae,val_index_3c_head_loss,val_index_3c_head_mae,val_index_4c_head_loss,val_index_4c_head_mae,val_index_5c_head_loss,val_index_5c_head_mae,val_key_scaling_head_loss,val_key_scaling_head_mae,val_lfo_depth_cents_head_loss,val_lfo_depth_cents_head_mae,val_lfo_rate_head_loss,val_lfo_rate_head_mae,val_loss,val_ratio_log2_head_loss,val_ratio_log2_head_mae,learning_rate
8,0.921774685382843,0.3857758641242981,0.4678677022457123,0.8670735955238342,0.383049875497818,0.7636721134185791,0.4650978744029999,0.8664652705192566,0.30022165179252625,0.6474257111549377,0.46460554003715515,0.867053210735321,0.4375784397125244,0.8354568481445312,0.4759954810142517,0.8763206601142883,0.29493892192840576,0.638563871383667,0.4327554404735565,0.8308764696121216,0.4906342029571533,0.8945595026016235,0.150521382689476,0.43693050742149353,0.44014379382133484,0.8364555239677429,0.44010496139526367,0.8321901559829712,0.4344180226325989,0.8284685611724854,0.45142245292663574,0.8480665683746338,0.45442602038383484,0.8593690395355225,0.4598066508769989,0.8589252829551697,0.46909594535827637,0.8650172352790833,0.4671230912208557,0.8647571206092834,6.773226261138916,0.3716777563095093,0.7467564344406128,1.0127769708633423,0.3658536672592163,0.4443837106227875,0.8359882235527039,0.34510454535484314,0.726740837097168,0.46344733238220215,0.8730945587158203,0.2474076896905899,0.5783346891403198,0.44538167119026184,0.8553022146224976,0.39037686586380005,0.7824931144714355,0.47889503836631775,0.8885450959205627,0.2585245668888092,0.5975220799446106,0.4601755738258362,0.8640250563621521,0.39012855291366577,0.778857409954071,0.10295100510120392,0.355453222990036,0.4731038510799408,0.8809608817100525,0.47205135226249695,0.8649269938468933,0.4807700216770172,0.8697798252105713,0.44134315848350525,0.833680272102356,0.43425247073173523,0.8261209726333618,0.491975873708725,0.8944313526153564,0.46119940280914307,0.8413919806480408,0.49322450160980225,0.8997654318809509,6.84219217300415,0.2950863838195801,0.6395655274391174,0.0001250000059371814
9,0.8868330121040344,0.4252873659133911,0.46723583340644836,0.8676973581314087,0.3722737729549408,0.7542735934257507,0.46452659368515015,0.8650832176208496,0.29478248953819275,0.6386337876319885,0.4691007435321808,0.8747164011001587,0.43728598952293396,0.8358494639396667,0.472183495759964,0.8725656867027283,0.2981785833835602,0.6400883793830872,0.432701975107193,0.8303585648536682,0.4862353503704071,0.8904122710227966,0.13997343182563782,0.42067572474479675,0.43589067459106445,0.8273810744285583,0.4436855912208557,0.8357531428337097,0.4379935562610626,0.8330714106559753,0.4477555751800537,0.844635546207428,0.4523525834083557,0.8505188226699829,0.4603053033351898,0.8615891933441162,0.4710876941680908,0.868353545665741,0.4637017548084259,0.865469217300415,6.639333248138428,0.3608953058719635,0.7344905734062195,1.057877779006958,0.33739838004112244,0.446510374546051,0.8395321369171143,0.32784777879714966,0.705029308795929,0.4601871073246002,0.8699780702590942,0.24974480271339417,0.5713121891021729,0.44513174891471863,0.8533068299293518,0.3932206332683563,0.7878038883209229,0.4777686297893524,0.8896327614784241,0.22751547396183014,0.5597760677337646,0.4739602506160736,0.8722256422042847,0.3822448253631592,0.76771479845047,0.09159573167562485,0.3371773660182953,0.47377485036849976,0.8840497136116028,0.46983909606933594,0.8639293313026428,0.4874266982078552,0.878628134727478,0.4474985599517822,0.8410921692848206,0.4334105849266052,0.8249761462211609,0.4955460727214813,0.8991521596908569,0.46141305565834045,0.8419808745384216,0.4925895929336548,0.897758960723877,6.942513465881348,0.2843143045902252,0.6282534003257751,0.0001250000059371814
10,0.8924558162689209,0.3972701132297516,0.47370976209640503,0.8763407468795776,0.36306220293045044,0.7362307906150818,0.47322168946266174,0.8757463693618774,0.2832612991333008,0.632321298122406,0.47406500577926636,0.8764094114303589,0.4315035939216614,0.8271942734718323,0.46444061398506165,0.8624316453933716,0.28389132022857666,0.6209591627120972,0.4201682507991791,0.8134514689445496,0.48627468943595886,0.8874081373214722,0.13376839458942413,0.4068550169467926,0.43621018528938293,0.8296017646789551,0.45372170209884644,0.8471304178237915,0.43663784861564636,0.831667423248291,0.4451010227203369,0.8413313031196594,0.444234162569046,0.8435691595077515,0.4589521884918213,0.8574119806289673,0.4748862385749817,0.8707828521728516,0.47481632232666016,0.874873697757721,6.623587131500244,0.3485221862792969,0.717180073261261,1.0041296482086182,0.353658527135849,0.4405737519264221,0.8286635875701904,0.3139398396015167,0.700715959072113,0.459174245595932,0.8693085312843323,0.21825538575649261,0.548362135887146,0.44690316915512085,0.8536210656166077,0.39416685700416565,0.7864759564399719,0.4709141254425049,0.8818787336349487,0.2493792474269867,0.5906491279602051,0.4575226306915283,0.8591902852058411,0.38320931792259216,0.7697378993034363,0.08844263851642609,0.3269600570201874,0.4742283523082733,0.8850395679473877,0.4686245322227478,0.8605254292488098,0.47589346766471863,0.8654866814613342,0.44373443722724915,0.8364834189414978,0.4320448040962219,0.824901282787323,0.4925318658351898,0.8969267010688782,0.46085307002067566,0.8428397178649902,0.49612972140312195,0.9010560512542725,6.751407146453857,0.2831125557422638,0.6265506148338318,0.0001250000059371814
11,0.868985116481781,0.4181034564971924,0.47457653284072876,0.8756669163703918,0.361341267824173,0.7332497239112854,0.46652963757514954,0.8710706233978271,0.26193711161613464,0.5980305075645447,0.46591585874557495,0.8684631586074829,0.4301072359085083,0.8268434405326843,0.46701347827911377,0.8654342889785767,0.28169357776641846,0.6250718235969543,0.4196902811527252,0.8106292486190796,0.4796183407306671,0.8795735239982605,0.14080339670181274,0.4209771752357483,0.4388040006160736,0.8330303430557251,0.44279423356056213,0.834098219871521,0.43608421087265015,0.8233698606491089,0.4490348994731903,0.8458419442176819,0.4439579248428345,0.8422313332557678,0.46762213110923767,0.8698933720588684,0.4681938886642456,0.8661819100379944,0.4651288390159607,0.8637642860412598,6.535408973693848,0.35120463371276855,0.7118281126022339,1.0619146823883057,0.3211382031440735,0.4414524734020233,0.829769492149353,0.31270813941955566,0.6892004013061523,0.45723921060562134,0.864371657371521,0.21272750198841095,0.528631329536438,0.44228026270866394,0.8463529348373413,0.37833306193351746,0.7639094591140747,0.4675041437149048,0.877999484539032,0.26417291164398193,0.6056086421012878,0.44816648960113525,0.8496160507202148,0.38838258385658264,0.7752060890197754,0.09360280632972717,0.33543500304222107,0.4764990210533142,0.8882427215576172,0.47328972816467285,0.865913987159729,0.4842994213104248,0.8782992959022522,0.4438861608505249,0.8374345898628235,0.4301810562610626,0.8185620307922363,0.4932616949081421,0.898224949836731,0.4571296274662018,0.837527334690094,0.4972779452800751,0.9041172862052917,6.898576736450195,0.28021204471588135,0.622085690498352,0.0001250000059371814
12,0.839928925037384,0.4166666567325592,0.4728049039840698,0.872759997844696,0.34316375851631165,0.7114624977111816,0.46964260935783386,0.8705849647521973,0.2637418508529663,0.601322591304779,0.4570274353027344,0.8583467602729797,0.4178970158100128,0.8075836896896362,0.464651495218277,0.8616668581962585,0.2719876766204834,0.6051000952720642,0.41937220096588135,0.8087035417556763,0.48847001791000366,0.8923375010490417,0.13270032405853271,0.40023505687713623,0.4406070411205292,0.8351388573646545,0.44445133209228516,0.837755024433136,0.4296751320362091,0.822763979434967,0.4457298219203949,0.8424732685089111,0.44832611083984375,0.8466998338699341,0.4609734117984772,0.8627498149871826,0.46693873405456543,0.8648465871810913,0.47121259570121765,0.870521605014801,6.405107021331787,0.33401966094970703,0.6985561847686768,1.1119102239608765,0.353658527135849,0.44397294521331787,0.8354394435882568,0.31765156984329224,0.6962400078773499,0.4605262279510498,0.8693364262580872,0.19446250796318054,0.5022518038749695,0.44919124245643616,0.8596705794334412,0.37966838479042053,0.7700573205947876,0.4722904562950134,0.8822253346443176,0.2307584136724472,0.5588776469230652,0.4446896016597748,0.8378490209579468,0.3895646035671234,0.7767918705940247,0.08748281747102737,0.3273216485977173,0.4761834442615509,0.8846386075019836,0.4723588526248932,0.8643878102302551,0.480855792760849,0.8715336322784424,0.4464428722858429,0.8416627645492554,0.43665042519569397,0.8313590288162231,0.4894220232963562,0.8926126956939697,0.45889297127723694,0.8396116495132446,0.49435240030288696,0.8994644284248352,7.02757453918457,0.29434603452682495,0.6324872374534607,0.0001250000059371814
13,0.82380211353302,0.45258620381355286,0.4721945822238922,0.8768326044082642,0.35168054699897766,0.7161962389945984,0.46698567271232605,0.8699414730072021,0.24285613000392914,0.5661046504974365,0.46081849932670593,0.860659122467041,0.41607946157455444,0.805347204208374,0.46011632680892944,0.8570145964622498,0.2515125572681427,0.5795606374740601,0.4112209379673004,0.8010110855102539,0.4811735451221466,0.882211446762085,0.13355858623981476,0.4062274694442749,0.4345686137676239,0.8270795345306396,0.436787486076355,0.8259932398796082,0.436279833316803,0.8307932615280151,0.45133310556411743,0.8510945439338684,0.44904962182044983,0.8517744541168213,0.46174079179763794,0.8631331324577332,0.46626561880111694,0.8637723326683044,0.4717763364315033,0.873478353023529,6.323647499084473,0.324209600687027,0.6828244924545288,0.9723638892173767,0.4146341383457184,0.44247061014175415,0.8329922556877136,0.306456595659256,0.675087034702301,0.4567195475101471,0.8661298751831055,0.18514484167099,0.494173139333725,0.4412385821342468,0.8488386869430542,0.37621110677719116,0.7626394033432007,0.46867015957832336,0.8767873048782349,0.24601811170578003,0.5697848796844482,0.4321793019771576,0.8280176520347595,0.38871294260025024,0.7745612263679504,0.0867869034409523,0.32339146733283997,0.4770335555076599,0.8880723714828491,0.4700053632259369,0.8620171546936035,0.47717633843421936,0.8655499815940857,0.44296011328697205,0.8373937010765076,0.4294355809688568,0.8205029368400574,0.4906861484050751,0.894196629524231,0.4589826464653015,0.8404355049133301,0.49592849612236023,0.9009291529655457,6.599667072296143,0.2641644775867462,0.5960660576820374,6.25000029685907e-05
14,0.7838439345359802,0.4705459773540497,0.47531646490097046,0.8752983212471008,0.34907153248786926,0.7148472666740417,0.46645522117614746,0.8700518608093262,0.2445755898952484,0.5770723223686218,0.460566908121109,0.8638610243797302,0.42193225026130676,0.8148241639137268,0.46326854825019836,0.8623608350753784,0.2547728717327118,0.5815922617912292,0.4103696048259735,0.8009822368621826,0.4808105528354645,0.8860713243484497,0.12908707559108734,0.4049423336982727,0.43439382314682007,0.8263484239578247,0.44063037633895874,0.8332117199897766,0.43751776218414307,0.8294289112091064,0.44967183470726013,0.8490808606147766,0.4399840235710144,0.8389419913291931,0.46399858593940735,0.8667226433753967,0.468121200799942,0.8653694987297058,0.4704005718231201,0.8748345375061035,6.193284511566162,0.3122684061527252,0.6638577580451965,1.0197285413742065,0.41056910157203674,0.4405743181705475,0.8286255598068237,0.29797595739364624,0.6697238087654114,0.45890650153160095,0.8689408302307129,0.17277711629867554,0.4716649055480957,0.4457875192165375,0.855057954788208,0.38716551661491394,0.775772213935852,0.4702509939670563,0.87837153673172,0.21369221806526184,0.5247419476509094,0.42953696846961975,0.8284404873847961,0.3852931559085846,0.7688061594963074,0.08417868614196777,0.3173050284385681,0.47771212458610535,0.8895798325538635,0.4711289703845978,0.8625359535217285,0.47738996148109436,0.8685808777809143,0.4380956292152405,0.8298773765563965,0.43361276388168335,0.8256320357322693,0.49315619468688965,0.8968174457550049,0.4580422043800354,0.8394021391868591,0.4951741695404053,0.8998903036117554,6.712713241577148,0.2582678496837616,0.5897181034088135,6.25000029685907e-05
15,0.7954344749450684,0.4719827473163605,0.46818357706069946,0.8679999709129333,0.3389837443828583,0.7009781002998352,0.46425870060920715,0.8637492060661316,0.22957496345043182,0.5526831746101379,0.4714442789554596,0.877402663230896,0.42112109065055847,0.8153038620948792,0.470507949590683,0.8678380250930786,0.2472236603498459,0.5699334144592285,0.4055117070674896,0.7995966076850891,0.48802053928375244,0.8926664590835571,0.1379913091659546,0.41707417368888855,0.4357086718082428,0.8306496143341064,0.4398042857646942,0.8304387927055359,0.43796148896217346,0.8315399289131165,0.4397874176502228,0.8339335918426514,0.44030219316482544,0.8376243710517883,0.46194133162498474,0.8652589321136475,0.46441513299942017,0.8594153523445129,0.4592342972755432,0.8622068166732788,6.20261287689209,0.2998230755329132,0.6555489301681519,0.9893187284469604,0.3943089544773102,0.4418017864227295,0.8320316076278687,0.3073475658893585,0.6754163503646851,0.462093710899353,0.873357892036438,0.16367189586162567,0.4588153660297394,0.4424378573894501,0.8532072901725769,0.37233176827430725,0.7576524615287781,0.4673597812652588,0.8738996386528015,0.20375272631645203,0.514318585395813,0.4383643865585327,0.8369008898735046,0.39028117060661316,0.7773093581199646,0.09034588187932968,0.3300352394580841,0.47690728306770325,0.887366771697998,0.4711725115776062,0.8644146919250488,0.47817134857177734,0.8681919574737549,0.43780025839805603,0.8315199613571167,0.4332244098186493,0.8239867091178894,0.4915870130062103,0.8947604894638062,0.458309531211853,0.8388559818267822,0.4958672821521759,0.9005365371704102,6.604824066162109,0.25449293851852417,0.5835779905319214,6.25000029685907e-05
16,0.7619478106498718,0.4899425208568573,0.471009761095047,0.8710755705833435,0.3559149205684662,0.7222011089324951,0.46739739179611206,0.8655884861946106,0.21968524158000946,0.5328924059867859,0.45862439274787903,0.860584557056427,0.40255486965179443,0.7933379411697388,0.46213942766189575,0.8598797917366028,0.23777687549591064,0.5591446757316589,0.40806299448013306,0.7934186458587646,0.4827483594417572,0.8865876197814941,0.13100819289684296,0.3995864987373352,0.4358197748661041,0.8288893699645996,0.43797728419303894,0.8323050141334534,0.4346390962600708,0.8311352729797363,0.4430657625198364,0.83983314037323,0.44322672486305237,0.8433838486671448,0.4640740156173706,0.8671722412109375,0.46841442584991455,0.8641729950904846,0.4670882821083069,0.8684722185134888,6.095083713531494,0.3128061890602112,0.6682528853416443,1.035739541053772,0.3983739912509918,0.43971893191337585,0.8279193043708801,0.3096327781677246,0.6802582740783691,0.4594307541847229,0.868600606918335,0.158675879240036,0.4523892402648926,0.444215327501297,0.8552078008651733,0.3748932480812073,0.759652853012085,0.46940311789512634,0.8755390048027039,0.2095179557800293,0.522935688495636,0.4348451495170593,0.8354846835136414,0.38891369104385376,0.7741308808326721,0.08732959628105164,0.3243294060230255,0.47663602232933044,0.8864824771881104,0.47035908699035645,0.8624746799468994,0.47710520029067993,0.8684999942779541,0.4392690658569336,0.8319490551948547,0.4352099597454071,0.8278192281723022,0.491590678691864,0.8949733376502991,0.45770490169525146,0.838572084903717,0.4953596889972687,0.9004004001617432,6.737646579742432,0.25709590315818787,0.5866765379905701,3.125000148429535e-05
17,0.7570576071739197,0.48419541120529175,0.46284911036491394,0.863473653793335,0.34330812096595764,0.7133771181106567,0.46930453181266785,0.872748076915741,0.21730972826480865,0.5319328308105469,0.46790632605552673,0.869556188583374,0.41729244589805603,0.8090829849243164,0.46561625599861145,0.8619483113288879,0.23062078654766083,0.5501066446304321,0.41218286752700806,0.8034055233001709,0.48013484477996826,0.885522186756134,0.13097071647644043,0.40609779953956604,0.4338351786136627,0.8261789083480835,0.4415786862373352,0.8359649777412415,0.44046884775161743,0.8381446003913879,0.4466114640235901,0.8392140865325928,0.4428499639034271,0.8397972583770752,0.4649624526500702,0.8664194941520691,0.4651430547237396,0.8615421056747437,0.46398085355758667,0.861991286277771,6.079595565795898,0.3069019317626953,0.6583866477012634,1.0356013774871826,0.38211381435394287,0.4395429491996765,0.8284884691238403,0.31213000416755676,0.6839542984962463,0.4589068591594696,0.8681714534759521,0.1544129103422165,0.44754549860954285,0.4427168667316437,0.8514605760574341,0.3740585148334503,0.75694739818573,0.4692635238170624,0.8751682043075562,0.20748715102672577,0.5157040357589722,0.43868836760520935,0.8411824107170105,0.38931387662887573,0.7746537327766418,0.08871395140886307,0.32883426547050476,0.47717753052711487,0.8867725133895874,0.4700019061565399,0.8620417714118958,0.47612881660461426,0.8664378523826599,0.4366261661052704,0.829008162021637,0.43186047673225403,0.8220950365066528,0.49060213565826416,0.8937923312187195,0.4586588442325592,0.8392683863639832,0.4960736632347107,0.9010375738143921,6.7348833084106445,0.2555335462093353,0.5902876257896423,3.125000148429535e-05
18,0.7308030128479004,0.5071839094161987,0.4650728106498718,0.8675003051757812,0.3331003487110138,0.7000337839126587,0.46926435828208923,0.8709132671356201,0.212991863489151,0.5268452763557434,0.4547383189201355,0.8566928505897522,0.41138073801994324,0.804908037185669,0.46372827887535095,0.8608591556549072,0.22284665703773499,0.5402401685714722,0.40563130378723145,0.7977220416069031,0.47478148341178894,0.8781988024711609,0.13637717068195343,0.4098551869392395,0.4369172155857086,0.8301834464073181,0.4369938373565674,0.829682469367981,0.43834689259529114,0.8313331007957458,0.43938884139060974,0.8346843719482422,0.440896600484848,0.8386383056640625,0.46072182059288025,0.8617414236068726,0.46386227011680603,0.861400842666626,0.4648357629776001,0.8626293540000916,5.9681854248046875,0.3010716438293457,0.6485074758529663,1.052045226097107,0.36991870403289795,0.43876197934150696,0.8277379274368286,0.3107280433177948,0.6819029450416565,0.46008819341659546,0.869957447052002,0.15377771854400635,0.44708481431007385,0.4437836706638336,0.8532739281654358,0.3720672130584717,0.7551255226135254,0.46934476494789124,0.8753124475479126,0.19823996722698212,0.5041831135749817,0.4366114139556885,0.8385485410690308,0.3890433609485626,0.7747164964675903,0.0897347554564476,0.33148640394210815,0.4777466058731079,0.8875591158866882,0.4702235758304596,0.8619295358657837,0.4757339358329773,0.8661419749259949,0.4367801249027252,0.8293706774711609,0.4317421317100525,0.8222342133522034,0.49032121896743774,0.8931430578231812,0.45843732357025146,0.8393303751945496,0.4958171248435974,0.9006047248840332,6.769436836242676,0.25212186574935913,0.5836339592933655,1.5625000742147677e-05
