sample_id,ratio_log2_head_true,ratio_log2_head_pred,freq_log2_head_true,freq_log2_head_pred,detune_carrier_head_true,detune_carrier_head_pred
2465,0.1667,0.18175422,211.1953,211.96947,8.1926,-0.8802519
17,0.2,2.1699054,619.5643,731.17957,11.7832,-0.36892262
2704,1.5,1.6347231,435.783,507.17056,-1.8885,0.60370386
53,0.1667,0.20314397,340.4192,329.34628,7.9553,-0.846769
776,1.5,1.4245739,70.4122,99.417274,-3.3706,0.52876467
732,1.5,1.1901056,558.2344,466.90842,7.6705,1.1395261
3728,0.3333,0.20959179,126.306,123.45318,11.2897,-0.32483622
2616,3.0,1.9783571,655.1896,769.5375,-3.7257,1.596568
1541,0.125,0.15035991,804.9273,575.06287,-11.6422,-1.086242
3247,1.0,1.370219,524.0198,634.5396,8.5868,0.053189903
894,0.125,0.27435976,78.7253,84.360306,-0.8715,1.539568
582,0.5,0.4575324,161.8786,179.8854,9.8187,0.744803
3097,1.5,1.0758483,129.5325,194.49576,8.0339,0.8673054
284,0.1667,0.1857442,70.5957,90.770454,9.3941,-0.9963307
544,4.0,3.6882162,228.9209,243.52693,-6.5972,-0.24483173
1014,0.125,0.1941345,582.9405,499.72403,-7.1508,-0.9189407
1662,1.0,2.5971498,810.1173,793.18396,10.775,-0.17385338
2435,0.125,0.19235715,98.673,246.80634,-8.5747,-1.0078803
2647,1.5,1.2867992,264.6119,286.44516,0.7812,0.35012776
3594,3.0,1.5896508,274.6111,401.15128,3.3726,0.7039425
1362,0.25,0.342289,115.4989,134.12486,8.3305,0.7388363
307,1.5,2.445425,440.4879,436.33917,11.5038,-1.3270209
1188,1.5,0.9850756,189.2153,214.83441,-3.4574,0.6393093
2836,4.0,0.9841248,116.2228,140.60655,-9.2391,0.0060468973
2925,2.0,2.4736474,264.3726,278.93182,-8.1206,-0.043814793
961,3.0,3.6245317,95.6218,88.92393,0.5117,-0.6354415
2970,0.2,0.25355676,97.0008,85.80441,5.3187,-0.06793638
3133,4.0,2.1847272,355.1497,383.03015,2.7489,-1.2850641
1610,0.3333,0.45100898,390.4442,307.17245,11.3066,0.40504253
271,1.5,1.1102511,750.4862,758.2432,-6.9184,1.3593678
2410,0.1667,0.1811715,203.2151,180.52629,10.3486,-0.3607509
23,0.1667,1.4900122,102.8674,165.00969,-0.2642,1.3364841
1373,0.25,0.24502622,282.2126,378.40628,-8.1008,-0.3800261
2664,3.0,2.2519732,67.2481,86.30722,-3.8522,0.8696163
2353,0.2,0.15346216,394.8112,499.6213,0.695,-1.1481135
3169,4.0,0.36410585,307.2711,631.47,4.045,0.51089275
3719,0.6667,0.5935742,113.9076,118.333595,-2.3802,0.39542347
199,1.5,1.2866589,90.0868,83.079025,-0.1017,-0.1625775
47,0.25,0.1702444,178.6814,191.70436,-8.2422,-0.98172045
1771,4.0,3.2968452,207.6369,194.92552,5.6132,1.234368
2872,0.1667,0.18463223,195.1725,225.68083,0.295,0.1951561
3997,0.25,0.51316684,170.8331,194.60101,10.8236,0.60522157
823,4.0,1.7385745,92.0662,81.35324,6.4005,-0.5319984
444,0.3333,0.17561127,89.466,150.30786,4.7309,0.21795562
557,0.1667,0.20238736,786.1729,693.2964,-11.6605,0.72564685
819,0.5,1.8584524,411.777,353.41687,-1.9879,0.8936797
2069,0.3333,0.22109143,320.6022,416.54477,3.1847,-0.4739243
2958,0.3333,0.2225003,76.9547,92.25443,-8.4146,0.38882834
1588,0.25,0.19380428,167.7811,208.95831,-5.99,0.20371059
2318,2.0,2.4379861,88.0505,87.9009,-2.4555,-0.62821966
3739,0.2,0.187951,127.5385,167.01082,-10.3468,-0.7801809
3785,0.2,0.23165913,77.0099,80.108955,-11.952,-0.37697974
1281,0.25,0.19593394,189.0394,229.22105,2.3674,-0.43981773
4015,0.1667,0.18029103,457.0599,441.40533,1.4893,-1.0763142
3766,0.2,0.19614092,338.9351,247.55345,10.8989,-0.48506045
3544,0.1667,0.23469043,199.3124,195.05873,5.5817,-0.56342876
3269,1.5,1.2501895,189.029,175.45155,-7.9155,0.95449394
4077,0.5,0.26198566,83.7989,86.13923,-10.1177,-0.72672
2644,1.0,1.1905968,213.715,183.27869,-5.6476,1.0354497
1772,4.0,2.5791323,718.1335,689.5576,-3.0054,-0.88609165
4017,0.2,0.20228696,313.9337,257.5492,-3.5897,-0.39716873
3919,0.1667,0.17445248,122.1932,136.11053,1.0231,-0.565386
3831,0.1667,0.16311903,143.0918,179.17722,9.5239,-1.3366907
1987,0.125,0.20984428,87.7491,86.02602,-11.5952,-0.88882756
2524,4.0,3.469122,347.1073,423.0146,-10.9675,-2.5106556
2242,0.5,0.38469517,533.5269,692.3346,-9.1258,-0.24938975
1937,1.0,1.3228773,135.8034,167.91129,-11.7584,1.17389
1777,0.2,0.2016027,140.3008,113.26215,1.5736,-0.9674744
1820,0.6667,0.41218156,608.9826,670.48047,0.5519,-0.6554919
1360,0.3333,0.21191752,73.432,80.99362,0.3389,-0.6069319
3771,2.0,1.6825911,139.6926,140.34529,-9.7672,1.5475563
3910,0.6667,0.31858072,475.9402,689.081,-3.1537,-0.53997535
3451,3.0,2.2751696,84.4011,82.71585,-3.0705,-0.6761991
1009,3.0,0.5078347,79.0045,79.95215,-10.9109,-0.5758245
303,0.1667,0.25636137,257.866,205.33356,1.2897,-0.13397786
3222,1.0,1.0137742,80.817,97.75954,1.2812,-0.13006152
149,1.5,1.2941911,72.468,113.69927,-9.9619,0.45040756
1296,0.125,0.15328221,443.7869,524.4902,-2.9491,-1.1116936
900,0.6667,0.5139845,100.3347,109.33787,-1.109,0.24710986
454,0.6667,0.50472987,821.6938,762.7723,-6.9303,1.5489267
667,1.0,0.7635015,383.0389,418.40283,-4.8183,-0.089306824
3223,0.1667,0.16007054,259.3579,247.57521,-4.1974,-1.3015276
3383,0.1667,0.21343409,65.6802,81.01172,-1.3435,-0.33181602
1609,4.0,1.6683139,829.5088,800.9439,-8.6479,1.0352888
2501,0.2,0.2836915,101.7083,85.56139,-7.2663,0.086300835
18,4.0,0.34336013,340.2483,213.00136,0.2324,0.8401567
3708,1.0,1.0765929,155.5565,175.11362,-0.5823,0.7491535
1536,3.0,2.2395911,104.1569,97.7649,0.2985,0.07565275
1367,0.125,0.16480759,164.8194,183.13928,-8.24,-0.96323186
858,1.0,0.9454751,72.398,100.147545,7.5026,-0.088877365
1727,0.125,0.20483129,376.2231,300.34647,-10.6496,-0.3671973
3206,1.5,1.8685977,365.9825,342.43884,6.6339,-0.35010165
1601,3.0,3.0493531,329.6949,285.60718,8.1636,0.39488167
1054,1.5,1.8269088,107.4251,97.485825,5.8462,0.5159496
3244,2.0,1.3127419,70.4649,82.467766,-3.6886,0.2575949
1097,0.2,0.22420676,686.8565,594.3064,-5.7242,-0.71081245
4028,1.5,1.0384974,65.1436,102.76309,-7.6618,-0.015411825
2780,0.5,0.55556595,638.9547,676.5067,-8.8074,-0.22045204
3958,0.1667,0.18992731,309.9921,294.1896,7.208,-0.8821259
761,0.1667,0.20781425,87.1067,92.20139,-1.7906,-0.5079798
1244,0.2,0.18595234,444.6323,537.296,-1.2135,-1.0432713
1770,0.6667,0.59487665,111.6379,83.58493,-2.2697,-0.5422413
204,0.3333,0.21158805,70.6149,80.88279,8.4732,-0.705079
2443,0.2,0.19307567,91.1586,92.334755,6.0171,-1.021272
2328,2.0,1.5510887,485.5304,505.00006,-8.4133,0.15230602
1447,2.0,2.9278884,231.0426,199.66122,2.5698,0.9670834
2128,2.0,2.6732976,223.0398,176.18619,2.1597,1.4071306
1322,0.25,0.1955954,478.8285,578.17584,6.756,-1.0160452
587,0.5,0.5134453,183.9363,192.99066,-2.1014,0.45536077
1116,0.125,0.23146033,145.9969,138.86621,0.9695,-0.021698156
3447,1.0,0.6807234,99.8142,107.429665,-9.346,-0.07978347
2097,1.5,0.99025214,172.3477,215.51381,-7.5204,1.1324751
1821,0.3333,0.2533634,403.1179,274.5281,-10.2814,0.39266288
341,0.25,0.22258253,84.9746,78.047554,-5.7241,-0.013334812
1366,3.0,3.535869,94.7178,82.648895,11.9141,-0.997386
2523,0.5,0.572773,187.5528,167.55879,10.5464,0.50886405
2607,0.1667,0.15053144,363.8508,519.2768,2.7095,-1.0792602
3398,0.6667,0.53868896,823.291,644.4793,7.0854,0.15732077
3190,1.5,0.9106402,236.7059,324.76367,-0.3925,0.4608279
590,1.0,0.7909284,402.2341,422.07327,-5.7159,0.056469798
2233,0.2,0.16700467,233.9372,255.16118,9.6554,-0.35782605
3641,0.1667,0.19621082,169.866,168.0016,-5.1655,0.32578298
2586,0.3333,0.24192867,93.057,86.863785,2.4723,0.4908008
2753,3.0,2.667452,249.5453,275.5544,-8.4974,0.48568356
2038,1.5,0.65060747,600.8726,723.12213,-6.6314,0.804833
1575,1.5,1.6744398,292.169,247.58119,-6.0425,0.8649737
1729,0.6667,0.2599304,88.2666,103.33997,-1.6339,0.39727092
1897,0.3333,0.19061193,444.9074,617.56647,6.3571,-0.49390754
2775,0.3333,0.2595073,129.6035,124.56977,8.8713,-0.630903
1336,0.2,0.21152498,121.1292,108.43279,-2.2391,-0.78473026
4052,3.0,2.3110673,204.5957,218.925,-1.0709,1.1795822
2289,0.2,0.1970963,841.5364,753.13245,-3.4652,0.08789176
845,0.25,0.17693782,170.3465,215.90773,3.4871,0.085727274
2935,0.25,0.21716626,548.3341,691.12885,-11.8942,-0.46649593
2932,1.0,0.27760133,79.2139,80.963455,11.1408,-0.9319088
2086,0.5,0.4569527,358.7691,407.91046,-9.2139,-0.120624825
607,0.1667,0.23830703,140.1247,136.46553,0.7297,-0.6723323
3875,1.5,1.5862036,65.1121,78.68754,2.9488,0.76040775
2807,0.2,0.21436603,732.0212,689.5914,-10.757,-0.40404564
1326,0.6667,0.42885086,333.8241,528.4177,3.2012,-0.3582684
3532,0.2,0.23840156,73.4706,81.21725,5.6615,-0.67882997
693,0.125,0.16771868,201.092,175.58069,-9.558,-1.174138
2000,1.5,1.5126963,706.9511,747.7823,5.367,1.8190517
3387,0.2,0.21548335,872.7928,746.3368,1.8873,0.62649685
209,4.0,3.3728817,276.5352,251.61029,-6.8067,-0.41547233
186,2.0,1.4050617,326.2274,332.93176,8.4532,-0.6836919
3929,0.3333,0.4456393,818.3827,587.16425,-3.9281,-0.7183243
2829,0.125,0.1590252,275.2665,292.9331,-8.9715,-0.7704934
3467,1.0,1.0638319,108.5274,102.02343,2.6075,-0.039066255
2408,1.0,0.9735294,167.8869,166.77467,4.0665,0.82596964
1858,0.2,0.14949246,466.4169,602.4088,3.0281,-0.84508127
397,0.125,0.17938575,442.0491,404.6538,-3.8506,-1.1618211
2605,4.0,0.452799,576.8359,722.1109,0.2604,0.3423943
3362,0.2,0.16793293,159.1046,174.75504,8.4026,-0.94520926
2431,0.6667,0.5632177,286.7323,282.32898,-10.0817,0.5109105
4079,1.5,0.7412182,644.1411,627.48157,-2.0361,-0.13373043
2381,2.0,2.9188905,110.749,81.99583,4.7759,0.8344705
276,2.0,2.601627,97.4858,80.18986,11.6157,0.09819171
1429,0.1667,0.17325592,620.5373,652.0504,0.3131,-0.63090867
2183,0.1667,0.15885827,426.5212,550.7705,9.8209,-1.0276109
2041,2.0,1.1755131,526.5846,743.39435,-0.9579,1.706093
402,2.0,2.5908363,82.0305,83.04946,10.5014,-0.66603094
2848,0.3333,0.2648924,260.8208,242.01105,7.9139,-0.11728926
288,0.6667,0.40124422,67.2761,81.625595,-9.5104,0.5354045
2873,0.5,0.22083561,96.5608,96.81703,6.9101,-0.30802804
1798,0.3333,0.28404674,276.2933,250.15337,-1.7288,0.19297677
1751,1.0,2.1576672,811.0814,657.0457,-11.3397,0.03916323
715,1.0,0.91579354,133.7021,163.862,-2.5045,0.9597613
3680,0.2,0.16486372,153.2655,183.61015,4.1502,-0.78320116
2365,0.1667,0.19807376,66.2156,77.04993,10.4294,-0.11192052
837,4.0,2.0021925,638.584,665.9102,-10.352,-0.12921552
2508,3.0,2.7090507,271.235,258.08673,-9.4337,0.6819805
2388,0.25,0.15842704,317.8013,476.348,3.7949,-1.0869248
863,0.6667,0.29284194,82.0935,82.831245,-1.1028,0.59908193
2176,0.2,0.21254358,66.7569,80.10689,4.2796,-0.48467526
3285,0.6667,0.6145659,169.3944,190.96523,9.8289,-0.29408345
3058,0.6667,0.5429301,757.9488,572.15875,-5.1838,0.5332579
3224,4.0,2.2961197,660.8879,712.7051,4.7292,-0.82637465
3993,0.2,0.18990895,686.8611,676.8189,7.0259,-0.30272463
1011,0.5,0.48984852,567.5407,532.7211,4.9174,-0.72255456
3658,0.3333,0.34856015,846.9013,716.0632,11.281,-0.42156643
974,0.125,0.13807063,494.5638,552.25543,-10.2294,-0.7272589
1312,3.0,2.2076454,65.5928,79.30448,-6.4531,0.20909026
592,0.25,0.21952368,500.2368,575.5044,10.6195,-0.8595506
1635,0.6667,0.46659902,108.7077,114.72294,11.0734,0.3451041
107,1.0,0.9384119,214.1102,215.7759,-1.1761,0.025628088
2409,0.125,0.20843148,155.3151,105.385666,-1.8554,-0.24697183
1341,0.25,0.21294975,498.8717,646.4967,-2.1249,-0.90538025
3937,0.6667,0.30168536,125.7187,145.60509,-8.3665,0.72052777
1535,3.0,3.4857848,199.347,150.01529,9.8755,1.9379202
758,1.5,2.02236,746.7974,692.8694,2.0085,0.7842554
292,0.6667,0.41917256,121.4097,157.22878,-8.593,0.30661473
3631,0.125,0.17782146,461.423,424.65778,5.2575,-1.1389176
1071,0.25,0.2614035,82.0067,81.26765,10.6872,-0.7981928
518,0.3333,0.3199979,236.5104,244.94826,-2.4968,0.04558544
2945,0.2,0.14822109,404.7808,432.8095,-3.9255,-1.4380833
3656,0.5,0.38329878,559.8711,544.3552,-8.2144,-0.83410704
972,1.0,0.74041504,397.0603,486.4898,7.8113,-0.524186
1154,3.0,0.7798206,152.5335,172.42542,-1.0791,0.75978774
258,0.25,0.16825964,429.9732,533.30634,-5.8217,-1.0834724
513,0.125,0.16613814,167.9449,214.24268,-6.5943,-0.46488726
2662,0.3333,0.48261628,454.6396,331.86652,10.9441,0.14250398
412,4.0,3.1264014,74.3875,81.57192,-7.4962,-1.0006982
2145,0.3333,0.26764822,845.1555,740.7929,-10.4941,-0.2770792
2927,1.5,2.7434075,145.4513,97.22351,2.8715,-0.31873003
3619,0.3333,0.2995673,854.2422,777.1401,-9.6487,0.19125035
2646,0.6667,0.65935516,315.0149,229.48523,7.8314,0.5533173
2912,1.5,2.082027,333.99,324.01743,7.1371,-0.33859122
2019,2.0,2.0846686,175.8272,175.45654,-6.2851,0.9198232
3896,0.6667,0.6243985,134.3833,92.13401,-10.4156,0.38395324
2721,0.1667,0.20574953,70.3672,79.82353,-2.4755,-0.21065918
1207,3.0,1.7677624,566.2052,638.7409,10.8629,-0.039987534
2879,0.5,0.37467334,348.398,457.15067,1.0719,-0.22222906
2146,0.1667,0.18407845,781.2143,663.4374,6.1229,-0.26059833
3342,2.0,1.7102647,288.2136,323.24515,-8.6141,0.20878583
786,0.5,0.31208602,140.7408,172.17473,10.3545,0.28929102
467,1.0,1.5542779,458.4076,433.2466,-4.5716,0.16545665
2743,2.0,2.787642,114.5476,92.83763,-9.5531,-0.15334396
3713,2.0,1.727093,412.9137,421.8454,-10.8559,-0.2674665
3914,0.2,0.21363668,337.9419,331.9466,-11.8816,-0.069920234
405,1.5,0.9135699,201.1286,190.55496,4.4498,0.032705173
1240,1.0,1.4481137,660.5509,777.90533,5.7912,1.4184291
3965,0.25,0.21755986,470.4801,563.0098,6.358,-0.7520937
3645,0.125,0.1429886,582.8681,553.0928,2.4384,-1.0812898
2067,0.2,0.41070655,140.404,153.04453,7.0748,1.3067889
722,3.0,2.8592477,210.8312,199.58278,5.2181,0.38983417
66,3.0,1.8899076,870.9669,788.62036,7.032,2.1856308
3316,3.0,1.9555111,256.8247,306.05185,0.7551,-0.06313705
3970,2.0,1.4682521,309.7745,472.8637,-10.6762,1.240394
430,0.125,0.19648395,205.7911,221.24722,-9.0265,-0.8534521
2363,0.2,0.18894751,721.9678,708.1882,0.6534,0.044960782
2129,1.0,0.94126624,79.992,82.580246,2.394,-0.40323576
3472,0.6667,0.61546516,438.7778,398.4345,4.6225,0.4270298
680,1.5,1.5019242,559.4888,503.48642,-0.4179,0.37427536
2608,0.125,0.22845781,107.7399,95.20955,-9.9022,0.76129055
2697,2.0,1.7635189,150.6446,154.11905,5.2514,1.1728739
3478,2.0,0.8332075,142.0511,163.98509,7.1838,1.2989007
2573,0.25,0.20089108,540.2105,633.42065,-10.3175,-0.708423
1170,0.1667,0.15583134,433.3651,534.72577,-9.001,-1.0913326
1242,3.0,2.0695572,96.9752,128.24696,-5.2757,0.70016336
1368,1.0,0.7796805,142.2249,174.13722,9.9316,0.3127768
120,1.5,1.9336408,685.2672,772.5804,-5.2451,1.3287288
3227,0.25,0.31977165,154.403,131.89267,4.5913,-0.57351536
3059,3.0,1.8176078,127.6813,195.12675,-2.3163,0.9713704
2148,0.5,0.6388819,295.0566,238.06044,10.9949,-0.29333645
3132,0.125,0.16231264,353.4533,358.79138,-0.2452,-0.79471934
3215,0.25,0.35043404,291.0965,259.87277,6.8695,-0.49690825
1189,0.5,0.293411,104.3356,162.22604,2.3219,0.201944
2951,0.6667,1.082408,858.1624,630.2881,-11.698,0.8431024
1111,0.2,0.33823895,80.0844,101.9399,8.4627,-0.10222666
4003,0.125,0.15097891,330.3867,380.66302,2.6463,-1.0455258
1960,0.3333,0.35789123,163.7998,133.13579,1.9268,0.23136914
146,0.125,0.21632144,229.6415,199.34366,-8.8465,-0.017456355
2996,0.6667,0.808224,350.3727,231.8026,11.1429,-0.5526515
617,0.5,0.79352885,845.0214,743.06616,-4.1888,0.5701918
3096,0.3333,0.34987846,288.2086,276.3965,6.8975,0.08132894
2309,2.0,0.7555352,121.7423,160.43019,-9.6207,1.3378786
1979,0.125,0.13418786,838.8396,624.55255,5.999,-0.8118552
989,0.1667,0.20683934,138.5115,149.36636,-9.4578,-0.35876623
1057,2.0,1.215823,123.4935,167.93437,-4.7662,0.4629066
1391,0.5,1.3135041,528.6356,824.7324,-9.5184,2.0555308
613,0.25,0.19796574,489.9795,649.99207,-7.8665,-0.60376894
681,0.5,0.4502693,150.9131,148.59467,-0.9866,0.1806654
60,0.1667,0.16102572,557.7925,543.59326,-5.3634,-1.0394838
1342,4.0,3.0012918,82.8406,82.93381,-11.6392,0.6534346
1995,3.0,1.407968,583.7717,608.1335,-6.0258,0.920173
372,0.5,0.5059358,125.4685,121.77695,-3.4448,0.663776
3894,0.125,0.1567268,843.0124,633.5446,3.9093,-0.50777507
1671,0.1667,0.16768904,440.4934,486.30426,6.374,-0.9053932
1091,0.5,0.47976345,135.6341,154.73726,4.7,0.5280932
2476,1.5,1.1411744,178.8208,214.58177,4.579,0.87314963
736,2.0,1.1720805,428.2407,440.4039,-1.0156,0.09707455
1434,0.5,0.2378126,82.4371,89.77099,-5.2208,0.871646
