sample_id,ratio_log2_head_true,ratio_log2_head_pred,freq_log2_head_true,freq_log2_head_pred,detune_carrier_head_true,detune_carrier_head_pred
4033,1.0,0.77799726,201.4963,236.98828,-2.5126,0.55912673
1563,1.0,1.2282674,678.3008,665.16754,-0.6649,1.4751099
3386,4.0,1.773016,536.9692,647.7124,9.2634,0.025965272
864,3.0,1.2912879,355.2059,500.31302,3.3025,1.6239257
2537,1.0,0.73616266,319.1809,384.5104,8.1482,0.49978846
3335,0.2,0.21010359,105.2586,90.85167,-10.2383,-1.0026358
2858,0.6667,0.4922999,729.1723,637.44257,7.2279,-0.18973993
3191,1.0,0.7796102,256.0866,325.44662,2.9851,0.33384484
2042,0.3333,0.31479275,95.4785,81.50231,11.3686,0.68379843
1353,3.0,1.8090357,157.3188,183.20958,-0.6993,0.98982126
2660,3.0,2.2938411,370.5444,404.2739,-1.0265,-0.83186084
1187,4.0,2.6949084,160.4619,192.80405,-7.99,0.7168858
2638,1.0,0.7554568,159.1948,195.3102,9.8583,0.6272783
321,2.0,1.5584455,791.7249,762.30145,-11.8752,1.31426
2893,0.6667,0.82283455,225.0475,171.53198,-4.427,-0.1661452
1887,1.5,2.731084,375.273,227.43703,4.6697,0.84132165
2500,0.25,0.2204903,129.1566,159.24922,-8.3499,-0.4043308
933,3.0,2.9458797,109.3051,92.20947,11.2904,1.2778245
1843,0.1667,0.21472037,750.8027,613.3086,-8.3843,-0.5537658
2193,2.0,1.9078138,786.0783,783.01337,-3.3962,0.72979796
711,1.0,1.188678,121.9842,125.33744,9.0983,0.24812227
400,3.0,3.3193393,214.6948,202.90001,1.4627,1.0527692
176,0.1667,0.20171522,607.2398,614.4079,1.5246,-0.7890169
1863,0.3333,0.2081622,117.0532,156.56386,4.9867,0.45990235
374,0.2,0.31826457,209.8213,182.32184,-11.7822,0.27826908
707,1.0,0.77922183,121.1069,176.79028,2.5022,0.61618674
2486,0.25,0.20532985,478.6065,560.36066,3.554,-0.8850135
2827,0.2,0.1738908,268.8872,260.82227,3.4907,-0.43769684
3046,1.5,1.6061584,381.9477,322.95764,-0.6615,-0.20654926
2626,1.0,0.60463893,81.2428,81.30039,-4.1898,0.25357124
2212,0.3333,0.42215788,263.6046,193.59024,0.1931,-0.49426448
1580,4.0,1.0808573,500.8713,621.2067,-3.4178,0.21076679
2037,0.5,0.40852943,110.6244,119.202934,8.833,0.5501937
657,1.5,1.0591575,74.7413,110.8575,4.5035,1.0211606
4064,0.3333,0.3929503,279.7581,276.0569,-0.2174,-0.45110092
733,2.0,2.8609445,285.2102,216.65117,10.446,0.32687548
1262,0.25,0.20984781,154.4764,203.32228,-9.5109,-0.72026426
1487,1.0,1.6419063,836.8281,793.1352,8.7452,1.4063289
943,1.0,1.6719563,623.9525,664.9258,-11.9877,0.72216326
3683,2.0,3.0264952,251.5081,220.27051,11.4971,0.38673055
3294,1.0,0.46414414,117.4611,170.11601,-11.7594,0.3434629
2012,2.0,2.28367,160.0699,130.61362,7.2866,0.5519753
1763,0.25,0.23328826,570.001,655.90137,-2.3062,-0.59993595
125,0.2,0.23886085,101.9247,84.29127,-11.3829,-0.94397706
871,0.1667,0.14639124,404.6133,533.1365,0.7422,-0.9649363
2659,2.0,2.7058446,232.1549,213.13924,-6.5569,0.79343754
3085,0.6667,0.39741346,863.0626,769.4011,7.0588,0.44729787
432,1.5,1.1281366,116.3948,163.25389,8.1829,1.0475187
1040,1.0,0.9089698,315.6095,343.6534,-8.4506,-0.7240311
256,0.2,0.2252202,110.1098,98.9326,-1.2334,0.12367569
1590,0.5,0.28932112,78.2266,78.378914,3.162,0.88813955
3180,0.2,0.17564255,108.7769,96.30419,-2.9906,-1.9823205
1333,2.0,2.7719476,143.8487,100.354004,11.0543,0.25036323
3084,4.0,1.5221679,737.812,793.4336,4.8795,1.529332
3414,0.2,0.15667138,225.2317,252.69289,-2.7197,-1.2567327
3082,2.0,2.92042,103.021,80.99627,-0.1738,-0.38926008
212,4.0,2.1716075,693.7651,785.0367,-5.0155,0.64549935
2021,0.1667,0.238525,767.769,667.70197,4.5019,-0.7191988
2142,0.6667,0.66441554,114.1807,103.56106,-11.4892,-0.45507598
1505,0.25,0.2101288,721.969,717.01996,-7.7547,0.33306333
2682,1.5,2.0036178,497.0366,500.9024,-11.1894,-0.6114378
3876,0.1667,0.16121483,243.4268,224.55367,5.6807,-1.0625468
1419,0.25,0.27506164,68.0716,125.63366,9.256,-0.59967434
3308,0.6667,0.3302987,805.7078,756.9552,9.537,1.7778262
1274,0.2,0.15674911,239.7621,266.8175,-0.0982,-0.44147885
2798,0.25,0.1792423,247.9347,321.29865,-11.1344,-0.80849785
3437,0.6667,0.41620484,178.0729,193.85506,7.7489,0.3940652
3736,0.25,0.1669311,424.3889,540.9099,-10.5452,-0.97183913
506,1.5,0.68293744,68.3888,78.342575,10.5846,-0.07940711
343,4.0,2.0126874,613.8373,764.06415,1.9133,0.9363753
1908,4.0,2.9038835,75.2322,83.43723,-8.2616,-0.40948802
970,0.125,0.15300113,593.5152,522.8587,-6.8104,-0.89220685
3492,0.25,0.14140339,420.1493,681.5997,2.2174,-0.18244427
2924,0.1667,0.18608277,573.096,499.1763,4.0599,-0.88096786
1932,3.0,2.777849,76.1967,74.41992,-6.1876,-0.39024213
1978,0.6667,1.1091074,322.0049,194.4829,1.5548,-0.05987922
684,0.6667,0.49074078,765.7654,698.1279,-8.8851,0.60647464
3507,0.5,0.6369361,475.0686,558.5496,-0.5116,0.3552426
3405,4.0,2.1089625,303.6555,314.1569,-2.6421,-0.08341446
2073,0.5,0.6933386,317.5813,333.8746,-9.8621,0.27542266
1561,0.25,0.33187562,69.1791,76.08573,9.2693,-0.59236354
3737,1.0,0.8138224,303.3783,341.2922,-2.9793,0.5837156
922,4.0,3.4850638,101.6472,96.49106,5.5297,1.571011
2175,3.0,2.2443788,66.3589,85.10908,0.6831,0.07575278
3755,0.3333,0.2745408,146.1669,137.9893,-10.4845,0.5083309
3376,0.2,0.15996249,217.5701,265.73868,-1.8364,-1.0606124
139,0.3333,0.31072304,117.848,99.81161,6.1597,-0.6387047
1755,1.5,2.035289,659.2988,661.5888,11.085,0.5309001
2522,0.3333,0.3376534,65.9987,91.734344,-11.2535,0.29842877
1204,1.5,1.4272842,105.4999,120.485634,-9.6598,0.7592939
1042,0.3333,0.19931997,94.5665,87.0885,0.8256,-0.45330924
2921,0.1667,0.19103017,632.6199,665.56604,9.8478,-0.68137366
3392,0.1667,0.22016159,249.4113,315.46503,-7.5718,-0.3554877
2006,0.25,0.36117905,351.3903,474.08905,11.1003,-0.558754
263,0.3333,0.38344172,221.1687,205.115,6.7756,0.35605285
262,3.0,3.0920486,431.0956,331.53125,10.6155,-1.7678797
3961,2.0,2.4175284,224.531,225.50687,7.3085,0.44987
2511,2.0,2.088763,161.3567,128.00499,0.9083,1.24516
1915,3.0,1.1060972,298.2186,254.00185,-0.1683,0.88243544
2268,1.5,1.588837,222.588,208.64912,8.9938,1.0045366
2479,0.125,0.25860307,203.843,182.86505,-7.9095,-0.66290665
3321,0.6667,0.2787832,397.9835,323.21243,4.4025,0.2059682
3525,0.6667,0.5032105,527.6198,534.00836,6.4801,-0.32504016
1833,4.0,3.665632,167.0269,144.1909,-8.9255,0.5868047
3393,0.1667,0.26104036,257.3547,246.8521,-8.6377,-0.66303974
2056,0.1667,0.23032208,136.0057,116.87052,1.8208,0.3543411
1691,0.25,0.3192075,423.8539,358.16745,8.1176,-0.052371915
3797,2.0,2.074883,101.5548,105.63428,8.5619,0.5996573
2257,0.1667,0.16795298,799.9708,655.5572,-11.3406,-0.7620253
2681,0.6667,0.28302172,92.9427,82.65408,-8.5543,0.6056257
1147,1.5,0.6809579,128.9924,180.53572,-7.6805,-0.013543018
1309,0.3333,0.42078972,385.6622,353.48535,10.4375,-0.48606423
1936,3.0,2.5281582,81.0094,82.19825,-10.9927,0.7775459
646,1.5,1.8469486,96.813,103.54162,7.1969,0.5092446
795,0.2,0.21746984,68.7487,81.92658,-0.9154,-1.3169158
564,0.125,0.2622695,99.1102,93.55122,-6.0087,-0.8758281
2896,2.0,1.837854,320.9019,270.0671,2.0136,0.6297752
729,2.0,1.8266226,73.551,78.192924,-11.7469,-0.4879115
3644,0.1667,0.18421398,196.3165,201.90398,4.3431,-0.60382295
712,0.2,0.19168334,692.0291,646.6702,11.7163,-0.4879419
2914,0.25,0.16024038,223.7336,299.97504,-1.4379,-1.1128764
862,0.5,0.4753701,109.6553,113.173805,9.9639,0.35389626
3373,3.0,2.8582635,349.1708,290.36746,-9.4966,-0.34431955
2307,3.0,2.5672233,350.2821,338.04166,6.1356,-0.69885355
2582,0.1667,0.142999,796.6071,666.68494,0.672,-0.44171238
2298,2.0,1.0888697,555.4209,637.8367,-5.8579,0.9995112
2301,3.0,2.0010471,429.3056,390.00027,-0.4425,-0.07391178
588,0.6667,0.42524046,95.1582,82.86002,6.5069,0.56632835
3560,0.125,0.17525145,261.8171,203.2659,1.6962,-0.582058
1253,1.5,0.8020164,271.15,235.48834,10.9269,0.7931464
3262,1.5,2.1791039,761.6327,746.322,7.7981,-0.69654423
2757,1.0,0.54970294,107.2744,105.529625,10.486,-0.5195577
2434,0.125,0.1581138,678.9272,668.80414,-9.7041,0.22616228
674,1.5,1.4248035,335.8304,295.9873,6.2293,0.89469486
851,1.5,0.8941843,226.2434,267.37915,3.7429,0.7080823
231,0.25,0.30986685,231.8525,217.94667,-3.5464,0.056786746
3597,0.2,0.18827142,319.0874,333.32483,-9.2484,-0.4088737
791,3.0,2.1417215,593.5634,705.877,-5.2289,-0.32398343
2094,0.2,0.21381342,539.5682,577.1807,-4.8447,-0.8537353
226,0.2,0.18983029,732.8942,658.98,-11.3636,-0.38476872
2540,0.3333,0.2541914,645.2819,650.8683,-11.7113,-0.7839953
976,2.0,1.0291407,135.1192,168.2238,1.7448,0.9003028
3620,0.2,0.19331388,91.8772,88.83585,2.173,-1.2463706
1329,0.25,0.23675564,287.5476,320.87778,-3.8585,-0.72377825
759,1.0,0.36255047,83.8299,78.04157,-6.167,0.24378657
2174,1.5,0.94673765,873.925,829.0396,-1.5509,1.814362
2284,4.0,1.2685567,514.6844,652.6119,-8.2244,-0.048779525
2103,0.6667,0.6976006,277.0113,243.22327,6.3771,0.3877728
3952,0.5,0.28364402,68.3732,82.28749,-5.9982,-0.5160646
1837,0.125,0.16014177,663.9215,575.24536,3.2107,-1.0233041
4048,0.1667,0.1646805,320.7272,339.7696,6.0332,-1.3414929
994,1.5,1.8029697,168.4969,125.72068,-4.3926,1.1369213
401,2.0,2.2489247,700.6248,770.4088,-10.8743,0.49428642
3016,0.3333,0.28645495,435.7106,443.24036,10.9921,-0.4177892
1885,0.5,0.3719785,143.6158,191.8622,-9.6776,0.28258845
1019,0.3333,0.2534752,171.8835,180.19717,6.6789,-0.013824427
2663,0.2,0.18004377,725.328,753.1753,-2.9985,2.0368335
4062,4.0,3.167463,89.9334,86.0085,-2.4682,0.20316198
3189,0.25,0.22125621,158.6509,185.6577,9.3809,0.17952383
2622,1.0,0.85265887,369.339,370.1632,-2.0552,0.30966726
3564,0.125,0.16563419,603.3423,527.692,-1.475,-1.117817
937,1.0,0.9582454,302.27,298.40076,-7.839,-0.39090627
228,1.5,1.6899326,635.7289,645.5713,7.85,0.4305697
317,1.0,0.82068604,499.7901,428.2526,5.7015,0.14682582
561,0.125,0.21454044,242.3329,268.60397,-1.4275,0.25588733
2595,3.0,2.9694664,80.1217,83.34333,4.0246,-0.38981897
3899,0.1667,0.18975393,253.3915,236.01703,-2.0355,0.3410434
62,0.2,0.17850684,625.1525,648.3515,8.6021,-0.615145
3627,0.3333,0.21082488,755.5977,713.4027,0.3321,0.103861526
1458,1.0,0.8184598,341.6157,438.07727,8.2624,-0.010491558
1847,3.0,3.4857543,344.4578,286.46408,11.7568,-1.1513188
1306,0.3333,0.19152772,118.5609,113.953476,1.044,-0.75570065
550,0.2,0.21607934,103.3243,87.29715,-3.7761,-1.1164111
3605,1.5,0.8763701,209.7375,219.98596,-0.0037,0.92437404
2475,0.6667,0.5830835,272.3236,257.01212,5.0828,0.5498259
721,0.5,0.42371562,193.0998,214.09607,-8.1625,0.731858
2186,0.125,0.15436809,160.8833,183.021,-3.3549,-1.2740605
3947,0.6667,0.6235503,454.0325,460.6373,-0.4634,-1.1705467
4047,0.5,0.8391444,379.5393,327.30768,-9.4558,0.90060896
3407,3.0,3.2647521,110.7228,112.61641,-7.4987,-0.11275572
853,0.3333,0.24019574,142.8679,165.33461,3.998,-0.023299659
1544,0.1667,0.15946391,278.7347,333.51947,5.8072,-0.6354373
3055,3.0,0.61529064,119.7332,191.73029,9.8412,0.95735544
2669,1.5,1.9629209,667.5408,764.7605,11.7549,0.088376135
3890,0.25,0.2301727,860.457,676.725,-11.9189,-0.17570701
1966,0.25,0.30398777,91.1961,81.8098,4.653,0.21073556
122,0.1667,0.1858915,119.3199,123.448654,-10.6354,-0.6714875
1010,4.0,3.5658631,107.327,103.67716,10.6977,1.6044811
2928,4.0,2.68355,300.8224,321.21072,-0.1874,0.13723013
1255,0.3333,0.25112242,78.8957,88.45394,5.5684,-0.55495375
2131,0.1667,0.19407609,414.6733,417.35535,-7.0076,-0.7084623
1003,4.0,3.22008,313.7657,358.39243,-8.8759,-2.4725118
229,0.2,0.2640997,102.0035,87.97325,1.2271,-0.737038
3002,0.125,0.24986953,102.8773,91.62998,-1.2329,-0.8943373
604,3.0,1.8643501,343.2042,362.50085,6.0907,0.7875721
2140,3.0,1.2473265,836.3762,821.3391,1.3778,1.971481
2395,2.0,1.6473525,66.0897,82.10284,-9.9024,-0.38202298
2144,3.0,0.89467883,179.6593,264.5257,-1.043,0.6890298
931,0.1667,0.20336767,109.2319,94.88268,7.9143,-1.0521713
1718,0.5,0.26348433,96.4104,94.12896,-11.0903,0.06700374
1396,0.25,0.24372883,291.0968,286.124,9.7005,-0.647657
2824,0.1667,0.1787008,324.8393,334.35696,-0.0195,-0.7308233
1141,0.5,0.4882648,366.0716,392.81607,1.3125,-0.1803789
4076,1.0,1.5602615,830.1681,756.9667,-10.0182,2.087278
2265,4.0,2.9921029,140.6329,174.09833,-1.3741,1.4374455
1323,0.6667,0.4805405,543.9619,546.1628,9.2297,-0.19538885
320,4.0,1.3295286,583.9197,605.3072,-10.0534,0.22216034
1078,4.0,3.209472,345.3772,290.96445,10.4412,-1.1038312
278,2.0,1.983268,523.7173,615.1784,10.7278,-0.5593386
1988,0.5,1.5294734,67.2532,83.57891,-6.7195,0.82774144
2709,0.1667,0.1938471,121.2006,113.10851,0.9037,-1.0147645
3104,3.0,2.7358432,191.6586,196.1689,2.7113,0.8467905
3778,0.5,0.59823966,641.3143,659.74756,4.3531,0.15602091
3774,0.6667,0.4614832,514.6155,583.4245,-7.1027,-0.3435128
2521,3.0,2.535904,130.6661,124.06409,7.2334,0.41914314
1313,3.0,1.8592117,136.9389,178.16084,-6.5432,0.79565173
203,4.0,1.344552,624.0519,726.3415,-10.9514,1.1331164
2547,3.0,2.783566,281.4693,253.53172,-11.7931,0.34548944
261,0.25,0.22995377,107.7645,122.06927,9.9908,-0.102058716
1548,0.1667,0.15201049,353.2544,432.84842,2.7315,-0.9532612
3076,3.0,3.2740657,98.851,82.755035,-2.07,-0.47389463
832,0.25,0.23464222,115.4258,138.97011,5.6584,-0.49247396
1304,4.0,3.6265497,91.6823,83.45257,3.2202,1.2222443
1531,0.5,0.39910474,337.3394,447.59567,9.3543,-0.4726485
112,1.5,1.7116777,536.8267,640.49725,3.7403,1.169041
559,0.25,0.23505315,573.5178,631.895,9.2644,-0.6815457
298,3.0,2.5762165,399.6394,373.33273,-11.5227,-0.8972754
3425,0.25,0.28203374,623.0168,636.682,8.6554,-0.7806084
516,1.0,0.8673903,528.9664,593.18463,9.0431,-0.1452256
889,0.25,0.24445267,98.068,100.72818,-2.4636,-0.3094475
2032,1.0,0.96951276,149.3102,186.38068,-8.7418,0.06578694
1417,3.0,3.2008896,143.08,152.66779,8.8466,0.43579614
3473,3.0,2.3983908,486.4207,515.5037,-8.7256,-1.0971521
1199,0.1667,0.15668644,395.2389,479.3716,-9.5818,-1.196303
521,0.3333,0.25900662,147.6713,142.28712,-5.024,-0.19533083
1750,3.0,3.065178,158.2351,121.90013,-5.9811,2.0749037
3118,1.0,1.3254079,530.0201,524.6778,-8.0253,0.33622608
909,1.5,1.8085326,680.5403,737.8421,9.3456,0.94569856
3221,1.0,0.8109282,676.1864,720.79846,11.929,0.9800685
244,4.0,1.655367,879.3459,799.5046,-4.1768,2.3475862
3930,4.0,1.5417985,442.1684,416.18832,3.2839,-0.2952839
1504,0.125,0.22635873,94.0082,77.21073,8.871,1.1552515
3979,0.2,0.26667336,107.0113,85.76599,7.0874,-0.8324221
2090,2.0,0.8829468,164.5418,193.25485,-6.6252,0.8086152
2055,0.25,0.19053732,555.2105,654.7638,-5.9102,-0.7726183
469,0.3333,0.39107475,461.8577,377.53354,2.7054,-0.13185099
2025,0.5,0.438344,90.3983,79.25731,2.578,0.60433686
954,0.25,0.16792032,135.4062,209.30412,-5.7889,-0.760331
3509,1.5,1.1568023,413.9255,502.87308,-6.3259,0.564169
4093,0.2,0.19677882,627.8727,581.47437,-7.8299,-0.8830586
2448,0.3333,0.24772574,536.8778,504.75375,-8.3408,-0.7263184
3258,0.6667,0.26896954,75.0305,81.71152,-11.5533,-0.4946395
2449,1.5,1.2510114,261.7271,320.99997,11.2975,-0.034698486
2788,0.125,0.18983768,407.3119,514.15875,-8.6309,-0.8917595
2237,0.6667,0.46111292,329.3575,446.50696,-0.914,-0.47021782
3266,4.0,3.265091,339.8495,265.56906,11.7202,-0.61791104
2149,0.5,0.69949794,302.5791,296.3352,-11.9394,0.37837002
921,3.0,2.205202,365.711,378.51712,-4.0603,-0.012920485
2747,0.125,0.14614324,746.4525,667.7969,7.7327,0.26474395
1457,0.6667,0.50264764,155.9458,187.24524,-10.8144,0.67400885
3005,4.0,1.4332805,678.3576,676.54425,10.866,1.2569339
2695,0.3333,0.2860954,123.5719,108.14067,11.6294,0.015329122
3375,0.2,0.264239,303.6806,308.4197,1.6981,0.16443706
975,2.0,1.5439844,202.1475,201.57918,-0.9921,1.0040946
3666,1.0,1.105276,252.0772,329.6571,-0.4636,0.6388872
1527,0.125,0.19475578,65.8657,84.52578,-1.8249,-0.868729
509,4.0,2.6292222,496.2409,725.378,6.3031,-0.5371044
3513,0.125,0.15581469,312.9251,372.45718,9.4259,-1.327879
4045,0.3333,0.41131377,80.0344,84.72636,11.1222,-0.56040627
1164,0.1667,0.22812231,87.5944,87.731316,3.5725,0.3371788
2819,3.0,2.0896587,784.5265,786.6445,-8.9723,0.6247898
27,0.2,1.60296,131.9452,766.05115,1.0711,1.363507
4043,0.25,0.19841723,209.7,201.39153,5.769,-0.83253753
3793,0.125,0.26283205,101.7052,88.9914,5.054,0.45247924
726,0.2,0.17688271,713.2694,662.00354,-8.2901,-0.33289647
3880,2.0,1.1309421,791.9656,751.1551,-1.2014,0.98476404
