sample_id,algorithm_true,algorithm_pred,algorithm_prob
3389,series3_parallel2,parallel5,0.43173626
3399,parallel5,series3_parallel2,0.34125674
486,parallel5,parallel5,0.382116
2370,series3_parallel2,parallel5,0.43549466
3789,parallel5,parallel5,0.50917405
3362,parallel5,parallel5,0.5129914
2679,series2x2_parallel1,parallel5,0.45833126
141,series3_parallel2,series3_parallel2,0.30979058
3424,series2x2_parallel1,parallel5,0.32326132
2119,series3_parallel2,parallel5,0.4067569
3785,series3_parallel2,parallel5,0.53054315
1753,series2x2_parallel1,parallel5,0.46990222
1787,series3_parallel2,parallel5,0.4913451
1756,series2x2_parallel1,parallel5,0.51107526
1508,series3_parallel2,parallel5,0.58621544
2494,series3,parallel5,0.45190454
1027,series3,series3_parallel2,0.35028464
2314,series3,series3,0.4856291
1186,series3_parallel2,parallel5,0.34962904
3940,parallel5,parallel5,0.5996501
1912,series3,series3,0.4338999
3507,parallel5,parallel5,0.5077228
2505,series3,series3_parallel2,0.34351835
2737,series3_parallel2,series3_parallel2,0.32192904
2842,series3,parallel5,0.3532061
1616,parallel5,parallel5,0.4033666
276,series2x2_parallel1,series3,0.49860516
650,series3,series3_parallel2,0.3163687
3960,series2x2_parallel1,parallel5,0.5252858
861,series2x2_parallel1,series3_parallel2,0.31193513
899,parallel5,parallel5,0.42556038
2748,series3,series3_parallel2,0.30996507
2569,series2x2_parallel1,series3_parallel2,0.3483
220,parallel5,parallel5,0.4317994
1174,series3,series3_parallel2,0.33802667
566,parallel5,parallel5,0.47763816
2256,series3,series3,0.75167024
3111,series3,series3_parallel2,0.32411417
3717,parallel5,series3_parallel2,0.32973638
1267,series3,series3_parallel2,0.3359713
2237,parallel5,parallel5,0.4409369
1909,parallel5,parallel5,0.49050573
2523,series3_parallel2,parallel5,0.3904521
4081,series3_parallel2,series3,0.9450957
3654,series3_parallel2,parallel5,0.52838784
1577,series3,parallel5,0.4777573
4047,series2x2_parallel1,parallel5,0.5360735
2716,series3_parallel2,parallel5,0.436154
321,parallel5,parallel5,0.5016611
2404,series3_parallel2,parallel5,0.45944604
2344,series3,series3_parallel2,0.3308904
2836,series2x2_parallel1,parallel5,0.3594729
2639,parallel5,parallel5,0.53948385
2980,series3_parallel2,parallel5,0.5253335
3142,parallel5,series3_parallel2,0.2809058
1033,series3_parallel2,parallel5,0.47557703
1223,series3,parallel5,0.43086937
2158,series3_parallel2,parallel5,0.43062776
1691,series3_parallel2,parallel5,0.56863683
2111,parallel5,parallel5,0.43185103
1023,series3_parallel2,series3,0.7051649
3119,series2x2_parallel1,parallel5,0.46753523
3919,series3_parallel2,parallel5,0.62672025
1448,series3,parallel5,0.454829
1113,series3,parallel5,0.46404448
2351,series3_parallel2,parallel5,0.38984963
3028,series3,parallel5,0.474912
1338,series2x2_parallel1,series3_parallel2,0.31318575
3656,series3,parallel5,0.4789578
3171,series2x2_parallel1,parallel5,0.31459358
1421,parallel5,parallel5,0.45379058
2831,series2x2_parallel1,series3_parallel2,0.36142707
1187,parallel5,series3,0.36330345
116,series3_parallel2,parallel5,0.4388393
1934,series3_parallel2,series3_parallel2,0.30043432
2986,parallel5,parallel5,0.51414406
2950,series3_parallel2,parallel5,0.3421977
174,series3,series3,0.60318774
1655,series3_parallel2,parallel5,0.54885423
2617,series2x2_parallel1,parallel5,0.45531338
363,parallel5,series3_parallel2,0.34871694
3874,parallel5,parallel5,0.52832836
3074,series3,parallel5,0.3466132
2906,parallel5,parallel5,0.5485574
2752,series3,parallel5,0.37031725
3676,parallel5,parallel5,0.31268957
4062,parallel5,series3_parallel2,0.35517603
2786,series3,series3_parallel2,0.33963487
3749,parallel5,parallel5,0.4972399
2130,series3,parallel5,0.42203465
996,series3_parallel2,parallel5,0.43501395
3312,series3,series3_parallel2,0.30898452
2585,series3_parallel2,parallel5,0.5629307
2791,series2x2_parallel1,parallel5,0.60828215
502,series3,parallel5,0.46891388
1252,parallel5,series2x2_parallel1,0.2980033
2337,series3,series3_parallel2,0.33240247
1569,series3,series3,0.5176432
2076,series2x2_parallel1,parallel5,0.36754096
2174,series3_parallel2,parallel5,0.50957763
668,parallel5,parallel5,0.45819402
2442,series3_parallel2,series3,0.29459688
2904,series3_parallel2,parallel5,0.5689495
1710,series3_parallel2,parallel5,0.44009462
2240,parallel5,parallel5,0.5790785
1330,series2x2_parallel1,parallel5,0.53466403
1989,series3,series2x2_parallel1,0.32867387
72,series2x2_parallel1,series3_parallel2,0.33673108
3202,series3,series3,0.7660404
1259,series3,series3,0.43448833
1020,series3_parallel2,parallel5,0.5060154
2979,series2x2_parallel1,series3_parallel2,0.36071217
2581,series3,parallel5,0.4830914
2564,series3_parallel2,series3_parallel2,0.37270448
1917,series3,series3_parallel2,0.34414092
495,series2x2_parallel1,parallel5,0.51720065
597,series2x2_parallel1,series3,0.35933316
314,series2x2_parallel1,series3_parallel2,0.33139905
1544,series2x2_parallel1,parallel5,0.50640196
2984,series3,series3_parallel2,0.30033043
615,series2x2_parallel1,series3_parallel2,0.3419779
3770,series3_parallel2,parallel5,0.7188901
3853,series3,parallel5,0.5752005
2995,series3,series3_parallel2,0.3309098
1205,series2x2_parallel1,series3_parallel2,0.34406886
237,series3_parallel2,parallel5,0.3210773
940,series3,series3,0.9620771
372,parallel5,parallel5,0.6130988
2392,parallel5,parallel5,0.5832259
2705,series3,series3,0.3203884
4058,parallel5,parallel5,0.57967454
1203,series3_parallel2,series3_parallel2,0.32992214
2618,series2x2_parallel1,parallel5,0.4762056
2620,series3_parallel2,series3,0.47353145
3945,series3,series3,0.43157056
2721,series2x2_parallel1,parallel5,0.54178685
3072,parallel5,series2x2_parallel1,0.3205966
1163,series3_parallel2,series3,0.42619395
3351,series3,parallel5,0.339697
2226,series2x2_parallel1,parallel5,0.61352056
2513,parallel5,series2x2_parallel1,0.3290706
1443,series2x2_parallel1,parallel5,0.5455194
3627,series3,series3,0.80186564
857,series3_parallel2,parallel5,0.6170309
1173,series3,series3,0.9804026
549,series2x2_parallel1,parallel5,0.52811706
3364,series3,parallel5,0.4834002
1278,series3_parallel2,parallel5,0.35616586
1271,series2x2_parallel1,parallel5,0.5373179
3267,series2x2_parallel1,parallel5,0.4515446
65,parallel5,series3,0.8447371
2217,series3,series3,0.88094294
3479,series3,series3,0.4960165
3975,series3,series3,0.9840068
1285,series2x2_parallel1,parallel5,0.44300154
136,parallel5,parallel5,0.5395441
1266,series3_parallel2,series3,0.8746677
50,series2x2_parallel1,parallel5,0.6008704
540,series2x2_parallel1,parallel5,0.5653632
3219,series2x2_parallel1,series3_parallel2,0.32109776
3118,series2x2_parallel1,parallel5,0.43592998
1607,parallel5,parallel5,0.6029233
2722,series3,series3,0.64561564
4068,series3_parallel2,parallel5,0.3887185
1170,series3,series3,0.8713344
1181,series2x2_parallel1,series3_parallel2,0.32672027
844,series3_parallel2,series3,0.41244847
2660,series3,parallel5,0.38222605
3927,series3_parallel2,parallel5,0.41078132
1802,series2x2_parallel1,parallel5,0.41159737
862,parallel5,parallel5,0.43387702
1323,parallel5,parallel5,0.47802532
2740,series3,parallel5,0.31849694
359,series3,parallel5,0.4271917
1963,series3,series3_parallel2,0.33409187
1084,parallel5,parallel5,0.45491555
1713,series3_parallel2,parallel5,0.40919003
3495,series3_parallel2,series3,0.4516834
2597,series3,parallel5,0.4360746
525,series3,parallel5,0.33631098
3723,series2x2_parallel1,parallel5,0.2982738
1776,series2x2_parallel1,series3_parallel2,0.34129384
3235,series3,parallel5,0.3917857
2010,parallel5,parallel5,0.6313411
4035,series3,parallel5,0.35431767
1037,series3_parallel2,parallel5,0.51523995
3540,series2x2_parallel1,parallel5,0.60944533
3113,series3_parallel2,parallel5,0.5138342
1365,series3,series3,0.67617846
657,parallel5,parallel5,0.39756674
550,series3_parallel2,parallel5,0.64910173
3165,series3,series3,0.6863805
3317,series2x2_parallel1,parallel5,0.43809536
2194,series3_parallel2,series3_parallel2,0.3634391
1623,parallel5,parallel5,0.7174641
515,series2x2_parallel1,series3_parallel2,0.30574805
3889,series2x2_parallel1,parallel5,0.35750094
2619,parallel5,parallel5,0.5931954
2886,parallel5,parallel5,0.40477067
2506,parallel5,parallel5,0.5016963
175,series3_parallel2,parallel5,0.6539981
2801,parallel5,parallel5,0.43875787
3325,series2x2_parallel1,parallel5,0.5870515
2084,series3,series3,0.9613105
3846,series3_parallel2,parallel5,0.69116884
1985,series3,series3,0.53833663
2006,parallel5,parallel5,0.57395446
1004,series3_parallel2,parallel5,0.42504334
2826,parallel5,parallel5,0.5039896
3801,series2x2_parallel1,parallel5,0.4054885
3518,series3_parallel2,parallel5,0.44252968
2703,parallel5,parallel5,0.65688217
404,parallel5,series3_parallel2,0.3546092
1614,parallel5,parallel5,0.49977174
2190,series2x2_parallel1,parallel5,0.60074174
3441,series3_parallel2,parallel5,0.43582988
53,series3,series3,0.39827052
3593,series2x2_parallel1,parallel5,0.5111761
228,series3,series3_parallel2,0.2822492
1585,parallel5,parallel5,0.4010065
1162,parallel5,parallel5,0.3708085
4005,series2x2_parallel1,series2x2_parallel1,0.3061479
3569,series2x2_parallel1,parallel5,0.5930381
1649,series3_parallel2,parallel5,0.3969625
1430,series3_parallel2,parallel5,0.49594164
2264,series2x2_parallel1,series3_parallel2,0.35595778
2113,series3_parallel2,parallel5,0.43863568
2627,series2x2_parallel1,series3_parallel2,0.3394171
103,series2x2_parallel1,parallel5,0.483284
1547,series2x2_parallel1,series3_parallel2,0.30589786
1529,series3,parallel5,0.33354402
2211,parallel5,series3_parallel2,0.34168714
2428,series3,series3_parallel2,0.34013736
1385,series2x2_parallel1,parallel5,0.48135495
3735,series2x2_parallel1,parallel5,0.41109696
3652,parallel5,series3_parallel2,0.32842404
181,series3,series3,0.923277
275,series3_parallel2,parallel5,0.38139474
600,series3,series3_parallel2,0.321821
357,series3,series3,0.6397628
3790,series3_parallel2,parallel5,0.4765867
3559,series3_parallel2,parallel5,0.51175576
1080,parallel5,parallel5,0.4204859
3961,series3,parallel5,0.46400028
2761,series3,series3,0.5818269
3194,series3_parallel2,series3,0.62960607
8,series3,parallel5,0.35143828
1556,series3,series3,0.93401664
138,series2x2_parallel1,parallel5,0.31808951
3953,parallel5,parallel5,0.5003221
3707,series3_parallel2,parallel5,0.4116573
3353,parallel5,parallel5,0.4342481
1413,series2x2_parallel1,parallel5,0.45768315
1528,series3,series3_parallel2,0.33560786
311,series2x2_parallel1,parallel5,0.4340207
2802,parallel5,parallel5,0.54553926
1860,series3,parallel5,0.56231034
3709,parallel5,parallel5,0.40283424
1008,series2x2_parallel1,parallel5,0.33979014
1024,parallel5,parallel5,0.47332188
953,series2x2_parallel1,parallel5,0.3288846
4064,series2x2_parallel1,series2x2_parallel1,0.3148117
2628,series2x2_parallel1,parallel5,0.3782701
3999,series2x2_parallel1,parallel5,0.619231
3633,parallel5,parallel5,0.40450516
2684,series3,series3,0.4059325
6,series3,series3_parallel2,0.33830342
3773,series3,series3,0.75603664
3342,series2x2_parallel1,series3_parallel2,0.32067177
927,series3_parallel2,parallel5,0.45388764
2265,parallel5,parallel5,0.5138878
1602,series2x2_parallel1,parallel5,0.50083804
139,parallel5,parallel5,0.4306541
3622,series2x2_parallel1,series3_parallel2,0.34914026
503,series3_parallel2,parallel5,0.7122825
1972,series3_parallel2,parallel5,0.56499135
3624,series3,series3,0.4555678
1843,series3_parallel2,parallel5,0.49238825
854,series3,series3_parallel2,0.3362392
562,series2x2_parallel1,parallel5,0.39528763
348,series3_parallel2,series3,0.88542056
182,series3,series3_parallel2,0.35780677
3108,parallel5,parallel5,0.49632776
2034,parallel5,parallel5,0.60106295
2081,series3,series3_parallel2,0.318922
979,series3_parallel2,parallel5,0.57241625
1987,series3_parallel2,series3_parallel2,0.31574818
2436,series3,series3,0.35599014
1948,parallel5,series3,0.44502136
764,series3_parallel2,parallel5,0.521426
912,series3_parallel2,parallel5,0.41467154
1875,series3_parallel2,parallel5,0.45564547
1309,series3_parallel2,parallel5,0.6497405
1077,series3,parallel5,0.36719832
2462,series3_parallel2,parallel5,0.5088156
2472,series3,series3,0.5205058
3103,series3_parallel2,parallel5,0.5538968
1144,series3_parallel2,series3_parallel2,0.34314647
1804,series2x2_parallel1,parallel5,0.47362366
149,series2x2_parallel1,parallel5,0.5344672
3240,series3,parallel5,0.3917033
2616,series2x2_parallel1,series3_parallel2,0.32805616
1632,series2x2_parallel1,parallel5,0.47143006
2981,series3_parallel2,parallel5,0.34555122
2516,series3_parallel2,series3_parallel2,0.31708965
534,parallel5,parallel5,0.5750657
2092,series3_parallel2,parallel5,0.3952594
252,series3_parallel2,series3,0.50832146
1814,series2x2_parallel1,series2x2_parallel1,0.3073792
297,series2x2_parallel1,parallel5,0.5092982
1105,series3_parallel2,parallel5,0.5384028
3442,series3_parallel2,series3,0.42645562
3470,series2x2_parallel1,series3_parallel2,0.29406175
3366,parallel5,parallel5,0.45801684
3993,series2x2_parallel1,parallel5,0.5879961
4009,series2x2_parallel1,series3_parallel2,0.34308785
781,series3_parallel2,parallel5,0.4747562
3629,series3_parallel2,series3,0.4147931
3306,series3,series3,0.9088162
4001,parallel5,parallel5,0.5909358
1145,series3,series3_parallel2,0.33014625
680,series3_parallel2,series3_parallel2,0.31044042
282,series3_parallel2,series3,0.35507047
694,series2x2_parallel1,series3_parallel2,0.37494886
3910,parallel5,parallel5,0.45789695
1142,series2x2_parallel1,series3,0.687668
1,series3_parallel2,series3,0.62190074
4004,series2x2_parallel1,parallel5,0.35955507
2629,series2x2_parallel1,parallel5,0.5986356
1100,series2x2_parallel1,parallel5,0.38777402
2318,series3_parallel2,parallel5,0.51920295
991,series3_parallel2,parallel5,0.5598626
2416,series3,series3,0.5757652
3869,series3_parallel2,parallel5,0.5664589
1195,series3_parallel2,parallel5,0.5670622
1141,series2x2_parallel1,series3_parallel2,0.33214173
1584,series2x2_parallel1,parallel5,0.46943516
1106,series3_parallel2,parallel5,0.32644898
2236,parallel5,parallel5,0.5632975
2954,series3,parallel5,0.44514608
1941,parallel5,parallel5,0.36123133
516,parallel5,series3_parallel2,0.33220762
635,series3,parallel5,0.41527125
3004,parallel5,series3_parallel2,0.33111835
2928,series3_parallel2,parallel5,0.5674364
1535,parallel5,parallel5,0.40746137
688,series3_parallel2,parallel5,0.5386764
3138,series3_parallel2,parallel5,0.56180465
2334,series2x2_parallel1,series3_parallel2,0.3401843
3634,series3,series3,0.7676505
3710,series3_parallel2,series3,0.4601418
2062,series3,parallel5,0.33536568
500,series3,parallel5,0.38786316
3649,series2x2_parallel1,parallel5,0.5583868
3002,parallel5,series3,0.42684802
3741,series3,series3,0.6083533
551,series3_parallel2,parallel5,0.6893535
699,series2x2_parallel1,parallel5,0.391978
2541,series2x2_parallel1,parallel5,0.42667413
936,series3,parallel5,0.36007553
707,parallel5,parallel5,0.55792594
569,series2x2_parallel1,series3,0.39796332
675,series3_parallel2,parallel5,0.49903092
2007,series2x2_parallel1,series3,0.55402714
3100,series2x2_parallel1,parallel5,0.33160535
1902,series3,parallel5,0.671754
3473,series2x2_parallel1,parallel5,0.44231814
3754,parallel5,series3_parallel2,0.34627125
140,series3,parallel5,0.395346
2171,series3,series3,0.60833114
605,series3_parallel2,series3_parallel2,0.3312474
3585,series3_parallel2,series2x2_parallel1,0.3244185
2260,series3_parallel2,parallel5,0.49731657
2645,series3,series3,0.54310924
3542,parallel5,series2x2_parallel1,0.3253808
2710,series3,parallel5,0.36383113
1376,series2x2_parallel1,parallel5,0.38335663
3340,parallel5,parallel5,0.4880648
3207,series3_parallel2,parallel5,0.47812834
1674,series3_parallel2,parallel5,0.49064744
480,series3_parallel2,series3_parallel2,0.3452269
2820,parallel5,series3,0.9259598
3475,series3_parallel2,series3_parallel2,0.3549882
904,parallel5,series3,0.47317412
97,parallel5,series3,0.3451598
560,series3,series3_parallel2,0.33502945
3648,parallel5,parallel5,0.43272403
527,series2x2_parallel1,series3,0.46248835
3894,series2x2_parallel1,parallel5,0.41859403
3974,series3_parallel2,parallel5,0.6300817
1752,series3_parallel2,parallel5,0.44225463
703,series2x2_parallel1,series3_parallel2,0.33416718
164,parallel5,series3_parallel2,0.32785293
2438,series3_parallel2,parallel5,0.47281983
3896,series3_parallel2,series3,0.7282041
3405,series2x2_parallel1,parallel5,0.47249377
2784,parallel5,parallel5,0.63188833
93,parallel5,parallel5,0.41017538
3190,series3,parallel5,0.5098854
439,series3,parallel5,0.30788836
3091,parallel5,parallel5,0.63882434
775,parallel5,parallel5,0.62050015
1647,series2x2_parallel1,series3_parallel2,0.30743206
1927,series3,series3,0.85617656
3687,parallel5,parallel5,0.49580687
325,parallel5,parallel5,0.59835434
2417,series3,series3,0.94234335
68,parallel5,series3_parallel2,0.3260072
3299,parallel5,parallel5,0.58885306
443,series3_parallel2,series3_parallel2,0.34830648
