sample_id,algorithm_true,algorithm_pred,algorithm_prob
3547,parallel5,parallel5,0.598593
3485,series3,series3_parallel2,0.35856202
2042,parallel5,parallel5,0.49324423
1114,series2x2_parallel1,series3_parallel2,0.32283166
3421,series2x2_parallel1,parallel5,0.49042076
1300,series3,series2x2_parallel1,0.32127562
3747,series3_parallel2,series3,0.40666914
2219,parallel5,parallel5,0.40283772
1944,parallel5,parallel5,0.40194583
3029,series3,series3_parallel2,0.30009308
2805,parallel5,parallel5,0.51887167
1218,series3_parallel2,parallel5,0.56806254
3722,series3_parallel2,series3_parallel2,0.3180515
1672,series3,series3,0.3421854
1648,parallel5,parallel5,0.5718537
1437,parallel5,series3_parallel2,0.33284205
829,series2x2_parallel1,series3_parallel2,0.35393658
3948,series2x2_parallel1,parallel5,0.4001654
1826,series3_parallel2,series3,0.6524784
1478,series3,series3_parallel2,0.3382091
1673,series3_parallel2,parallel5,0.50604355
2234,parallel5,parallel5,0.47684523
2964,parallel5,series3_parallel2,0.34015438
1112,series3_parallel2,series3,0.5462693
2874,series3_parallel2,parallel5,0.5115897
3832,parallel5,parallel5,0.516818
2975,series3_parallel2,series3,0.3286766
361,series2x2_parallel1,series2x2_parallel1,0.33052823
2401,series2x2_parallel1,series3_parallel2,0.325467
1269,series3,parallel5,0.34958652
961,series3,series3,0.82814896
1122,series2x2_parallel1,parallel5,0.4602724
2902,parallel5,parallel5,0.6603112
786,series2x2_parallel1,series3,0.5620941
4038,parallel5,series3_parallel2,0.33770543
2839,series2x2_parallel1,series3_parallel2,0.34587806
468,series3_parallel2,parallel5,0.44258016
2706,parallel5,parallel5,0.41277367
3107,series3_parallel2,parallel5,0.29584002
2518,series2x2_parallel1,parallel5,0.5851286
2763,series3,parallel5,0.3933625
2539,series3_parallel2,series3_parallel2,0.33028877
2041,parallel5,parallel5,0.5501242
3206,series2x2_parallel1,parallel5,0.4922304
2486,series2x2_parallel1,series3_parallel2,0.3268977
1445,parallel5,parallel5,0.45840418
818,series3_parallel2,parallel5,0.48220474
644,parallel5,parallel5,0.60169655
3287,parallel5,parallel5,0.46233806
1391,series3,series3,0.47738186
1378,series3,series3_parallel2,0.3534976
2276,parallel5,series3_parallel2,0.33850023
3779,series2x2_parallel1,parallel5,0.5655252
239,parallel5,parallel5,0.59133095
1871,series3_parallel2,series3,0.791736
3033,series2x2_parallel1,parallel5,0.48186845
2662,parallel5,parallel5,0.46107394
837,parallel5,parallel5,0.43913427
3249,parallel5,parallel5,0.4930364
1580,parallel5,series3,0.96529794
1533,series3_parallel2,series3,0.8241085
2672,series2x2_parallel1,parallel5,0.33262256
3452,series2x2_parallel1,parallel5,0.47046846
2465,series2x2_parallel1,parallel5,0.4115628
969,series3_parallel2,series3_parallel2,0.3683511
3272,series2x2_parallel1,series3_parallel2,0.33610952
697,series3,series3_parallel2,0.33568832
4056,series2x2_parallel1,series3_parallel2,0.33331886
3489,series3,series3,0.44353706
337,series2x2_parallel1,parallel5,0.5684537
2714,parallel5,parallel5,0.68228424
1220,series2x2_parallel1,series3,0.81937516
7,series2x2_parallel1,series2x2_parallel1,0.31237796
645,series3,parallel5,0.46198818
1746,series3_parallel2,parallel5,0.29916805
2517,parallel5,series3_parallel2,0.34024134
836,parallel5,parallel5,0.46205354
2927,series2x2_parallel1,parallel5,0.33838937
609,series2x2_parallel1,series3_parallel2,0.32236272
3763,series3,series3,0.63229024
42,series3_parallel2,parallel5,0.48974276
2524,parallel5,parallel5,0.36188072
3987,series2x2_parallel1,series3,0.3347967
3386,series3,series3,0.62297136
3205,parallel5,parallel5,0.3813229
3199,parallel5,series3_parallel2,0.32297778
1230,series3,series3,0.68443644
784,series3_parallel2,series3_parallel2,0.321058
4048,parallel5,parallel5,0.41093683
2448,series2x2_parallel1,parallel5,0.44733098
982,series2x2_parallel1,parallel5,0.4868944
417,series3,series3,0.843691
768,series2x2_parallel1,series3_parallel2,0.3113847
1759,series3,parallel5,0.46995035
2653,series3_parallel2,parallel5,0.4521646
2681,parallel5,parallel5,0.542143
1427,parallel5,parallel5,0.4963556
3303,series3,series3,0.42238548
3778,series3_parallel2,parallel5,0.46586844
617,series3,series3_parallel2,0.33232284
3836,series3,parallel5,0.4588963
2870,series2x2_parallel1,series2x2_parallel1,0.312927
331,series3,parallel5,0.38502386
3551,series3,parallel5,0.41857204
1768,series3,series3_parallel2,0.33891332
3022,parallel5,parallel5,0.49366823
1431,series3_parallel2,parallel5,0.33905724
3579,series3_parallel2,parallel5,0.4564434
16,series3_parallel2,series3_parallel2,0.32340974
2803,parallel5,parallel5,0.6455624
596,series3_parallel2,series3,0.3668922
1148,series3_parallel2,parallel5,0.3853843
1777,series3,parallel5,0.39180955
1567,series3_parallel2,parallel5,0.3153277
3224,series3,series3,0.9286025
3423,parallel5,series3_parallel2,0.3269935
517,series2x2_parallel1,parallel5,0.29508597
1880,parallel5,parallel5,0.56007594
2011,series3_parallel2,parallel5,0.5491873
508,series2x2_parallel1,series3,0.44715232
3186,parallel5,parallel5,0.57341796
611,series3,series3_parallel2,0.33440888
1469,series2x2_parallel1,series3,0.9757225
1521,series3,series3_parallel2,0.3201764
3500,parallel5,parallel5,0.6041378
2320,parallel5,series3_parallel2,0.33926666
425,series2x2_parallel1,parallel5,0.38730195
2464,series3,series3,0.6825708
1055,series3_parallel2,parallel5,0.4907718
2649,series3_parallel2,series3,0.37646514
1867,series3,series3_parallel2,0.3433962
198,parallel5,series3_parallel2,0.32124114
905,series2x2_parallel1,parallel5,0.4375694
1555,series3,parallel5,0.52305996
3907,series3,series3,0.40755633
2017,series3_parallel2,series3_parallel2,0.3462939
3665,series2x2_parallel1,parallel5,0.4538536
1682,parallel5,parallel5,0.3460197
3820,parallel5,parallel5,0.4789303
3293,series2x2_parallel1,parallel5,0.42029735
226,series2x2_parallel1,parallel5,0.560119
932,series3,series3,0.32219756
1548,series3_parallel2,series3_parallel2,0.32547092
853,parallel5,parallel5,0.6557561
3950,series3_parallel2,parallel5,0.35119665
1035,series3,series3,0.7616257
727,series3_parallel2,parallel5,0.54588985
3870,series3,series3_parallel2,0.3247193
2376,parallel5,parallel5,0.49061123
608,series3,parallel5,0.545847
2409,series2x2_parallel1,parallel5,0.56875527
4057,parallel5,parallel5,0.7352762
810,series2x2_parallel1,parallel5,0.4151865
2963,series2x2_parallel1,parallel5,0.3825142
36,series3,series3_parallel2,0.3433201
3521,parallel5,parallel5,0.5186476
1453,series3,series2x2_parallel1,0.32339147
1970,series3,series3_parallel2,0.2784816
1407,series3,parallel5,0.385673
2140,series3_parallel2,series2x2_parallel1,0.288247
3640,series3_parallel2,parallel5,0.45210126
32,parallel5,parallel5,0.47363585
3686,series3_parallel2,parallel5,0.5023713
2611,series3_parallel2,parallel5,0.5759053
2235,parallel5,parallel5,0.33631524
1566,series3_parallel2,parallel5,0.5306938
1988,series2x2_parallel1,parallel5,0.45884374
3956,series2x2_parallel1,parallel5,0.33763576
2459,series3,parallel5,0.45851094
3282,parallel5,parallel5,0.55733645
1335,series2x2_parallel1,parallel5,0.43206128
1001,series3_parallel2,series3_parallel2,0.33372352
1382,series3,series3,0.72641504
161,series3,series3,0.6582761
117,parallel5,parallel5,0.5523258
1104,series2x2_parallel1,series3,0.73565704
1473,series3,parallel5,0.49461633
22,series2x2_parallel1,parallel5,0.49942058
221,series2x2_parallel1,series3,0.75085354
4063,series2x2_parallel1,parallel5,0.656988
907,series3_parallel2,parallel5,0.52005994
1798,series3,series3,0.84635526
3117,series2x2_parallel1,parallel5,0.4772492
2177,series3_parallel2,series3,0.8874153
3159,series2x2_parallel1,series3_parallel2,0.32836586
1624,parallel5,series3,0.50977135
3009,series3_parallel2,parallel5,0.4750812
4046,series3,parallel5,0.49676827
1154,parallel5,parallel5,0.48887578
1245,series3,series3,0.350328
236,series3_parallel2,series3,0.818906
247,series3_parallel2,parallel5,0.51757914
1366,series2x2_parallel1,parallel5,0.36883312
532,series2x2_parallel1,series2x2_parallel1,0.32308808
827,series3_parallel2,parallel5,0.42589557
2525,series3_parallel2,parallel5,0.47499052
1149,parallel5,parallel5,0.5959387
3430,parallel5,parallel5,0.4570563
283,series3_parallel2,parallel5,0.44361594
3459,series3,series3,0.56448174
1819,series3,parallel5,0.46909612
754,series2x2_parallel1,series3_parallel2,0.35577807
3772,series3_parallel2,parallel5,0.6309584
778,parallel5,series2x2_parallel1,0.30870116
2239,parallel5,parallel5,0.393329
303,parallel5,parallel5,0.46097067
377,series2x2_parallel1,series2x2_parallel1,0.32132086
2,parallel5,parallel5,0.4421857
1931,parallel5,series3,0.80601877
1191,series2x2_parallel1,parallel5,0.46816006
1930,parallel5,parallel5,0.6899432
2799,series3,series3,0.31727752
189,parallel5,parallel5,0.5945335
427,series2x2_parallel1,parallel5,0.57420766
2268,series2x2_parallel1,parallel5,0.5724587
490,series3_parallel2,series3_parallel2,0.33482397
2355,parallel5,parallel5,0.62384754
345,parallel5,parallel5,0.3640549
2498,series2x2_parallel1,parallel5,0.49759075
662,parallel5,series3_parallel2,0.31866112
3367,series3_parallel2,parallel5,0.52181625
511,series2x2_parallel1,parallel5,0.40186378
1515,series2x2_parallel1,series3,0.29899254
2544,series3,series3,0.71009463
1992,parallel5,parallel5,0.47076845
2490,parallel5,parallel5,0.576711
1339,parallel5,parallel5,0.43514627
1908,series2x2_parallel1,parallel5,0.3889004
1591,series2x2_parallel1,series3_parallel2,0.32778925
3057,series3,series3_parallel2,0.34029105
3262,series3,series3,0.5734678
3030,parallel5,parallel5,0.57704306
111,series2x2_parallel1,parallel5,0.6064078
2971,parallel5,series3_parallel2,0.3187371
2840,series3,series3_parallel2,0.35108274
1487,series2x2_parallel1,series3,0.54282933
442,series3,series3_parallel2,0.3361574
2267,parallel5,parallel5,0.6251403
656,series3,series3_parallel2,0.33569127
3883,series2x2_parallel1,parallel5,0.48590332
693,parallel5,parallel5,0.4665782
3474,series3_parallel2,series3_parallel2,0.32413167
3856,series3,series3,0.5915667
1251,series3_parallel2,parallel5,0.44461566
2599,parallel5,series3_parallel2,0.32358566
2397,series3_parallel2,parallel5,0.6114709
2540,parallel5,parallel5,0.54919946
3163,series3_parallel2,series3_parallel2,0.3348216
2947,parallel5,parallel5,0.59450036
3169,parallel5,parallel5,0.503872
2389,series2x2_parallel1,parallel5,0.5472827
3398,parallel5,parallel5,0.6111105
3486,series3_parallel2,parallel5,0.4025498
2266,series3_parallel2,parallel5,0.6251484
985,series3_parallel2,parallel5,0.31792444
2483,series3,series3,0.62758
3228,series2x2_parallel1,parallel5,0.36199397
2774,series3_parallel2,series3_parallel2,0.31559664
983,parallel5,parallel5,0.62332416
835,series2x2_parallel1,parallel5,0.62712216
674,series3_parallel2,series3_parallel2,0.34147087
1041,series2x2_parallel1,parallel5,0.33670518
2403,series2x2_parallel1,parallel5,0.55571103
1800,series2x2_parallel1,parallel5,0.53072864
1906,series2x2_parallel1,parallel5,0.5051879
3245,series2x2_parallel1,parallel5,0.5655097
2800,series2x2_parallel1,parallel5,0.41170985
2072,series3_parallel2,series3,0.93213695
3363,series2x2_parallel1,parallel5,0.53230876
1652,series2x2_parallel1,parallel5,0.51120496
1451,series3,series2x2_parallel1,0.28378123
1097,series2x2_parallel1,parallel5,0.5439572
2749,series3_parallel2,series3_parallel2,0.32554063
78,series2x2_parallel1,series3_parallel2,0.32664925
3610,series3_parallel2,parallel5,0.462267
1764,parallel5,parallel5,0.44283652
2222,parallel5,parallel5,0.49754006
2663,series3_parallel2,parallel5,0.41313666
3554,series2x2_parallel1,series3_parallel2,0.33836642
3013,series3_parallel2,series3_parallel2,0.32740498
3581,series2x2_parallel1,series3_parallel2,0.32594252
3751,parallel5,series3_parallel2,0.31547397
1381,parallel5,parallel5,0.4371292
3173,series3_parallel2,series3_parallel2,0.3347838
602,series2x2_parallel1,parallel5,0.50407827
3526,series3,series3,0.40611547
2892,series3,series3,0.32814875
1685,series3,series3,0.6688255
3360,series3,series3_parallel2,0.33633167
1733,parallel5,parallel5,0.39722955
318,series3_parallel2,series3_parallel2,0.33131
681,series3,parallel5,0.36845115
1263,series3,parallel5,0.41887563
3104,series3,series3_parallel2,0.33796427
2151,series3_parallel2,parallel5,0.3909133
2677,series3,series3,0.3240413
3083,series3_parallel2,parallel5,0.38989627
1701,series3_parallel2,parallel5,0.4501327
698,series2x2_parallel1,series3_parallel2,0.35047218
1634,series2x2_parallel1,parallel5,0.45232853
3092,parallel5,parallel5,0.41607466
1507,series2x2_parallel1,series3_parallel2,0.3404139
3483,series2x2_parallel1,parallel5,0.49048048
3406,series3_parallel2,series3_parallel2,0.3286037
1708,series3,parallel5,0.43589434
1810,series3_parallel2,parallel5,0.44386142
1865,parallel5,parallel5,0.55841
1882,series3,parallel5,0.6073339
80,series2x2_parallel1,series3,0.49593514
3154,series2x2_parallel1,parallel5,0.37269118
3777,series2x2_parallel1,parallel5,0.57370037
148,series3,series3,0.7226182
521,parallel5,parallel5,0.6071509
3409,series3,series3_parallel2,0.34434995
1611,series3,series3_parallel2,0.37281197
3361,series2x2_parallel1,series3,0.7395832
3160,series2x2_parallel1,parallel5,0.5183737
3143,parallel5,parallel5,0.50954145
3180,series2x2_parallel1,series3_parallel2,0.34550682
2057,parallel5,parallel5,0.5303522
1417,parallel5,series3,0.40829608
2543,series3_parallel2,series3_parallel2,0.31351396
1345,series3,parallel5,0.40538982
2664,series3_parallel2,series2x2_parallel1,0.3220901
1958,series3_parallel2,parallel5,0.38072443
71,series3_parallel2,series3_parallel2,0.33426616
2238,parallel5,parallel5,0.36062127
2476,series2x2_parallel1,parallel5,0.445423
1419,series3,series3,0.33956406
3688,series2x2_parallel1,parallel5,0.40196055
455,series2x2_parallel1,parallel5,0.47026733
3630,series3,series3,0.66013193
2143,series2x2_parallel1,parallel5,0.30135036
2692,series2x2_parallel1,parallel5,0.45247737
250,series3_parallel2,parallel5,0.5027492
1561,series2x2_parallel1,parallel5,0.6309461
1031,parallel5,parallel5,0.6706133
248,series3,parallel5,0.36074722
2861,parallel5,parallel5,0.47588053
1990,series3_parallel2,parallel5,0.46254832
2772,series3,series3,0.37333217
3212,series3_parallel2,parallel5,0.48169607
381,series3,parallel5,0.42782044
1025,parallel5,parallel5,0.33589923
2173,parallel5,parallel5,0.60174686
769,series3_parallel2,parallel5,0.33586407
95,series3,series3,0.6667109
460,series2x2_parallel1,series3_parallel2,0.31686988
1379,series2x2_parallel1,series3_parallel2,0.3430727
1229,parallel5,parallel5,0.5235476
1663,parallel5,parallel5,0.4721896
2100,parallel5,parallel5,0.51233906
2353,series3,series2x2_parallel1,0.29330075
2637,series2x2_parallel1,parallel5,0.39507005
3285,parallel5,parallel5,0.46507886
2038,series2x2_parallel1,series3_parallel2,0.37694797
257,parallel5,parallel5,0.5390784
3771,series2x2_parallel1,parallel5,0.43507934
1922,series3_parallel2,parallel5,0.38110098
3252,series2x2_parallel1,series2x2_parallel1,0.29915157
86,series3,series3_parallel2,0.3447087
1236,series2x2_parallel1,parallel5,0.4995639
4044,series3,series3_parallel2,0.34568405
1918,series3,series3,0.4771433
1868,series3_parallel2,series3_parallel2,0.29043925
2724,series3_parallel2,parallel5,0.42846143
232,series2x2_parallel1,parallel5,0.41445
3787,series3,parallel5,0.33542913
1864,parallel5,parallel5,0.51809484
3800,series3,series3,0.7762602
1034,parallel5,parallel5,0.3745821
2838,series3_parallel2,parallel5,0.48374864
2434,series2x2_parallel1,parallel5,0.6133834
659,series3,parallel5,0.4513992
2834,series3,parallel5,0.36442897
2633,series3,parallel5,0.42489514
3356,series3_parallel2,parallel5,0.5248626
2195,parallel5,series3,0.37389645
126,parallel5,parallel5,0.6082018
2052,parallel5,parallel5,0.5383445
3289,series3_parallel2,parallel5,0.5637108
2953,parallel5,parallel5,0.32679862
2473,series3_parallel2,series3_parallel2,0.3372336
3504,parallel5,parallel5,0.4994419
2026,parallel5,parallel5,0.4138729
2988,parallel5,parallel5,0.514857
3419,series3_parallel2,series3,0.31123686
328,series3,series3,0.75043195
1879,parallel5,series3_parallel2,0.3289211
2162,series2x2_parallel1,parallel5,0.48840022
1598,series2x2_parallel1,series3_parallel2,0.36085796
1224,series3_parallel2,series3_parallel2,0.33929074
2718,parallel5,parallel5,0.45442384
2182,series3,series3_parallel2,0.32209182
3917,series2x2_parallel1,series3_parallel2,0.35499334
2775,series3,parallel5,0.35767972
2278,series2x2_parallel1,parallel5,0.52502805
2641,series3,series3_parallel2,0.34469745
2739,series2x2_parallel1,parallel5,0.62751496
3179,series2x2_parallel1,parallel5,0.6728591
3346,parallel5,parallel5,0.6938926
3321,series3_parallel2,series3_parallel2,0.31790796
3728,parallel5,parallel5,0.48460877
3760,series2x2_parallel1,parallel5,0.42607045
1690,series3_parallel2,series3,0.78216887
3309,series3,series3,0.938056
2423,series3,series3_parallel2,0.32225153
3269,series3,series3,0.6878991
1881,parallel5,series3_parallel2,0.37000224
3465,series3,parallel5,0.3549579
