sample_id,env_car_attack_head_true,env_car_attack_head_pred,env_car_decay_head_true,env_car_decay_head_pred,env_car_sustain_head_true,env_car_sustain_head_pred,env_car_release_head_true,env_car_release_head_pred
2955,0.0519,0.03305737,0.1814,0.13940881,0.7536,0.70693314,0.0948,0.106596045
3589,0.0238,0.026023151,0.3264,0.1449519,0.5822,0.7270193,0.3231,0.3975021
2806,0.0248,0.016401889,0.2088,0.1642749,0.8656,0.64875424,0.0703,0.073429406
53,0.0038,0.005060926,0.1732,0.15289046,0.4648,0.30897146,0.039,0.037081998
2574,0.0038,0.004776431,0.0541,0.054219883,0.1586,0.15034024,0.0181,0.033329986
3559,0.0021,0.0046483614,0.1683,0.123324424,0.3206,0.21247257,0.0229,0.029184317
1029,0.0037,0.0053931666,0.1358,0.14420067,0.2539,0.2711668,0.0506,0.05757722
1010,0.005,0.0044379663,0.0365,0.0712547,0.3014,0.25059432,0.0414,0.03445187
499,0.0034,0.0063159014,0.0758,0.11376981,0.1844,0.3602966,0.2225,0.21989141
968,0.0063,0.006394347,0.0852,0.10478903,0.3347,0.39828867,0.2153,0.23263827
550,0.0056,0.0044216295,0.0379,0.04700687,0.2503,0.18276317,0.0409,0.079425335
2982,0.0031,0.0052545555,0.1546,0.13630947,0.1357,0.22262785,0.1196,0.124080405
1091,0.0051,0.0044215727,0.0474,0.043370374,0.0895,0.12556626,0.0643,0.09785993
2911,0.0072,0.0046572867,0.0668,0.042687442,0.155,0.24830224,0.0508,0.05750719
3393,0.0458,0.050112173,0.0854,0.113032445,0.6633,0.80530035,0.5063,0.5668082
2503,0.0077,0.00388631,0.1073,0.06796079,0.2843,0.2921924,0.0889,0.106078215
674,0.0034,0.004846361,0.1946,0.17211983,0.1244,0.2127704,0.0272,0.028996184
251,0.1484,0.113691114,0.1087,0.1371098,0.8284,0.6652098,0.0839,0.10523573
2598,0.0219,0.0072286855,0.0951,0.10961661,0.9089,0.69007146,0.0893,0.09551913
1592,0.0032,0.0042935307,0.0396,0.04330411,0.1916,0.14297189,0.0779,0.09631501
4019,0.0083,0.00940342,0.2342,0.11623236,0.7675,0.62578636,0.2954,0.36521897
2546,0.002,0.0052626235,0.0875,0.076572,0.1097,0.14526476,0.121,0.12964548
3586,0.1725,0.19901067,0.0634,0.14019677,0.5451,0.72266376,0.2911,0.26722184
3745,0.0071,0.0045673754,0.1912,0.08090783,0.4531,0.26438022,0.0333,0.027864395
4015,0.0018,0.005656206,0.2226,0.19812365,0.1841,0.20319572,0.0604,0.07205339
2213,0.0022,0.0048072003,0.095,0.09875388,0.0416,0.1462961,0.0716,0.11406728
859,0.0169,0.0042400416,0.106,0.07369329,0.4794,0.22111872,0.1776,0.1509341
800,0.0063,0.0070940633,0.0763,0.105112836,0.3706,0.4897384,0.0868,0.08435637
545,0.1174,0.09704472,0.0648,0.123164155,0.5751,0.68484586,0.5348,0.51796204
3735,0.0208,0.00887568,0.134,0.15852192,0.3355,0.5974385,0.1857,0.16623548
3015,0.002,0.0041820216,0.0652,0.044771217,0.0962,0.14389713,0.0192,0.027128989
3346,0.0128,0.004850178,0.0466,0.04665508,0.3352,0.23086275,0.0649,0.09266086
253,0.0024,0.008605139,0.2157,0.13170663,0.4212,0.6515006,0.1408,0.13931476
3425,0.0283,0.021342987,0.0868,0.13521631,0.7802,0.7927009,0.294,0.37572598
3824,0.0125,0.005077715,0.0841,0.054625466,0.5856,0.32175428,0.104,0.1292961
2891,0.0073,0.0037456236,0.0515,0.05134346,0.3384,0.22508158,0.1663,0.17794418
1440,0.0017,0.0052259415,0.0512,0.04049339,0.1415,0.19342354,0.031,0.074756354
3376,0.0059,0.0043678414,0.1064,0.09389287,0.232,0.3707188,0.0623,0.04678099
394,0.0022,0.0039874446,0.0418,0.047894586,0.2933,0.29734704,0.0994,0.10748584
1418,0.0031,0.0052520293,0.0874,0.0882683,0.1578,0.1776451,0.1396,0.1583892
1720,0.0066,0.004944475,0.0731,0.04836694,0.2498,0.19800232,0.0465,0.068149805
3355,0.0083,0.015955336,0.0834,0.15546775,0.7664,0.77449137,0.1305,0.13785133
1256,0.0055,0.0051997993,0.1115,0.091891244,0.0401,0.16948272,0.1371,0.08064159
2970,0.0022,0.004414822,0.0335,0.04307628,0.3002,0.18166094,0.1123,0.11424567
3562,0.0018,0.004446707,0.0627,0.07412523,0.327,0.2643433,0.0257,0.027676161
1131,0.0056,0.010389233,0.2419,0.19651994,0.4359,0.420792,0.1096,0.11115907
976,0.0333,0.027100705,0.1345,0.15718606,0.7409,0.6989137,0.1275,0.12597416
1080,0.0304,0.039398335,0.1825,0.14750822,0.4427,0.63267505,0.0426,0.05792643
974,0.0019,0.0205781,0.185,0.17079455,0.3771,0.6872632,0.0963,0.10896559
3250,0.0019,0.0052686506,0.0867,0.046254326,0.2981,0.16920604,0.0402,0.07136431
2353,0.0598,0.057977095,0.0681,0.10678082,0.5636,0.7486032,0.1191,0.11301109
1323,0.0068,0.004953465,0.0798,0.09708209,0.0632,0.1468999,0.0473,0.07060833
2185,0.0257,0.009222708,0.1442,0.16845897,0.6897,0.52192265,0.048,0.05518481
3403,0.0116,0.0048488267,0.0407,0.046029117,0.2068,0.20381117,0.0723,0.08802276
3447,0.0116,0.016077403,0.2877,0.12532231,0.8522,0.75988126,0.3418,0.40422353
1566,0.002,0.005481597,0.1269,0.12433471,0.4082,0.36666253,0.1522,0.18245584
820,0.0628,0.065890215,0.0682,0.13004027,0.8074,0.69619733,0.1178,0.12944184
348,0.0085,0.019781874,0.1965,0.14332373,0.4172,0.6971042,0.3387,0.41037372
4057,0.0603,0.034545347,0.1731,0.22862966,0.4815,0.57472736,0.2241,0.19627318
1998,0.0083,0.005317516,0.0753,0.114924036,0.0914,0.27681684,0.0498,0.06200899
3791,0.003,0.0045027775,0.0497,0.053355508,0.0789,0.23924851,0.0313,0.022892551
2158,0.0056,0.0091871815,0.28,0.16896157,0.6283,0.6257856,0.145,0.16134302
2475,0.0039,0.0049608853,0.1836,0.14838696,0.1662,0.19180068,0.0295,0.05937817
3353,0.0026,0.0051095723,0.0769,0.059637163,0.0682,0.13401268,0.1113,0.11147331
3252,0.0153,0.0051057287,0.1086,0.068972915,0.7724,0.30649373,0.1246,0.120869376
259,0.0026,0.003988842,0.1179,0.09432585,0.2612,0.24774534,0.021,0.025400558
1053,0.0112,0.004828157,0.0945,0.095408715,0.2347,0.18519972,0.0223,0.034540016
1176,0.0422,0.04413062,0.0883,0.13660829,0.5526,0.70498556,0.2428,0.3379203
1189,0.0052,0.009361616,0.1153,0.1618439,0.8214,0.6147215,0.2608,0.30174014
2637,0.0312,0.0341737,0.1424,0.1348576,0.5247,0.7283003,0.2227,0.25645304
101,0.0763,0.09864315,0.1116,0.13572334,0.8527,0.6920567,0.5089,0.53338987
759,0.004,0.004071529,0.1302,0.05674279,0.3346,0.2075537,0.1444,0.11084769
110,0.0025,0.005639605,0.1596,0.18596469,0.205,0.22530001,0.1754,0.19970316
2075,0.0015,0.0046023927,0.1037,0.09664338,0.1464,0.22785912,0.031,0.032107007
74,0.0264,0.020616073,0.0798,0.14351912,0.5956,0.68328047,0.0835,0.082337566
3871,0.014,0.008652597,0.2268,0.2597246,0.297,0.33917198,0.0361,0.041810542
3688,0.1057,0.10922084,0.0701,0.11804788,0.7773,0.71378267,0.277,0.25898424
1834,0.0025,0.0049218955,0.068,0.071740836,0.1305,0.16788264,0.0998,0.11059913
2343,0.0742,0.048259567,0.2431,0.114577666,0.6434,0.7498284,0.1841,0.17645876
3280,0.0108,0.007037294,0.2258,0.22649477,0.4361,0.33300596,0.1861,0.22052303
199,0.0016,0.0042431233,0.0571,0.04127548,0.0638,0.12245418,0.0263,0.029278943
2583,0.0228,0.02034163,0.1928,0.15249643,0.5063,0.67628527,0.2706,0.38836724
1776,0.0044,0.0062256595,0.1149,0.10511721,0.4757,0.5688125,0.1594,0.14430277
3392,0.0025,0.004951029,0.0688,0.0963097,0.3373,0.21239987,0.0837,0.12831868
2616,0.0059,0.0049240566,0.1242,0.10640244,0.0662,0.14987184,0.0469,0.07432874
2212,0.0621,0.063545786,0.1258,0.13203779,0.8319,0.71165866,0.5425,0.5351813
2734,0.022,0.019543795,0.0743,0.13625625,0.8759,0.7117499,0.0928,0.10152125
1136,0.0063,0.004332645,0.0489,0.043524027,0.2002,0.16310327,0.1205,0.12461698
3359,0.0044,0.007415327,0.3279,0.21604177,0.3271,0.3458575,0.0751,0.089858584
2918,0.0091,0.004351885,0.0705,0.073166184,0.1462,0.23161258,0.0201,0.023885857
1947,0.0043,0.005002513,0.0941,0.095284656,0.0975,0.20143357,0.0672,0.06880664
2437,0.0126,0.006813322,0.2226,0.19619538,0.1358,0.34457305,0.0963,0.0894185
2948,0.0313,0.044292882,0.1207,0.13362128,0.5103,0.79388064,0.4689,0.4486289
2103,0.0068,0.0055044745,0.0954,0.07605002,0.4868,0.4040942,0.2369,0.23345669
1747,0.0239,0.01703509,0.1174,0.16113913,0.7473,0.73555166,0.1476,0.13635439
3114,0.0374,0.030149233,0.1648,0.16920792,0.6018,0.65491974,0.0483,0.06838092
1960,0.0168,0.0054490534,0.1142,0.07957384,0.8183,0.52335954,0.198,0.1930542
652,0.0068,0.0047020344,0.0394,0.09996118,0.3388,0.32757005,0.0162,0.028847244
707,0.0084,0.0068309214,0.1015,0.13738467,0.2537,0.49730515,0.0608,0.06678173
1186,0.0048,0.004096712,0.0385,0.062282816,0.063,0.23846653,0.0251,0.023773959
437,0.0063,0.010757227,0.1321,0.12779757,0.532,0.5820033,0.3267,0.3955635
3690,0.0055,0.0045600445,0.0841,0.09452503,0.2553,0.23038094,0.0376,0.03347408
2078,0.0017,0.004670641,0.0842,0.10860128,0.0597,0.17501645,0.0211,0.027679738
2399,0.002,0.004849737,0.0312,0.060933053,0.2601,0.20817845,0.0359,0.03255518
1046,0.0133,0.004766204,0.0799,0.08571472,0.4487,0.2794765,0.0955,0.11019804
1990,0.0018,0.006540597,0.1006,0.13417618,0.2309,0.381717,0.0427,0.04610785
1646,0.0224,0.03028649,0.1947,0.13972217,0.6693,0.70469123,0.1182,0.13513948
2618,0.0069,0.0044474127,0.0593,0.047025863,0.076,0.13361822,0.1069,0.10879683
3307,0.009,0.008808121,0.2601,0.20344459,0.4494,0.5621074,0.2747,0.32200944
365,0.0343,0.029871503,0.1303,0.13472845,0.4882,0.75606954,0.1811,0.24211673
1281,0.0068,0.005101132,0.1173,0.101591304,0.1815,0.14510529,0.1598,0.10890942
455,0.0017,0.004625402,0.056,0.050261095,0.1091,0.15279858,0.08,0.09596099
1311,0.0016,0.00464251,0.0727,0.0805442,0.2166,0.31396648,0.0925,0.11943709
245,0.002,0.004879124,0.0747,0.063815854,0.3202,0.23349525,0.0336,0.031205555
2041,0.005,0.005971275,0.1088,0.11567517,0.3201,0.30053124,0.1772,0.19553855
364,0.0016,0.004877549,0.1229,0.11712942,0.2866,0.2571017,0.0755,0.08973821
2501,0.0018,0.004776592,0.0738,0.07011326,0.1913,0.23944554,0.1286,0.16920489
361,0.0151,0.008312208,0.2778,0.14656805,0.6529,0.62080693,0.11,0.10634014
1476,0.0125,0.0059621874,0.1254,0.14873368,0.4511,0.3819437,0.1635,0.15091544
2292,0.0078,0.004594464,0.0277,0.04126293,0.2708,0.19538218,0.0349,0.02917612
1484,0.0379,0.05029641,0.1204,0.12407061,0.7621,0.72510695,0.1335,0.12684901
1333,0.0025,0.0049988586,0.0738,0.101838805,0.4133,0.1930136,0.0367,0.043623198
3812,0.0136,0.0054200892,0.2261,0.1975372,0.112,0.20853442,0.1343,0.16347647
3746,0.0072,0.004865814,0.1332,0.08213795,0.5369,0.2802529,0.0542,0.07006317
703,0.0082,0.0054275016,0.1577,0.0714266,0.7957,0.44978863,0.1288,0.12292383
2366,0.0018,0.0050860024,0.0569,0.087180935,0.1993,0.29639828,0.027,0.055551562
2846,0.0031,0.004629589,0.026,0.04891756,0.1837,0.19475596,0.1275,0.12736209
2973,0.0071,0.007700704,0.2807,0.1340905,0.3249,0.5471829,0.0896,0.10137258
3201,0.0054,0.011282697,0.2933,0.21662632,0.433,0.43547407,0.0663,0.058715023
3594,0.0051,0.0058279713,0.2055,0.15756178,0.4369,0.28893694,0.1886,0.2077988
819,0.002,0.0045850463,0.0495,0.04563695,0.1381,0.19689888,0.0209,0.027188286
2462,0.0093,0.0046838415,0.0508,0.058917996,0.1384,0.15709086,0.0322,0.057752717
3271,0.0554,0.055409376,0.1425,0.12036666,0.743,0.73129666,0.4681,0.5466213
2941,0.0086,0.004642232,0.1154,0.13692491,0.044,0.1504169,0.0153,0.03185062
244,0.0057,0.00988877,0.31,0.12609327,0.7902,0.69884974,0.3106,0.35662293
2361,0.0102,0.004493028,0.0404,0.047101337,0.0615,0.17607643,0.1269,0.1009657
3593,0.0801,0.039976384,0.2626,0.20507246,0.464,0.60393316,0.0896,0.09847332
522,0.0226,0.017438937,0.1433,0.17177849,0.7047,0.66714436,0.0421,0.065394916
1279,0.0142,0.004116885,0.0938,0.074292116,0.4036,0.22808477,0.1623,0.15838993
2441,0.0097,0.008637199,0.2462,0.10827584,0.7759,0.507083,0.2891,0.3090533
1005,0.0395,0.03950089,0.2357,0.17281304,0.4516,0.6999827,0.2292,0.2996307
3191,0.0025,0.0043640705,0.1377,0.120777905,0.0503,0.18737407,0.016,0.023374697
2963,0.0028,0.0065011815,0.0432,0.114953235,0.2372,0.46595645,0.1241,0.23729485
2521,0.0076,0.00543776,0.1125,0.08482183,0.2362,0.16062932,0.1361,0.124911144
1688,0.004,0.004769704,0.0252,0.06807793,0.2139,0.2943202,0.0484,0.06327266
1437,0.0272,0.023548076,0.0872,0.13927642,0.802,0.7543744,0.4258,0.5111808
2118,0.003,0.0046829656,0.0362,0.04571512,0.1023,0.18480986,0.115,0.11516648
3833,0.0155,0.016519258,0.2104,0.15469888,0.8711,0.7220736,0.0988,0.1143494
3182,0.0351,0.030383786,0.0942,0.17063831,0.5938,0.65128,0.054,0.061370295
4045,0.0187,0.014463326,0.329,0.14977755,0.8509,0.7155096,0.3204,0.39251766
757,0.0181,0.0108629605,0.1548,0.15789744,0.7315,0.7334863,0.2113,0.21580285
96,0.0028,0.004807887,0.09,0.058895703,0.2892,0.2546036,0.0442,0.05264913
413,0.0196,0.015294475,0.2092,0.1829497,0.6079,0.70320594,0.1515,0.15792766
3942,0.0094,0.0052044536,0.0789,0.086748675,0.353,0.3910544,0.0304,0.04594066
327,0.011,0.0041455687,0.1226,0.094882146,0.2289,0.29982826,0.0172,0.022537583
2458,0.0097,0.014902161,0.1809,0.16152841,0.8319,0.7432894,0.197,0.18688405
2619,0.0028,0.0055477233,0.1763,0.15721916,0.4586,0.36765417,0.0212,0.027524328
3476,0.0394,0.044874743,0.105,0.12312232,0.4747,0.6950151,0.1815,0.23199336
1415,0.0082,0.00832238,0.1168,0.13393332,0.4957,0.47204033,0.0592,0.07398075
3561,0.0256,0.0150812445,0.2508,0.15680236,0.6583,0.68946946,0.1084,0.10313838
2104,0.0069,0.008679458,0.2795,0.20860009,0.4059,0.4430527,0.193,0.20215982
933,0.0147,0.008009279,0.3063,0.2214046,0.5371,0.51323396,0.2511,0.2986144
2735,0.0205,0.0057069967,0.1673,0.083929695,0.6261,0.42901987,0.065,0.07297274
1583,0.0114,0.005132407,0.1016,0.10430408,0.0919,0.23128116,0.0756,0.07209359
1943,0.0293,0.017450087,0.153,0.18052772,0.5106,0.6050737,0.4106,0.52351624
2120,0.0395,0.036710083,0.086,0.13825731,0.6414,0.7141982,0.28,0.32630476
1712,0.0902,0.06710685,0.161,0.12097199,0.9276,0.7373505,0.3581,0.48359582
1049,0.0119,0.006528813,0.1939,0.21505177,0.4369,0.39006135,0.072,0.09237855
172,0.0234,0.0054499917,0.0973,0.0954998,0.4585,0.40645108,0.2166,0.26524222
671,0.0532,0.044668756,0.111,0.12903224,0.7249,0.75931656,0.1865,0.19710885
2461,0.0026,0.004859472,0.114,0.09238916,0.2289,0.27715254,0.1427,0.13748609
1353,0.0143,0.00477837,0.0724,0.06738403,0.379,0.33007658,0.0681,0.08514316
1825,0.0976,0.100701846,0.2873,0.16471036,0.5556,0.65291697,0.5476,0.6313843
135,0.0253,0.006026374,0.2028,0.19366106,0.3692,0.32351458,0.0523,0.04979252
2609,0.0107,0.006283069,0.0684,0.10192078,0.2947,0.507176,0.0895,0.10244056
2645,0.1702,0.13709283,0.1932,0.12196292,0.893,0.71637267,0.1227,0.11173606
1500,0.0087,0.005216557,0.1848,0.1766983,0.0828,0.31194365,0.0316,0.043639824
105,0.0037,0.004206758,0.0407,0.066150755,0.4852,0.28932664,0.0268,0.027428618
2680,0.0325,0.023905002,0.1177,0.17257912,0.5271,0.6117902,0.0632,0.062299572
3775,0.0018,0.00540239,0.1847,0.2039709,0.0876,0.16081266,0.1436,0.13692462
2485,0.0042,0.0038396516,0.0349,0.046772994,0.1352,0.17554064,0.125,0.12679511
686,0.0052,0.004950576,0.0832,0.058788523,0.1933,0.16518398,0.0317,0.032212205
1730,0.0055,0.004109157,0.1707,0.08383354,0.4701,0.28530863,0.0215,0.023596201
1764,0.0071,0.012713022,0.3258,0.22065185,0.4455,0.579868,0.1353,0.15627587
2311,0.0096,0.004858412,0.081,0.074737795,0.0992,0.15455727,0.0885,0.11096921
2751,0.0045,0.009796252,0.2007,0.22443742,0.3741,0.3699689,0.0213,0.027951617
2824,0.0054,0.0048697074,0.1868,0.07828752,0.4574,0.17985703,0.0837,0.10125635
2386,0.0043,0.0050803456,0.3383,0.07541415,0.7145,0.36154598,0.0411,0.04988495
2378,0.0023,0.0043131933,0.1228,0.08494804,0.226,0.24345826,0.0245,0.024747545
914,0.006,0.004604453,0.0909,0.07399084,0.484,0.24982746,0.1623,0.14934877
520,0.0327,0.039417665,0.1444,0.16663802,0.7619,0.64425796,0.0411,0.060173277
1238,0.0041,0.0066656414,0.2195,0.2109258,0.1703,0.32619992,0.0419,0.044394378
712,0.0086,0.0050524524,0.0649,0.06313854,0.201,0.17387424,0.0265,0.04662679
2870,0.0044,0.005033398,0.0899,0.09164546,0.5464,0.24696106,0.0559,0.04614075
100,0.0046,0.0078087775,0.1323,0.17384805,0.4302,0.5394992,0.0568,0.058160577
928,0.0178,0.011387357,0.2132,0.25087875,0.3855,0.45165223,0.1027,0.1094202
3808,0.0079,0.0075946636,0.1234,0.13892297,0.693,0.46128976,0.1901,0.24263196
1173,0.0016,0.0051562265,0.1229,0.1275795,0.1291,0.24726239,0.1162,0.11418045
3259,0.1701,0.1632293,0.2042,0.12155071,0.6176,0.68890893,0.1144,0.13174659
409,0.0035,0.0049626795,0.1417,0.10996366,0.209,0.21645193,0.1221,0.12413484
1647,0.0414,0.025041863,0.2919,0.12164488,0.8184,0.7445572,0.1434,0.17215738
3088,0.0127,0.006249436,0.2297,0.20509206,0.2302,0.3172448,0.0924,0.09683297
2921,0.0071,0.0043748906,0.0551,0.07638999,0.3259,0.17810841,0.0169,0.026702357
792,0.0646,0.061218515,0.1709,0.1509836,0.4654,0.7394641,0.4657,0.53376645
4086,0.0506,0.03666694,0.0656,0.13723117,0.8272,0.8097145,0.3807,0.5085101
3633,0.0082,0.017293477,0.139,0.1595864,0.7456,0.7298487,0.0868,0.10471432
1446,0.0147,0.0075465436,0.2272,0.12830868,0.4601,0.50042945,0.0414,0.04154176
470,0.0016,0.005530657,0.1639,0.16562666,0.2398,0.23971917,0.1144,0.13858218
1473,0.0117,0.0050825807,0.3,0.104977585,0.6025,0.2548618,0.0522,0.041058864
3510,0.0092,0.0058870097,0.0617,0.085984014,0.2692,0.44779974,0.0387,0.0680667
1961,0.0026,0.0045651644,0.0457,0.056314413,0.4585,0.33657116,0.0582,0.05571868
2687,0.0059,0.009696279,0.333,0.18900745,0.3213,0.49743223,0.0626,0.06792065
1165,0.0059,0.004285186,0.2033,0.20691995,0.1625,0.24098898,0.0367,0.021554256
2769,0.0267,0.008311227,0.2086,0.25251627,0.4359,0.43073,0.1568,0.23415755
3483,0.0044,0.0048330696,0.1055,0.10870648,0.1779,0.18730065,0.0354,0.04799423
848,0.0015,0.0072468854,0.0648,0.083863094,0.4527,0.5133857,0.0374,0.05965177
3285,0.0343,0.06826408,0.1607,0.18045744,0.3742,0.6313094,0.0477,0.084613524
8,0.0016,0.0045870184,0.1305,0.17144029,0.1835,0.24524574,0.0255,0.023208637
2468,0.0074,0.007546646,0.1704,0.16871065,0.4573,0.4173566,0.0772,0.07246544
3730,0.0937,0.09036435,0.1848,0.14130698,0.5919,0.6801378,0.2341,0.25943717
684,0.0128,0.008375765,0.0835,0.09948033,0.7138,0.4869414,0.2025,0.18921752
3873,0.0098,0.0054657147,0.0814,0.07756191,0.5502,0.4103633,0.1214,0.16027704
1301,0.0362,0.016725322,0.1182,0.17128578,0.6904,0.6734857,0.0778,0.086989276
937,0.0077,0.0049051535,0.1048,0.07804792,0.1051,0.17157869,0.0507,0.10353231
562,0.0373,0.0400198,0.1784,0.13920063,0.4747,0.67845666,0.0632,0.069850996
3405,0.0207,0.016793428,0.2535,0.17270477,0.523,0.6914282,0.1487,0.15314277
3244,0.0417,0.028697351,0.0896,0.15415835,0.4922,0.7797352,0.4107,0.48162353
1252,0.0067,0.0045531094,0.0539,0.06803239,0.4149,0.24761942,0.0383,0.033769384
2747,0.0055,0.0049730204,0.0597,0.047460385,0.1009,0.2322185,0.0344,0.046919513
3127,0.0037,0.006809815,0.2353,0.20417851,0.263,0.3554778,0.0348,0.037897434
2105,0.0094,0.0044240286,0.0704,0.049424846,0.1299,0.15961961,0.0385,0.03485274
1846,0.0079,0.0052247774,0.0836,0.0882149,0.2362,0.2420891,0.0853,0.097026825
27,0.0049,0.010176884,0.1067,0.14362817,0.4752,0.6070065,0.2628,0.31504837
1866,0.0147,0.009317246,0.2491,0.15071118,0.6181,0.6389047,0.238,0.27269688
568,0.1014,0.09250652,0.2587,0.11331602,0.6866,0.67733234,0.1656,0.17878428
3772,0.0042,0.0050835805,0.083,0.07821573,0.4477,0.42868653,0.1115,0.12766628
1299,0.0191,0.0059241503,0.1481,0.099888206,0.5842,0.5298805,0.0883,0.07113405
2925,0.0088,0.004951042,0.0524,0.046739675,0.2204,0.16930394,0.0402,0.055630386
421,0.0077,0.0043581766,0.0952,0.06796285,0.3224,0.25567666,0.1233,0.13348031
1172,0.0025,0.0045008417,0.066,0.053391617,0.1213,0.16607572,0.0286,0.039185084
3166,0.0134,0.0050704884,0.102,0.11148453,0.822,0.30437717,0.0412,0.03209696
525,0.1505,0.20856494,0.1329,0.12613487,0.7019,0.71009105,0.5185,0.3205553
3067,0.0029,0.0047986093,0.1029,0.09283989,0.0622,0.14102934,0.0896,0.09708214
191,0.0072,0.0041898675,0.2027,0.074733555,0.5445,0.25973532,0.1103,0.1217051
765,0.0061,0.0046233446,0.1008,0.08546049,0.2191,0.20833887,0.133,0.12787284
3605,0.009,0.004932874,0.0537,0.08898047,0.3456,0.27603495,0.0851,0.086949565
2183,0.0073,0.0052416297,0.1665,0.1096284,0.4534,0.3664522,0.1438,0.14108758
1652,0.0032,0.0048410157,0.1576,0.15108174,0.2609,0.21707228,0.037,0.032161515
619,0.0111,0.012073657,0.2943,0.20739082,0.3933,0.52420306,0.3331,0.3296036
1246,0.0042,0.004450384,0.0266,0.056761473,0.0906,0.19164824,0.1329,0.14116628
1785,0.0153,0.008179151,0.197,0.24872491,0.3829,0.48892185,0.1504,0.1866696
2208,0.012,0.0057215244,0.2205,0.19970256,0.3006,0.24324334,0.0794,0.07735871
1027,0.1642,0.18041015,0.0793,0.123669274,0.6625,0.67571265,0.1528,0.14767124
2908,0.0085,0.004491812,0.0261,0.044526294,0.1824,0.17842126,0.0361,0.037706185
1072,0.0329,0.02944284,0.1572,0.1328422,0.6424,0.7262354,0.0976,0.10923237
1677,0.0036,0.0041498337,0.2054,0.105284914,0.4374,0.31399322,0.0236,0.025789142
459,0.122,0.13411424,0.0716,0.12122553,0.9592,0.6804133,0.1269,0.124776684
2196,0.0166,0.0069583873,0.081,0.10059342,0.6319,0.55861175,0.0831,0.09707803
9,0.0169,0.008063129,0.086,0.15183833,0.5263,0.5119066,0.1594,0.27387437
993,0.0054,0.0051385416,0.1258,0.083406255,0.1234,0.21399717,0.0814,0.099851444
557,0.0085,0.012284506,0.1194,0.13842851,0.5814,0.6866051,0.1175,0.11291202
84,0.0026,0.00482716,0.0518,0.048417963,0.1466,0.21511938,0.0858,0.09719136
2954,0.0069,0.006728442,0.0509,0.102764994,0.2863,0.51024175,0.0557,0.059219494
4074,0.004,0.004657644,0.1087,0.1350915,0.1652,0.2980545,0.0254,0.030449938
3863,0.0036,0.0075186994,0.1383,0.2276591,0.0849,0.31329975,0.0563,0.05327737
1167,0.0287,0.03394937,0.0832,0.15323195,0.6687,0.71584415,0.1014,0.10680009
741,0.0086,0.004730389,0.1511,0.06338361,0.6621,0.26194564,0.0427,0.04423974
1429,0.0053,0.004549215,0.0487,0.04942792,0.2575,0.28077182,0.1962,0.141937
1662,0.0025,0.004830531,0.0452,0.04775187,0.1902,0.16705658,0.1099,0.11405148
1115,0.0023,0.004744072,0.1114,0.09509307,0.1289,0.16658185,0.0164,0.024594897
2339,0.0017,0.0048694354,0.0915,0.0630297,0.4715,0.35007784,0.0303,0.03462858
366,0.0016,0.004782805,0.1493,0.13471374,0.1234,0.11957045,0.0293,0.032432318
850,0.0028,0.00426229,0.0576,0.062168833,0.1631,0.22333334,0.058,0.06537294
195,0.0071,0.004925681,0.099,0.08577361,0.8083,0.28083646,0.2564,0.23072514
526,0.0579,0.060398035,0.0635,0.12926367,0.5073,0.7843842,0.2656,0.2972659
