sample_id,env_mod_attack_head_true,env_mod_attack_head_pred,env_mod_decay_head_true,env_mod_decay_head_pred,env_mod_sustain_head_true,env_mod_sustain_head_pred,env_mod_release_head_true,env_mod_release_head_pred
1816,0.1082,0.07869575,0.1078,0.0941252,0.6347,0.630872,0.1205,0.14014193
539,0.0278,0.010755987,0.1462,0.1798487,0.4243,0.34664232,0.0502,0.045043953
3495,0.0108,0.0039014758,0.0487,0.056872196,0.1599,0.1333309,0.032,0.030725274
840,0.0047,0.0039001557,0.0741,0.06557836,0.1553,0.17544778,0.0251,0.026391838
3533,0.0053,0.0040510837,0.0555,0.057870973,0.3267,0.23905285,0.0877,0.092753716
3994,0.0022,0.0034445473,0.0533,0.039623227,0.2031,0.14766647,0.0345,0.032049287
2245,0.0021,0.0040748958,0.032,0.039120574,0.103,0.104099,0.0521,0.048508752
3390,0.0055,0.00349637,0.0301,0.049888592,0.204,0.19713473,0.0407,0.036050234
2082,0.0039,0.0038383496,0.0266,0.032457177,0.1005,0.11724921,0.0465,0.03813326
1620,0.0128,0.009240083,0.1369,0.11553649,0.5802,0.55526435,0.1788,0.17709848
2812,0.0057,0.0075911502,0.1503,0.13396189,0.3296,0.35337445,0.1672,0.15506205
4053,0.0081,0.0046221633,0.0887,0.07361507,0.6471,0.28138876,0.0888,0.09613589
896,0.0028,0.003718479,0.0977,0.056539968,0.2957,0.19316374,0.1537,0.12651818
3649,0.0039,0.0047764736,0.0712,0.08328257,0.3029,0.26306662,0.0477,0.04062474
3814,0.0047,0.0048083463,0.1317,0.13968952,0.1399,0.21591319,0.1045,0.10396379
2988,0.0055,0.005945331,0.152,0.1503178,0.1533,0.28131098,0.0349,0.040627304
3960,0.0057,0.003729727,0.0506,0.037337277,0.0514,0.12486962,0.0281,0.024847487
3237,0.0077,0.0095909275,0.1573,0.14457114,0.7008,0.6189096,0.1144,0.10117984
1590,0.0045,0.006419581,0.0608,0.07520744,0.3145,0.3837682,0.1531,0.1328353
3180,0.0026,0.00372475,0.0845,0.040380657,0.1911,0.14060105,0.0236,0.030290244
2037,0.0306,0.03405813,0.1876,0.15430121,0.6293,0.5184816,0.223,0.26524645
498,0.0052,0.011142292,0.2006,0.121708885,0.734,0.5927889,0.0923,0.08318694
297,0.0503,0.0472083,0.1045,0.097023614,0.7774,0.7058101,0.2145,0.21624735
1150,0.0016,0.0046889717,0.0294,0.05672732,0.1459,0.20671907,0.0806,0.093870685
1989,0.007,0.012095033,0.1162,0.105722874,0.7676,0.65160775,0.0661,0.08812318
2161,0.0261,0.026069233,0.1197,0.12420401,0.5714,0.5758343,0.2188,0.2241006
181,0.0028,0.0031091096,0.0258,0.036717,0.0872,0.10561115,0.0202,0.06577416
987,0.0348,0.03919081,0.0855,0.09393141,0.7361,0.70662326,0.0895,0.10153972
2995,0.0041,0.0035726472,0.0784,0.07470544,0.1484,0.13595322,0.0252,0.026808962
3395,0.0038,0.0039299484,0.0563,0.04350996,0.1294,0.13950516,0.0185,0.025464417
2262,0.0885,0.07820771,0.1489,0.16466787,0.5055,0.60838735,0.1451,0.11709915
2489,0.0027,0.003436353,0.0324,0.03789568,0.1238,0.1853397,0.0383,0.037192494
3505,0.0015,0.0036725416,0.0542,0.044269376,0.2006,0.18235949,0.0831,0.07985295
2259,0.0089,0.011281041,0.227,0.10415247,0.7289,0.6998839,0.0488,0.053735886
1071,0.0021,0.0033509142,0.0394,0.033534165,0.1454,0.0921566,0.0814,0.03647939
1719,0.0022,0.004023189,0.1436,0.119687155,0.1375,0.22113635,0.0446,0.034900382
939,0.0016,0.003801325,0.0388,0.035187714,0.1001,0.12588134,0.0174,0.023241945
183,0.0119,0.004097454,0.0694,0.060455136,0.1786,0.15928924,0.0232,0.026585497
1779,0.0314,0.027293332,0.0918,0.08378515,0.4747,0.614343,0.1994,0.21695688
728,0.005,0.009275431,0.2412,0.19175027,0.3489,0.5375072,0.0596,0.049269557
3363,0.0101,0.007527377,0.1001,0.099451385,0.5224,0.4754434,0.053,0.061644435
2225,0.0242,0.023245348,0.2576,0.10667915,0.7652,0.736487,0.1333,0.12191969
3236,0.0097,0.0048252232,0.0477,0.052282024,0.2202,0.19142741,0.0247,0.032114416
1298,0.0062,0.0041376594,0.0976,0.09239371,0.0908,0.125761,0.0156,0.024275085
1525,0.0015,0.0037070275,0.0451,0.03562631,0.3376,0.13471664,0.0285,0.037463933
2043,0.0023,0.003543157,0.0336,0.04035788,0.1615,0.14987443,0.0474,0.040932212
1728,0.1001,0.09303794,0.1515,0.10941268,0.6934,0.66207737,0.2474,0.28121504
1420,0.0018,0.005129175,0.0495,0.063293904,0.3141,0.2618496,0.0971,0.106568985
3955,0.0055,0.0042140414,0.0754,0.06027557,0.1028,0.13962384,0.0626,0.06319804
653,0.0052,0.004470112,0.0528,0.051855657,0.1098,0.16265391,0.0372,0.030019242
3026,0.0064,0.010063908,0.1531,0.13415515,0.7775,0.7098577,0.0431,0.056792926
1850,0.0051,0.0039852774,0.0585,0.05255238,0.0478,0.15314032,0.0429,0.030266806
1544,0.0191,0.007820198,0.094,0.10508327,0.5345,0.52831566,0.0537,0.0455284
2094,0.0994,0.0621863,0.0615,0.10020032,0.5694,0.6587568,0.2611,0.1791173
3473,0.0081,0.004752297,0.0733,0.077081904,0.1899,0.21328518,0.0354,0.03919262
2702,0.0057,0.0033230917,0.1462,0.15051049,0.1989,0.18964306,0.0416,0.037446614
2696,0.0054,0.0036119828,0.0455,0.036505107,0.1374,0.1136838,0.0948,0.063033044
1696,0.0202,0.027635822,0.1574,0.11846837,0.8854,0.5500589,0.2576,0.28857648
2780,0.004,0.004342471,0.0953,0.09433949,0.2082,0.24403693,0.0306,0.03810236
54,0.0032,0.004009821,0.0974,0.08895865,0.1288,0.21738328,0.0514,0.05187451
1181,0.0118,0.0037471887,0.0741,0.0737954,0.1839,0.15875654,0.1284,0.103658386
2169,0.0072,0.0034849457,0.0272,0.035005163,0.2001,0.08325479,0.026,0.029069161
3120,0.0123,0.0066771274,0.083,0.094051056,0.5055,0.47253892,0.1262,0.12271343
2184,0.0066,0.0040168157,0.0424,0.042788666,0.1935,0.14503679,0.0672,0.080929935
3682,0.1029,0.07802198,0.1026,0.0962629,0.5526,0.6696658,0.0999,0.12056829
3263,0.0084,0.0058674715,0.1388,0.12705329,0.4295,0.30695018,0.0418,0.046319604
1550,0.0052,0.0032350451,0.058,0.04727933,0.3089,0.2005736,0.0502,0.050542127
3686,0.0017,0.006194005,0.146,0.1365861,0.2834,0.2554498,0.0699,0.07495487
1667,0.0051,0.0062199687,0.1094,0.11109338,0.3726,0.44814822,0.136,0.13153046
3115,0.0056,0.009594278,0.098,0.108652525,0.6813,0.4642778,0.214,0.12792313
2936,0.0015,0.0036280467,0.0796,0.07199043,0.2545,0.16062689,0.1396,0.09730951
2320,0.0063,0.0053850138,0.1299,0.08843377,0.2065,0.36419868,0.1217,0.111874945
668,0.0037,0.0042617884,0.0265,0.034874957,0.0898,0.1053574,0.0367,0.029038068
1504,0.0129,0.00748458,0.1837,0.1955453,0.3473,0.43534055,0.1731,0.15485305
77,0.0021,0.0043554436,0.0775,0.07904083,0.225,0.13637426,0.021,0.025228776
3834,0.0021,0.00569203,0.1674,0.15374957,0.1834,0.35139376,0.0489,0.03828573
3420,0.0018,0.0035085692,0.0349,0.03759537,0.1288,0.12936461,0.0805,0.08827818
3652,0.011,0.0036999206,0.0776,0.038526114,0.243,0.15961151,0.06,0.03193689
2403,0.0238,0.017017277,0.1868,0.2079385,0.4598,0.55565155,0.1158,0.0999217
3092,0.0157,0.008120599,0.1446,0.104786195,0.6051,0.531858,0.0843,0.08757598
3085,0.0072,0.004014274,0.0684,0.060716018,0.3463,0.13028964,0.0339,0.03857898
3592,0.0015,0.004014428,0.1287,0.116708495,0.1118,0.21403474,0.0975,0.0985283
1810,0.0205,0.02096482,0.1714,0.19781242,0.5001,0.5257568,0.2471,0.21123211
3478,0.0996,0.09767231,0.1054,0.11618477,0.5747,0.6336281,0.2699,0.27021584
2003,0.0018,0.0045886966,0.0604,0.058618013,0.1953,0.20072766,0.0293,0.033306662
3739,0.0855,0.090892114,0.0895,0.11316229,0.8827,0.68704075,0.262,0.25042424
3869,0.008,0.003968921,0.0945,0.10651369,0.2151,0.25357816,0.1083,0.08846859
1406,0.0065,0.0054996735,0.0675,0.0919322,0.1839,0.3680118,0.0651,0.07381889
2327,0.0039,0.003396053,0.0939,0.10098324,0.1695,0.20149629,0.1588,0.13402435
1361,0.0031,0.0041855993,0.0668,0.047191016,0.2505,0.164822,0.0215,0.028158464
2738,0.0211,0.013923391,0.0601,0.1409652,0.7581,0.6666782,0.1624,0.16450614
1735,0.0051,0.004264366,0.0678,0.078207165,0.1399,0.11028428,0.02,0.02626445
828,0.1137,0.09847159,0.074,0.09342472,0.7385,0.66826695,0.1503,0.15592901
2030,0.0021,0.0037533517,0.0697,0.07845307,0.1595,0.13928145,0.0236,0.031858467
780,0.0047,0.0068038055,0.0902,0.09809686,0.4963,0.432079,0.0543,0.06022198
2404,0.0048,0.0038686215,0.0292,0.03609963,0.2152,0.09448586,0.0211,0.027347736
1357,0.0021,0.0040166867,0.0306,0.03263348,0.1779,0.114676125,0.0184,0.029275306
2624,0.0037,0.0037492875,0.0607,0.055534746,0.3289,0.20194137,0.0846,0.08971
241,0.1173,0.054153204,0.1272,0.0886624,0.717,0.66614425,0.2406,0.2454957
318,0.0439,0.05812543,0.0976,0.117895946,0.4684,0.44561273,0.2062,0.2274519
2108,0.0025,0.0035664414,0.029,0.034690488,0.1214,0.1226789,0.0557,0.05923482
2524,0.0113,0.01057321,0.2109,0.22951132,0.3853,0.5180547,0.1062,0.09637507
1940,0.0019,0.004838877,0.0724,0.07299579,0.3363,0.33825567,0.1597,0.15054148
3838,0.0079,0.0040571108,0.0712,0.06660756,0.0936,0.15795551,0.0831,0.05955949
2610,0.0365,0.040924314,0.0604,0.079652056,0.5957,0.6889775,0.1806,0.20867422
188,0.0034,0.0032376016,0.0256,0.032448273,0.1566,0.11975295,0.0342,0.030041376
534,0.02,0.01026477,0.1151,0.10738242,0.4967,0.6327262,0.0994,0.08525539
2004,0.0063,0.012373683,0.0978,0.12153376,0.532,0.62626415,0.1802,0.13237649
2709,0.0069,0.008157216,0.1328,0.13500981,0.6176,0.5193176,0.1872,0.20217957
269,0.0071,0.0036670372,0.0301,0.033854533,0.1283,0.09488664,0.0185,0.023352813
2800,0.0106,0.010880234,0.1768,0.20118202,0.6023,0.5379603,0.1434,0.15639251
2333,0.0089,0.0040434618,0.0558,0.07246129,0.1361,0.15852045,0.0505,0.033294447
1094,0.0145,0.00900718,0.2314,0.22448835,0.5042,0.49022487,0.1768,0.13745473
3835,0.0592,0.056512225,0.2109,0.13646908,0.5782,0.61760056,0.1345,0.1422162
115,0.0727,0.08958609,0.1361,0.11405486,0.5251,0.65342957,0.0932,0.09544653
2486,0.007,0.0035651969,0.0428,0.035391677,0.1736,0.10650637,0.0473,0.03351592
1129,0.0261,0.01599111,0.0832,0.11406315,0.7659,0.68155754,0.1765,0.20477019
2229,0.0042,0.0057771984,0.1247,0.13103592,0.2893,0.39348876,0.0478,0.048381235
2931,0.0724,0.077190585,0.1109,0.09264519,0.7332,0.69005144,0.1189,0.11683124
1651,0.006,0.0039543016,0.0421,0.04494791,0.2995,0.29496568,0.0607,0.05215629
1169,0.0015,0.0039693606,0.0871,0.068200484,0.1338,0.13730235,0.0248,0.025134237
341,0.0048,0.0037000135,0.1094,0.0932866,0.1371,0.15057479,0.0228,0.026652662
2896,0.0022,0.003007463,0.0268,0.032360632,0.1485,0.1261057,0.0158,0.031281084
1938,0.1068,0.08619242,0.143,0.13583823,0.4784,0.63970464,0.1517,0.15645342
2621,0.0091,0.0049447934,0.0805,0.08117957,0.2149,0.31494325,0.0934,0.09682191
1628,0.0023,0.00379328,0.0473,0.042014692,0.2135,0.12905009,0.0289,0.031916346
2085,0.0023,0.003885601,0.0253,0.03392633,0.0889,0.12173461,0.0259,0.02314628
3156,0.0036,0.0037092802,0.0727,0.045867696,0.1448,0.15426342,0.0248,0.026445732
1589,0.0061,0.008224038,0.1925,0.12126849,0.7463,0.4760889,0.1458,0.08555215
2203,0.015,0.010427225,0.1841,0.22874522,0.7716,0.4838608,0.0794,0.059646387
1973,0.006,0.006850431,0.1433,0.15342613,0.4668,0.3143283,0.1269,0.13107026
3323,0.0388,0.037034474,0.1018,0.10546053,0.4702,0.6678138,0.2534,0.30399606
1878,0.0049,0.011993292,0.1382,0.10652184,0.7494,0.65166456,0.0588,0.06842055
3675,0.0948,0.09058474,0.0946,0.10895066,0.6065,0.64592034,0.2347,0.2575306
1038,0.0703,0.06482472,0.1403,0.1153807,0.5334,0.53047067,0.2242,0.2626125
3620,0.003,0.0038787976,0.0489,0.043339234,0.074,0.13825744,0.0751,0.05764304
1781,0.017,0.012991547,0.2201,0.19722873,0.5417,0.55532986,0.0801,0.072937906
2,0.0231,0.0075524896,0.17,0.16922677,0.5845,0.44963893,0.0482,0.048399195
1512,0.0042,0.004085085,0.0478,0.035859156,0.215,0.12383092,0.0321,0.031337243
28,0.0019,0.004330712,0.158,0.15408991,0.0913,0.20525944,0.0722,0.058946766
1470,0.0038,0.0048036096,0.0825,0.076266676,0.1007,0.15801999,0.0348,0.03386253
2316,0.0026,0.004967509,0.0708,0.0755857,0.3328,0.27564645,0.0393,0.042443518
2808,0.0025,0.003807401,0.0644,0.07057299,0.2845,0.16849591,0.0273,0.030638175
1705,0.005,0.0041446113,0.0947,0.081278354,0.326,0.27156568,0.0571,0.07649114
3956,0.0048,0.0036645608,0.0353,0.03489946,0.1597,0.15207249,0.0218,0.03527991
492,0.0815,0.093684204,0.106,0.09190774,0.8938,0.69081664,0.1139,0.114534825
1933,0.0045,0.0031018693,0.0307,0.0341002,0.0505,0.10608787,0.0164,0.024952658
3292,0.069,0.09031966,0.1494,0.1322397,0.467,0.55903155,0.3219,0.27455828
2773,0.0466,0.05205876,0.1414,0.1576182,0.511,0.5735923,0.1248,0.11826517
2384,0.007,0.009785954,0.175,0.16363624,0.6722,0.64224494,0.0556,0.0549879
3362,0.0022,0.0034819315,0.145,0.13695739,0.327,0.1481051,0.0235,0.037407722
3513,0.0925,0.087696955,0.0607,0.100856856,0.6195,0.7173066,0.0886,0.10444166
198,0.0057,0.003949623,0.053,0.047866926,0.1548,0.13792749,0.0167,0.026714575
637,0.0064,0.0034526605,0.0293,0.033740524,0.052,0.10991918,0.0204,0.02384347
456,0.0061,0.0034969086,0.0434,0.037972577,0.1752,0.13258407,0.023,0.026042296
95,0.0081,0.004852946,0.0973,0.061244458,0.2544,0.14102188,0.1171,0.08667308
543,0.022,0.006947823,0.085,0.114856444,0.6234,0.51189697,0.1579,0.14952615
3545,0.0221,0.007822267,0.0925,0.11241519,0.4273,0.39521915,0.0786,0.08402468
1434,0.0443,0.039844353,0.1999,0.15645254,0.5217,0.6301336,0.252,0.28231153
2121,0.0073,0.004497711,0.0972,0.10234365,0.2022,0.1945254,0.0235,0.028024567
3882,0.005,0.0037231203,0.0252,0.034472555,0.1071,0.12075312,0.0969,0.08698392
1569,0.0059,0.006448127,0.0811,0.09187067,0.4282,0.51101035,0.1312,0.11522035
261,0.0683,0.07267698,0.1824,0.11613576,0.749,0.68256825,0.1866,0.2237442
1891,0.0019,0.0034887975,0.0369,0.033572406,0.0595,0.10101511,0.0704,0.059170913
48,0.0046,0.010145503,0.2016,0.1571609,0.7627,0.6729114,0.1637,0.14613831
1366,0.0182,0.010521543,0.1909,0.19445968,0.5764,0.57385117,0.1881,0.15336163
1971,0.0062,0.0038354204,0.0833,0.04874345,0.1577,0.17378981,0.045,0.034080554
3275,0.0093,0.00363956,0.0836,0.08597615,0.2931,0.14722432,0.0303,0.026148167
2816,0.0051,0.0036089472,0.035,0.032039184,0.0611,0.12239119,0.0763,0.049432166
3770,0.004,0.00408651,0.0303,0.037924763,0.1578,0.1557768,0.0448,0.04660639
2732,0.0399,0.03819247,0.0905,0.12106775,0.8081,0.5892111,0.1035,0.15120733
391,0.0128,0.011306297,0.1778,0.13358387,0.4589,0.57018006,0.0739,0.07100652
1827,0.0127,0.009888564,0.1869,0.13312854,0.6855,0.64170706,0.1512,0.15408051
2578,0.0074,0.0038848175,0.049,0.050022863,0.17,0.13394058,0.0985,0.0953106
978,0.0088,0.0053987717,0.1401,0.14967257,0.1832,0.27993962,0.0328,0.036851246
3227,0.0073,0.0042841677,0.0635,0.059682,0.3226,0.19792397,0.0664,0.07536396
2528,0.0055,0.0039428496,0.0454,0.051345445,0.104,0.14125164,0.0288,0.029242696
1698,0.0191,0.014236303,0.1243,0.11892233,0.6129,0.53577363,0.1918,0.20697522
65,0.0026,0.0037675954,0.0285,0.034880973,0.0427,0.13541958,0.0668,0.04821585
1882,0.0025,0.003536654,0.0453,0.04145662,0.3454,0.18083026,0.051,0.057062384
1645,0.0018,0.0031742514,0.1074,0.0996451,0.1577,0.14532189,0.065,0.06368573
3595,0.0048,0.0043544373,0.0324,0.036112566,0.0502,0.093756475,0.0214,0.029798413
3656,0.004,0.0060852733,0.1562,0.1516896,0.6512,0.43262434,0.0604,0.068417646
1100,0.0022,0.004106185,0.0255,0.037647545,0.0435,0.13039565,0.055,0.043307975
2849,0.0022,0.005560037,0.0858,0.09967875,0.2918,0.25984964,0.0262,0.04301688
2472,0.011,0.009120174,0.1417,0.15622327,0.5506,0.46771324,0.099,0.09908706
2338,0.0016,0.0046881954,0.0988,0.08834848,0.094,0.1847047,0.1041,0.09883929
548,0.0254,0.011106311,0.1201,0.1411091,0.6267,0.69923645,0.0523,0.056172017
3109,0.0045,0.004339769,0.0996,0.07852696,0.2137,0.19216797,0.0756,0.08242154
795,0.0068,0.0037956052,0.0457,0.036314163,0.1957,0.12886137,0.0366,0.03549627
1314,0.0093,0.004274629,0.0801,0.0657425,0.5411,0.2825573,0.116,0.107239425
1995,0.002,0.0042463723,0.0747,0.06790451,0.1412,0.11888143,0.0228,0.023787046
2252,0.0778,0.085073315,0.1274,0.12049324,0.6154,0.68060327,0.1082,0.10441125
1041,0.0732,0.09891844,0.1195,0.104264826,0.5783,0.6454075,0.1256,0.13751765
3529,0.0062,0.0034629533,0.0427,0.03554043,0.0501,0.12491874,0.0154,0.024047565
4033,0.0247,0.016871339,0.2315,0.1982376,0.4839,0.57749003,0.1646,0.15764526
2071,0.0017,0.0035275714,0.0603,0.038407225,0.0688,0.1375748,0.092,0.08215697
1812,0.0099,0.0033589357,0.0931,0.08033215,0.7294,0.27601725,0.0565,0.07631263
1906,0.0026,0.0037840488,0.0435,0.03452123,0.0608,0.11936099,0.0224,0.03363337
891,0.0069,0.0037802286,0.0744,0.06796529,0.1859,0.13508196,0.0162,0.024341343
3596,0.1125,0.07665153,0.0704,0.06605932,0.5952,0.6219494,0.2184,0.19830382
510,0.0083,0.0074834567,0.0839,0.07849154,0.7296,0.35416153,0.0535,0.048845246
152,0.0065,0.0036587878,0.0465,0.041395787,0.1805,0.18516168,0.0899,0.102736756
2335,0.005,0.011187808,0.1636,0.19148365,0.5509,0.5212987,0.1984,0.2189542
2119,0.0037,0.0038361608,0.0604,0.06075978,0.1263,0.13993949,0.089,0.09247918
4043,0.0282,0.022780074,0.0921,0.095892474,0.5233,0.63992685,0.1338,0.14009699
3190,0.0055,0.003583949,0.0457,0.037767887,0.1261,0.117218934,0.0556,0.026666082
1050,0.0307,0.024988048,0.0806,0.108457506,0.8715,0.7195959,0.218,0.23752214
3783,0.0064,0.018238684,0.2312,0.17679714,0.6959,0.6558496,0.1128,0.102236524
2537,0.0026,0.003898287,0.0661,0.055940054,0.1327,0.16047928,0.0416,0.03285143
3305,0.037,0.012119407,0.1442,0.15334897,0.6067,0.5440012,0.1584,0.18925475
1408,0.0069,0.0036697483,0.0432,0.038254045,0.2181,0.1437416,0.0445,0.03339028
3741,0.002,0.0038448048,0.0806,0.06930337,0.2432,0.17863837,0.1053,0.11132969
3901,0.0032,0.0046562464,0.0489,0.043597713,0.0474,0.12442481,0.0853,0.078571506
1456,0.0037,0.0034359056,0.0694,0.07758256,0.0792,0.11857145,0.0179,0.024377694
1670,0.0067,0.0036732699,0.074,0.0656162,0.1806,0.10894079,0.0251,0.024930269
1284,0.0015,0.0037627893,0.0606,0.0430879,0.2895,0.15192679,0.0384,0.042404342
804,0.0271,0.032096546,0.0985,0.119407944,0.7855,0.71317095,0.1038,0.099966824
996,0.0021,0.0041189347,0.0733,0.06241755,0.1556,0.20494331,0.0392,0.038657185
3348,0.0029,0.004212063,0.0644,0.05651398,0.1805,0.16392013,0.0245,0.03839801
2025,0.0131,0.010645794,0.2331,0.18184976,0.5233,0.45211652,0.1444,0.14264528
606,0.0034,0.004219752,0.1165,0.11886093,0.1119,0.19932646,0.1569,0.11413365
1393,0.0058,0.007001234,0.1163,0.1478011,0.5436,0.41636398,0.0647,0.05811911
2019,0.0063,0.0036144382,0.0538,0.099601336,0.1148,0.19769217,0.1572,0.12085971
114,0.0103,0.00851437,0.1237,0.08868468,0.2229,0.4426526,0.1343,0.16454811
624,0.019,0.009563116,0.0894,0.10130249,0.5152,0.5597869,0.1836,0.17716368
1900,0.0577,0.050714634,0.1088,0.11354026,0.7805,0.72396564,0.3089,0.2894143
1269,0.0041,0.0049065645,0.1474,0.13641438,0.3969,0.32197326,0.1259,0.112282194
1743,0.0031,0.0040959916,0.0534,0.034707174,0.1753,0.1408979,0.0508,0.034509502
679,0.067,0.08406147,0.0756,0.09008379,0.5416,0.65155745,0.0858,0.09537197
2326,0.002,0.003405612,0.0438,0.03952497,0.2564,0.14170942,0.0416,0.02781399
3636,0.0022,0.003910244,0.046,0.04246913,0.2007,0.13450044,0.0203,0.027290625
2279,0.0138,0.0119498465,0.1686,0.16674149,0.6904,0.64400226,0.1248,0.11508686
3781,0.0102,0.010503034,0.1274,0.13556409,0.7369,0.6634879,0.1234,0.12066728
667,0.0917,0.08230852,0.107,0.13733618,0.6539,0.6603583,0.1126,0.118075386
415,0.0063,0.0040229447,0.0611,0.07874356,0.1892,0.14065632,0.0314,0.028707834
1582,0.0203,0.016319944,0.2515,0.21175306,0.4674,0.61272025,0.0717,0.0711787
3313,0.0064,0.003991419,0.0535,0.042681616,0.1182,0.16501556,0.0596,0.05032478
1997,0.0627,0.071052596,0.1711,0.12984642,0.5301,0.6288686,0.1706,0.1758895
2436,0.0082,0.0047267755,0.092,0.08467274,0.3265,0.28259024,0.0782,0.08061009
2176,0.0161,0.00771093,0.1058,0.13140923,0.4796,0.5125195,0.0732,0.06825851
2469,0.002,0.003529092,0.0504,0.035174143,0.2072,0.10847304,0.0428,0.02273531
2381,0.004,0.0040860437,0.0425,0.041505978,0.082,0.11482673,0.0152,0.028009908
2748,0.0115,0.009615456,0.2577,0.11784935,0.6431,0.5797198,0.1647,0.15434359
2566,0.0294,0.054444082,0.0682,0.08697099,0.5858,0.69986,0.2103,0.21110278
523,0.0028,0.003831305,0.0708,0.073627405,0.0663,0.12939775,0.0694,0.07391291
2154,0.0236,0.014625722,0.1333,0.14781305,0.5876,0.6342348,0.1171,0.10601204
3711,0.007,0.004451727,0.0578,0.064480945,0.0681,0.14709283,0.0894,0.08445015
1675,0.0015,0.018680707,0.1759,0.1464357,0.3207,0.48728403,0.1248,0.13367276
1449,0.0119,0.004009009,0.1004,0.09432822,0.1337,0.21296225,0.0546,0.05633815
3778,0.0072,0.003831771,0.0311,0.034700442,0.1892,0.13135415,0.0476,0.050153613
805,0.0188,0.011966406,0.2322,0.12722951,0.4938,0.58921546,0.1199,0.10949358
3606,0.0055,0.004089227,0.0411,0.03857541,0.1564,0.0929395,0.0213,0.030560583
1739,0.0025,0.003397324,0.0251,0.033397708,0.1531,0.17097029,0.042,0.032144703
3776,0.0526,0.05282909,0.1911,0.13229452,0.6519,0.5784252,0.2296,0.30808648
863,0.0017,0.0044428683,0.0671,0.05306981,0.1478,0.11043752,0.1291,0.049771905
1266,0.0046,0.0037645905,0.0508,0.041517943,0.046,0.111354165,0.0968,0.034229655
1126,0.0026,0.003277997,0.0508,0.045229614,0.2675,0.15527725,0.0245,0.023537891
1106,0.0017,0.0052696574,0.0859,0.06642639,0.3118,0.22214328,0.1092,0.109517075
3631,0.002,0.0027118544,0.044,0.032352205,0.1791,0.14010459,0.025,0.027407078
3383,0.002,0.003000634,0.0399,0.033694174,0.0982,0.104336955,0.0162,0.027390216
739,0.0845,0.09357236,0.1838,0.11180473,0.747,0.694275,0.1059,0.115346365
1811,0.0056,0.0044912198,0.0825,0.05455717,0.6293,0.35264924,0.1091,0.113126665
2309,0.0054,0.0042035445,0.0483,0.039659426,0.1756,0.1453413,0.0188,0.02602322
2325,0.0033,0.0035525355,0.0293,0.038566947,0.0794,0.122340105,0.094,0.06157817
1245,0.0229,0.006365633,0.0894,0.09635243,0.4562,0.43548906,0.054,0.053581182
1868,0.004,0.004113561,0.0843,0.061315026,0.179,0.16314608,0.0414,0.031582534
661,0.0201,0.0053033796,0.1332,0.17452504,0.423,0.33009028,0.0931,0.08618947
2614,0.1086,0.08745239,0.0778,0.098705746,0.7008,0.6804347,0.1941,0.2117626
2509,0.0018,0.003444108,0.0906,0.047779325,0.0843,0.1422002,0.0236,0.066512436
584,0.0078,0.01009012,0.2035,0.15948278,0.3908,0.5242173,0.1932,0.18890564
