sample_id,env_mod_attack_head_true,env_mod_attack_head_pred,env_mod_decay_head_true,env_mod_decay_head_pred,env_mod_sustain_head_true,env_mod_sustain_head_pred,env_mod_release_head_true,env_mod_release_head_pred
2955,0.0026,0.0042584753,0.06,0.06968006,0.1388,0.29504344,0.0745,0.073434
3589,0.0113,0.005211475,0.0901,0.100741796,0.2673,0.23455365,0.1142,0.11050997
2806,0.0056,0.0030578256,0.0308,0.036287382,0.1359,0.16387987,0.074,0.07193586
53,0.1083,0.09052756,0.2163,0.15482894,0.4507,0.60760504,0.1528,0.13729781
2574,0.0048,0.0042458544,0.108,0.10392627,0.1367,0.18801557,0.0805,0.0821522
3559,0.0043,0.004368049,0.0675,0.07107662,0.1443,0.19009848,0.0829,0.10068035
1029,0.0058,0.0037646354,0.0548,0.041999213,0.0927,0.14240968,0.1583,0.11129643
1010,0.0267,0.03728976,0.1739,0.1300703,0.6964,0.6521271,0.1566,0.17472549
499,0.0086,0.0033209943,0.203,0.055670246,0.7024,0.23870488,0.0579,0.052604515
968,0.0027,0.003331945,0.0272,0.031533655,0.0587,0.11426293,0.0299,0.028986458
550,0.0048,0.0039060356,0.0629,0.06299043,0.1231,0.18802567,0.0828,0.07966124
2982,0.0036,0.0043245587,0.0946,0.09582082,0.1696,0.19661081,0.0557,0.05995795
1091,0.0079,0.005043716,0.1422,0.14148737,0.237,0.22645903,0.0929,0.07382124
2911,0.0074,0.008549261,0.1111,0.09835698,0.6335,0.5436819,0.0484,0.045696616
3393,0.006,0.0041211667,0.0625,0.0788996,0.1733,0.15224105,0.0153,0.027957197
2503,0.0016,0.0037201534,0.0574,0.039525896,0.0515,0.109855585,0.0962,0.07621468
674,0.017,0.016508915,0.1372,0.13044383,0.4242,0.51916856,0.0754,0.07203039
251,0.0114,0.004828872,0.1406,0.15136117,0.1826,0.20296119,0.0211,0.031545173
2598,0.0115,0.0077018114,0.1449,0.14201671,0.2504,0.4082854,0.0417,0.04179739
1592,0.0072,0.007762907,0.133,0.12849937,0.4744,0.57969904,0.1216,0.12251835
4019,0.0223,0.013548005,0.1938,0.19351889,0.6546,0.5690306,0.0544,0.055931993
2546,0.0241,0.021479491,0.1711,0.18140717,0.5663,0.6294724,0.1056,0.100483775
3586,0.0042,0.0098283,0.1668,0.1393921,0.5455,0.63811,0.1306,0.12723747
3745,0.0119,0.004586615,0.1558,0.17864834,0.1399,0.20961909,0.1445,0.09935881
4015,0.0108,0.0073664607,0.1689,0.19384806,0.2768,0.34246755,0.1093,0.08879751
2213,0.004,0.0032100494,0.0426,0.04453764,0.1255,0.17919111,0.1515,0.11058283
859,0.0337,0.03729903,0.2016,0.11648852,0.8843,0.71901876,0.2149,0.2824869
800,0.0102,0.003936028,0.111,0.09852347,0.0944,0.16536307,0.0315,0.031084808
545,0.0027,0.009003424,0.1167,0.111434184,0.2455,0.5195832,0.0544,0.05437625
3735,0.0078,0.0074701714,0.1616,0.107640006,0.7736,0.54089177,0.0401,0.047855582
3015,0.0076,0.007060193,0.1467,0.14572342,0.4218,0.3510187,0.1014,0.09779427
3346,0.0104,0.0068529337,0.089,0.09627458,0.4729,0.49902332,0.1464,0.102466814
253,0.0041,0.0067667165,0.0975,0.10286072,0.3392,0.35867235,0.1518,0.14911857
3425,0.005,0.0040787146,0.0474,0.045408446,0.1535,0.15203167,0.0605,0.08094949
3824,0.0256,0.016921997,0.1627,0.19278193,0.3709,0.41729072,0.1697,0.16348946
2891,0.0028,0.0040890486,0.0374,0.037365463,0.0449,0.119439475,0.0567,0.037029725
1440,0.0114,0.00753755,0.1297,0.126669,0.5366,0.51592106,0.0911,0.097722895
3376,0.0227,0.012783222,0.0923,0.0846598,0.7225,0.47102985,0.0461,0.06400171
394,0.0091,0.0031221467,0.0442,0.036900964,0.2571,0.14508086,0.064,0.07621408
1418,0.0024,0.004502209,0.0781,0.07094668,0.1491,0.16735451,0.0283,0.030429192
1720,0.0239,0.013418657,0.2234,0.20205581,0.6516,0.61580235,0.0799,0.06913084
3355,0.0059,0.0042727194,0.1468,0.116937265,0.0893,0.19584498,0.0397,0.034103233
1256,0.0096,0.004124598,0.0697,0.08842248,0.3224,0.15667154,0.0431,0.031830397
2970,0.0019,0.003568158,0.0491,0.039861556,0.1934,0.15103373,0.0558,0.059710808
3562,0.0082,0.0069065695,0.1471,0.11346413,0.3496,0.48228216,0.1005,0.09863801
1131,0.0772,0.07248928,0.0712,0.07703091,0.726,0.68853754,0.1072,0.112896726
976,0.0259,0.007135373,0.0995,0.126904,0.5089,0.47662896,0.0528,0.051456127
1080,0.0225,0.013099435,0.2334,0.17997606,0.5899,0.6301677,0.0449,0.050730713
974,0.0556,0.039564468,0.0885,0.10901903,0.753,0.70380914,0.1038,0.10222838
3250,0.0042,0.0029813212,0.0379,0.03434569,0.1103,0.12131526,0.0724,0.038215917
2353,0.0089,0.005170367,0.1899,0.067743815,0.597,0.3953322,0.0528,0.03984899
1323,0.0046,0.0036815035,0.0508,0.052761592,0.1052,0.14563583,0.0827,0.08648628
2185,0.006,0.0036082123,0.0933,0.09613105,0.0452,0.15130562,0.0885,0.06697064
3403,0.0023,0.004328458,0.0747,0.075769484,0.2425,0.23532997,0.0467,0.041860696
3447,0.0101,0.004411674,0.0573,0.06602796,0.1917,0.20830932,0.0884,0.0799794
1566,0.0047,0.0044395863,0.0353,0.034474276,0.1422,0.10487858,0.02,0.027659161
820,0.0202,0.024270825,0.2123,0.13036698,0.757,0.65677,0.2193,0.24314076
348,0.028,0.01058108,0.1226,0.14980441,0.378,0.45644853,0.1657,0.18511856
4057,0.0049,0.0034150938,0.0383,0.034562137,0.2095,0.1542702,0.0265,0.031026095
1998,0.0082,0.0043358435,0.0717,0.07376107,0.083,0.161486,0.0562,0.05358777
3791,0.0208,0.011580119,0.1658,0.16198966,0.7155,0.63824683,0.1491,0.12367866
2158,0.0023,0.0047049043,0.0653,0.06600138,0.2395,0.21240018,0.0591,0.07466819
2475,0.0162,0.009176878,0.1661,0.20755745,0.4382,0.41310453,0.0782,0.060402267
3353,0.0023,0.0041021327,0.0688,0.07077344,0.1691,0.16834205,0.0612,0.06735979
3252,0.0058,0.008408851,0.0817,0.11195981,0.1497,0.487647,0.0739,0.0995259
259,0.0097,0.009611773,0.0966,0.12145282,0.591,0.5599124,0.1962,0.19280815
1053,0.0018,0.0033174618,0.039,0.038310718,0.0994,0.14027032,0.0559,0.0502374
1176,0.0034,0.003977236,0.0269,0.039685782,0.2041,0.15739793,0.021,0.025547057
1189,0.0522,0.036554333,0.0778,0.08852401,0.6801,0.6094533,0.0867,0.1055329
2637,0.0081,0.008766238,0.1532,0.15767393,0.2649,0.38830003,0.0679,0.07203
101,0.0022,0.0042636795,0.0805,0.079916164,0.2187,0.14974403,0.0222,0.029448356
759,0.0144,0.011750515,0.0851,0.07348521,0.7076,0.4909674,0.0725,0.096314155
110,0.0026,0.0037815357,0.0792,0.07700016,0.1527,0.17385148,0.0323,0.032883793
2075,0.0024,0.0034941912,0.0367,0.03377452,0.1083,0.11033871,0.0153,0.03251202
74,0.0191,0.011265538,0.1255,0.10838,0.6912,0.64298236,0.0834,0.07887234
3871,0.0019,0.0038651375,0.0458,0.035651457,0.1294,0.16903149,0.0465,0.034800746
3688,0.0029,0.005556848,0.0813,0.06302957,0.2221,0.2769925,0.1171,0.10986065
1834,0.0015,0.004016967,0.0923,0.07989746,0.0534,0.1311045,0.0313,0.026317397
2343,0.0081,0.008033119,0.1223,0.101880334,0.3242,0.43095964,0.0641,0.06968729
3280,0.0065,0.004041407,0.0745,0.07388696,0.0809,0.14486113,0.0424,0.038088128
199,0.0047,0.004140145,0.0779,0.07181096,0.1354,0.13791767,0.021,0.026481453
2583,0.0358,0.040861815,0.0652,0.09696368,0.5245,0.6085059,0.2196,0.27449468
1776,0.0028,0.004376639,0.087,0.0899729,0.1979,0.20827743,0.0863,0.090514824
3392,0.0077,0.0058839284,0.249,0.21958758,0.3386,0.40551555,0.1276,0.106954016
2616,0.0112,0.0049195453,0.1125,0.11088399,0.3968,0.32122707,0.0824,0.07355069
2212,0.0061,0.008378323,0.1274,0.11481644,0.7365,0.454782,0.0789,0.08649544
2734,0.004,0.004030692,0.066,0.06417692,0.127,0.14847188,0.032,0.028085489
1136,0.0041,0.009918705,0.1777,0.16988294,0.668,0.62078685,0.1315,0.11491857
3359,0.0122,0.011436273,0.1182,0.17940265,0.6299,0.6309277,0.0476,0.05599986
2918,0.0042,0.003528117,0.1548,0.16727643,0.1258,0.17362718,0.0222,0.02645116
1947,0.0035,0.0042148926,0.0564,0.06287227,0.1469,0.23527893,0.0396,0.039783508
2437,0.005,0.0043688635,0.1204,0.11662753,0.2001,0.19698183,0.0373,0.03623894
2948,0.0129,0.007920124,0.2198,0.20514351,0.3452,0.38032207,0.1106,0.118368626
2103,0.0113,0.0043975846,0.0768,0.09313889,0.2928,0.2733209,0.0581,0.062884204
1747,0.0202,0.009791273,0.1269,0.13128737,0.5713,0.5663269,0.1104,0.11384396
3114,0.0199,0.0050690942,0.092,0.114007406,0.3479,0.39289412,0.1456,0.14106727
1960,0.0248,0.01764767,0.1025,0.10968661,0.6989,0.70311505,0.1671,0.1782567
652,0.0445,0.022000128,0.2191,0.15730676,0.7637,0.6662866,0.1744,0.1800195
707,0.0027,0.003543965,0.0404,0.035580043,0.1422,0.14460804,0.0301,0.028612113
1186,0.0377,0.036625247,0.1371,0.112345874,0.8678,0.7369017,0.2512,0.27782473
437,0.0072,0.0031056793,0.0422,0.039158724,0.2842,0.15406002,0.0408,0.03624525
3690,0.0496,0.055247553,0.0824,0.09746713,0.6898,0.6787547,0.0991,0.11229371
2078,0.0101,0.0059541524,0.1555,0.16751367,0.3738,0.3253844,0.1559,0.14417998
2399,0.002,0.004308863,0.0677,0.05879581,0.0546,0.14838,0.0207,0.029973973
1046,0.0027,0.003971723,0.0657,0.056164872,0.1282,0.13412389,0.0381,0.030529236
1990,0.0028,0.0037090473,0.0305,0.03451323,0.0402,0.09509403,0.0275,0.024592329
1646,0.0031,0.004134204,0.0867,0.079822816,0.1336,0.17379358,0.0201,0.025174884
2618,0.011,0.0042668073,0.0843,0.08205805,0.2606,0.18904085,0.0298,0.040889215
3307,0.0021,0.004248746,0.0624,0.06219181,0.0534,0.14023533,0.0875,0.08755934
365,0.0032,0.0030301262,0.036,0.038094662,0.1642,0.1400746,0.0214,0.02327053
1281,0.0111,0.008004511,0.1353,0.1223248,0.6185,0.59104514,0.0506,0.0509906
455,0.0236,0.014176952,0.094,0.08006681,0.4965,0.5875735,0.0923,0.08641724
1311,0.0053,0.0041513853,0.0698,0.06325922,0.1171,0.16540508,0.085,0.088140346
245,0.0029,0.0037168032,0.0789,0.07011814,0.0673,0.116337426,0.0153,0.02736753
2041,0.0075,0.0036046267,0.027,0.03363336,0.1883,0.13595253,0.042,0.042925257
364,0.0034,0.004369493,0.1503,0.13514191,0.2652,0.23185223,0.1196,0.11421754
2501,0.0093,0.004298884,0.0945,0.08881948,0.2616,0.2506851,0.145,0.12767506
361,0.0018,0.0034674199,0.0352,0.034383696,0.1907,0.16474155,0.0472,0.026837358
1476,0.0064,0.0080328025,0.0997,0.105345465,0.6951,0.5192652,0.0676,0.07000224
2292,0.0039,0.0039711217,0.0542,0.037464887,0.0881,0.08678544,0.0919,0.03964868
1484,0.0189,0.0060697277,0.0996,0.09586245,0.3855,0.35624716,0.0692,0.0690664
1333,0.0063,0.0037174616,0.0911,0.07567124,0.0431,0.12791757,0.0526,0.025518492
3812,0.0049,0.003948066,0.0546,0.047536716,0.1675,0.1308292,0.0649,0.092696
3746,0.006,0.004352394,0.0484,0.09829335,0.2016,0.25890547,0.1402,0.11813629
703,0.0104,0.0048506316,0.0556,0.06347973,0.2185,0.23108855,0.0953,0.101835206
2366,0.0068,0.0037473275,0.0871,0.07949716,0.1302,0.13736984,0.0513,0.026801165
2846,0.0026,0.0043275026,0.0846,0.0773439,0.09,0.14413771,0.0242,0.024546504
2973,0.0186,0.013793317,0.2023,0.1180992,0.3547,0.58194816,0.1087,0.08584077
3201,0.0018,0.0038891574,0.0567,0.04557816,0.2885,0.15967046,0.0208,0.026373073
3594,0.0041,0.0074018664,0.1281,0.116784066,0.6337,0.5064823,0.1034,0.1029425
819,0.0119,0.0085177785,0.0977,0.124431215,0.5849,0.60379815,0.1407,0.13659489
2462,0.0036,0.0056753894,0.1269,0.112608746,0.2725,0.31554773,0.0676,0.061386503
3271,0.0061,0.006869145,0.0922,0.09695815,0.3346,0.48317757,0.0699,0.07806653
2941,0.0031,0.00394679,0.038,0.03422797,0.1858,0.12871836,0.0228,0.030385634
244,0.0024,0.004274366,0.0616,0.04049987,0.1518,0.12266309,0.0207,0.031730805
2361,0.0051,0.0032175763,0.0831,0.037259463,0.7162,0.12775032,0.0514,0.029162401
3593,0.0053,0.015117886,0.16,0.1188824,0.5782,0.59004074,0.2175,0.20890985
522,0.0102,0.004751273,0.0808,0.08027375,0.3321,0.25212276,0.0788,0.07795853
1279,0.0027,0.004280239,0.066,0.06429575,0.14,0.13915925,0.0553,0.046401322
2441,0.0043,0.004082987,0.0864,0.07088506,0.0743,0.1361765,0.0265,0.02940321
1005,0.0027,0.004969872,0.1279,0.13513984,0.1593,0.19937746,0.0236,0.031293567
3191,0.1033,0.09701071,0.1777,0.12128318,0.8722,0.67759013,0.1817,0.18729314
2963,0.115,0.08640342,0.1811,0.17177923,0.5103,0.5561095,0.2511,0.20640518
2521,0.0132,0.012213847,0.2103,0.18347451,0.5776,0.5896419,0.0626,0.07124984
1688,0.0159,0.010660501,0.1868,0.20618194,0.5542,0.5560151,0.121,0.11373527
1437,0.0041,0.004249252,0.1467,0.13016896,0.1055,0.18074027,0.057,0.047675386
2118,0.0034,0.0034531467,0.0539,0.04556489,0.2664,0.17415652,0.0631,0.08714123
3833,0.0015,0.0066168215,0.152,0.12705915,0.3166,0.33474153,0.138,0.13406077
3182,0.0055,0.0042491057,0.0907,0.08909192,0.1612,0.22798784,0.0355,0.038176253
4045,0.0017,0.0043307533,0.0385,0.035474136,0.1784,0.14779188,0.0919,0.095485024
757,0.0103,0.010247343,0.2078,0.14379498,0.7026,0.56813484,0.1365,0.12367809
96,0.0059,0.0042218473,0.0509,0.05219918,0.317,0.23473309,0.0934,0.10052819
413,0.0028,0.005606385,0.1246,0.13336065,0.2889,0.3059893,0.0638,0.08734731
3942,0.0085,0.014772403,0.1143,0.16172273,0.6947,0.5658798,0.0531,0.065365225
327,0.0297,0.020589849,0.1657,0.15580711,0.5539,0.60997826,0.1893,0.23222531
2458,0.006,0.01090731,0.1916,0.15330258,0.7078,0.6399497,0.0548,0.058700062
2619,0.0541,0.05758896,0.0621,0.08985178,0.8588,0.7234157,0.2993,0.27391934
3476,0.0021,0.0035499062,0.0443,0.039139833,0.2102,0.14186612,0.0194,0.024841083
1415,0.0083,0.0071311714,0.1502,0.13494891,0.6917,0.52320206,0.139,0.14220619
3561,0.0246,0.013476731,0.1596,0.094938986,0.7492,0.5996323,0.1477,0.13974787
2104,0.0028,0.0039950632,0.0348,0.033787437,0.1215,0.13153012,0.0951,0.082909144
933,0.0065,0.004289098,0.0653,0.070395894,0.1211,0.15945166,0.0847,0.085791826
2735,0.005,0.0034433156,0.0406,0.032398753,0.0465,0.13294041,0.028,0.030062573
1583,0.0117,0.0041033467,0.0819,0.0969653,0.0983,0.17239878,0.074,0.086795606
1943,0.0047,0.004564546,0.0564,0.05110724,0.0848,0.12246045,0.117,0.08097325
2120,0.0022,0.0038999158,0.059,0.040670715,0.1456,0.14577025,0.037,0.03483838
1712,0.0028,0.003328931,0.0426,0.03893952,0.1189,0.11667734,0.0266,0.028015789
1049,0.0301,0.03653485,0.1141,0.11863411,0.5515,0.64870286,0.1164,0.11949162
172,0.0045,0.0025090694,0.0342,0.03660574,0.0461,0.09727154,0.0257,0.021710394
671,0.0048,0.0040453826,0.0855,0.043216392,0.1596,0.11611948,0.1231,0.04874767
2461,0.0866,0.084088705,0.2027,0.103225306,0.5921,0.6612476,0.299,0.2895413
1353,0.0429,0.042283073,0.0641,0.09323975,0.5297,0.62515074,0.0977,0.096773215
1825,0.0068,0.0063122096,0.0961,0.112172894,0.3913,0.37863338,0.0679,0.07127088
135,0.0023,0.0029602281,0.0743,0.038118064,0.0431,0.09804075,0.032,0.021917202
2609,0.0027,0.004327321,0.0582,0.047747955,0.1804,0.15347832,0.0383,0.037105955
2645,0.0068,0.0036626402,0.0857,0.055003352,0.1298,0.12345407,0.051,0.022114526
1500,0.0072,0.0061993543,0.0432,0.11338347,0.2612,0.3689296,0.0534,0.04494005
105,0.0024,0.0032091476,0.0253,0.03464824,0.1489,0.13582872,0.0528,0.04180152
2680,0.0046,0.004218172,0.1205,0.11831494,0.2281,0.31513372,0.0548,0.06642574
3775,0.0039,0.0035545533,0.044,0.036098737,0.3328,0.18389603,0.0407,0.035610028
2485,0.0022,0.003433297,0.0305,0.036667217,0.0999,0.12190483,0.0886,0.092731126
686,0.0018,0.0038803134,0.0462,0.03910187,0.093,0.12598078,0.0946,0.06463573
1730,0.0422,0.06562945,0.1462,0.11455709,0.8175,0.69719315,0.1269,0.12484711
1764,0.0019,0.0048363646,0.1036,0.08885385,0.2672,0.26594734,0.0604,0.07800825
2311,0.0065,0.0044162213,0.0425,0.04030701,0.0666,0.13301964,0.0324,0.034226622
2751,0.0043,0.0040925285,0.0323,0.0334162,0.1616,0.08631479,0.0282,0.03258962
2824,0.055,0.058015414,0.1168,0.12849131,0.5795,0.65989214,0.121,0.104348116
2386,0.0047,0.0041653067,0.0785,0.073569596,0.0919,0.16436687,0.0559,0.049923643
2378,0.0385,0.05882143,0.1622,0.13436252,0.7341,0.65090364,0.1833,0.21960366
914,0.0093,0.003869463,0.0805,0.057328876,0.2369,0.14427985,0.0239,0.022900088
520,0.0109,0.009937429,0.1564,0.16432801,0.4978,0.5351788,0.1327,0.13820724
1238,0.0112,0.0038845146,0.1146,0.11877086,0.2861,0.24738888,0.0526,0.0504074
712,0.01,0.0025441244,0.1931,0.040650852,0.7087,0.15654536,0.146,0.06620891
2870,0.0019,0.003789343,0.049,0.034070313,0.0444,0.10922163,0.0228,0.039375596
100,0.0031,0.0038152363,0.0441,0.03436052,0.1728,0.13680588,0.0617,0.06712689
928,0.0016,0.0041975705,0.0646,0.06553761,0.1481,0.21160382,0.033,0.038074587
3808,0.0979,0.09217632,0.1161,0.1214669,0.691,0.685316,0.1661,0.15468556
1173,0.0019,0.0034063864,0.0323,0.03573972,0.1466,0.10419751,0.0229,0.03787378
3259,0.0056,0.0056308997,0.0834,0.067944825,0.1777,0.25631225,0.1437,0.12008163
409,0.0059,0.0033387667,0.0902,0.08536629,0.3213,0.2254436,0.0777,0.085674234
1647,0.0082,0.012754233,0.1181,0.17877676,0.2461,0.49854484,0.0718,0.07156895
3088,0.0121,0.009165578,0.1382,0.16796912,0.6544,0.58765584,0.0824,0.071973704
2921,0.0021,0.004378167,0.0929,0.086736076,0.225,0.16147606,0.0587,0.0769179
792,0.0057,0.004090726,0.0265,0.04173855,0.0517,0.13569424,0.0541,0.072719604
4086,0.0114,0.004271485,0.0607,0.06740473,0.2345,0.22221266,0.1117,0.09534595
3633,0.0024,0.003960719,0.0596,0.038750328,0.2191,0.16093957,0.0246,0.030873073
1446,0.0024,0.005821547,0.0915,0.11845392,0.2488,0.36478555,0.0311,0.036106136
470,0.004,0.003556109,0.087,0.07115346,0.1227,0.1375801,0.0165,0.02541386
1473,0.0881,0.0858555,0.1065,0.113429055,0.6328,0.64575905,0.3129,0.27424112
3510,0.024,0.017238146,0.1406,0.12460131,0.835,0.711702,0.0948,0.09249729
1961,0.0062,0.00710154,0.2063,0.19301888,0.4553,0.45509967,0.0562,0.044146143
2687,0.0116,0.0069931378,0.1564,0.1648142,0.1549,0.30331376,0.1032,0.11619405
1165,0.0245,0.014480364,0.0769,0.11459884,0.4811,0.60463005,0.2253,0.2633102
2769,0.0066,0.004208343,0.0663,0.05983096,0.0436,0.11800974,0.0312,0.04134879
3483,0.002,0.004521815,0.0552,0.05819852,0.2193,0.16252232,0.0698,0.081863046
848,0.0198,0.009351792,0.1205,0.13252917,0.3679,0.51806486,0.0655,0.05554747
3285,0.0815,0.06599477,0.0906,0.10423798,0.7024,0.71286416,0.1235,0.11428255
8,0.0057,0.003905496,0.0385,0.035451315,0.1316,0.108851425,0.0492,0.046486225
2468,0.0052,0.0040953606,0.0297,0.03461557,0.0526,0.08113272,0.025,0.028593592
3730,0.0042,0.0036952985,0.0631,0.05243055,0.1473,0.18549696,0.0611,0.0669407
684,0.0623,0.058737326,0.0992,0.09435139,0.5323,0.68859434,0.1094,0.107037105
3873,0.0101,0.010192507,0.2376,0.20089859,0.3298,0.41907266,0.2062,0.171514
1301,0.0266,0.038138416,0.178,0.13928826,0.6386,0.5840231,0.3164,0.29056463
937,0.0049,0.0070601534,0.1259,0.12457123,0.3937,0.33264902,0.0965,0.07133395
562,0.0071,0.008540525,0.2165,0.12927185,0.6665,0.55338407,0.0594,0.058440465
3405,0.0069,0.005075104,0.0995,0.10388626,0.1291,0.23748262,0.0974,0.10758121
3244,0.0019,0.0036734715,0.0423,0.03808127,0.2094,0.17994857,0.0681,0.07362365
1252,0.0649,0.06317797,0.0909,0.09518305,0.4773,0.6830609,0.127,0.13139568
2747,0.0023,0.0035037855,0.0301,0.035241473,0.1899,0.12157758,0.0409,0.033540152
3127,0.0041,0.004084233,0.0734,0.059079673,0.2802,0.14461815,0.0767,0.06343197
2105,0.03,0.02616506,0.1325,0.14312595,0.5369,0.60722876,0.1786,0.20445687
1846,0.0288,0.020419115,0.2089,0.12914243,0.7174,0.6211479,0.1283,0.104153864
27,0.0056,0.0097403005,0.2385,0.18722269,0.7532,0.63925296,0.1435,0.14398102
1866,0.0085,0.0044707973,0.1404,0.14956288,0.1947,0.18165249,0.0286,0.030697623
568,0.0015,0.004143599,0.1047,0.09580279,0.2971,0.28872222,0.1477,0.129285
3772,0.0637,0.068612,0.0665,0.08526113,0.4831,0.6937132,0.1697,0.16975322
1299,0.0849,0.07486418,0.1015,0.10254242,0.8353,0.66377366,0.0858,0.1163127
2925,0.0063,0.008749127,0.2315,0.20838667,0.5459,0.50061536,0.1892,0.15484951
421,0.0053,0.003591778,0.0804,0.0815876,0.1827,0.13010111,0.0152,0.02327987
1172,0.0074,0.0038460607,0.0996,0.10417672,0.1845,0.15166464,0.0283,0.028464392
3166,0.0622,0.07702264,0.1935,0.087161236,0.8483,0.6595974,0.1375,0.15263963
525,0.0069,0.0036065145,0.1314,0.089769006,0.3513,0.15353069,0.0504,0.039491437
3067,0.0154,0.006902177,0.1726,0.097532034,0.5629,0.47839466,0.0588,0.057406086
191,0.0036,0.0041206055,0.0426,0.039035767,0.0539,0.10091413,0.0601,0.05379664
765,0.0429,0.04944308,0.1519,0.118070394,0.8324,0.6286737,0.0964,0.10181824
3605,0.0865,0.08499864,0.1843,0.11458136,0.8694,0.7034608,0.14,0.12705816
2183,0.0061,0.004435305,0.0547,0.05852101,0.2079,0.21301772,0.0758,0.08364106
1652,0.0015,0.0039383746,0.0951,0.088216506,0.1702,0.1948957,0.0829,0.09493423
619,0.0018,0.003152873,0.0402,0.035015024,0.3347,0.14571762,0.0966,0.093823075
1246,0.0104,0.004744362,0.0657,0.05718639,0.0815,0.13560008,0.1339,0.09818305
1785,0.0291,0.027228296,0.1367,0.16136068,0.5326,0.6468738,0.1915,0.19252668
2208,0.0143,0.01250253,0.2279,0.22274329,0.5251,0.47976044,0.1588,0.14400834
1027,0.0024,0.003694788,0.0525,0.06037578,0.1933,0.121176876,0.0239,0.021458125
2908,0.0032,0.003779971,0.08,0.059178755,0.0935,0.11392977,0.0723,0.030056225
1072,0.0071,0.0036570928,0.0947,0.08542883,0.0801,0.12983826,0.0762,0.088714026
1677,0.0247,0.02404758,0.0757,0.11827605,0.6613,0.6949165,0.1926,0.20590729
459,0.0243,0.018773153,0.1226,0.11645797,0.6551,0.73140913,0.1307,0.113303624
2196,0.0051,0.003058446,0.0261,0.033300523,0.1347,0.12047727,0.017,0.02326428
9,0.0228,0.019556247,0.148,0.12092604,0.721,0.60255235,0.2018,0.24747728
993,0.004,0.004917876,0.128,0.108280905,0.3317,0.27917787,0.0916,0.09133394
557,0.0306,0.027149996,0.1153,0.121125825,0.5262,0.61849624,0.0805,0.09348216
84,0.0016,0.003680175,0.0509,0.051717475,0.1705,0.12432862,0.0449,0.024729729
2954,0.0028,0.0034052113,0.0431,0.03750818,0.2329,0.13067028,0.052,0.03771329
4074,0.0047,0.0042894217,0.029,0.03300708,0.1533,0.11722384,0.0236,0.02491358
3863,0.0039,0.0038473294,0.0629,0.063428245,0.1977,0.12790208,0.0246,0.02702571
1167,0.0205,0.0121771535,0.2499,0.16065946,0.6085,0.6763513,0.0716,0.06687086
741,0.0684,0.074291155,0.067,0.0811703,0.5388,0.6787025,0.3369,0.2558319
1429,0.0811,0.0774696,0.072,0.09327072,0.5677,0.65260273,0.1008,0.118049495
1662,0.0047,0.008956256,0.1491,0.15145063,0.6077,0.6049302,0.1214,0.119259246
1115,0.0064,0.0034752332,0.0883,0.07947602,0.1799,0.18646105,0.0905,0.0973629
2339,0.0032,0.0038793797,0.0577,0.04624147,0.1313,0.11759443,0.0202,0.025476558
366,0.026,0.019655248,0.1446,0.13633487,0.7901,0.6495006,0.0817,0.07428759
850,0.0292,0.031138392,0.2027,0.15038496,0.7352,0.5914171,0.314,0.26535696
195,0.0121,0.0060596433,0.0944,0.09558755,0.772,0.48661605,0.0401,0.046749268
526,0.002,0.004738703,0.0266,0.039504163,0.084,0.1483606,0.0425,0.03840443
