sample_id,ratio_log2_head_true,ratio_log2_head_pred,freq_log2_head_true,freq_log2_head_pred
549,0.25,0.18931983,481.3079,531.84607
2982,0.1667,0.24902065,169.5542,201.90004
2921,0.125,0.24113148,260.2786,254.18451
330,1.0,1.0245551,326.3097,415.2688
1007,0.3333,0.30724114,76.6001,81.317566
3158,0.6667,0.26978013,121.1224,103.59351
258,4.0,3.1064491,70.1369,82.26025
1423,1.0,1.2013817,263.6523,235.85873
2409,0.6667,0.45731142,215.3087,275.86517
3684,1.5,2.6118093,866.5077,733.273
2476,0.3333,0.2668069,125.0515,160.54752
2760,2.0,2.590962,97.4824,107.03863
1292,1.5,3.3778238,757.6418,693.84924
2207,0.1667,0.16563372,450.4855,493.49472
1578,0.5,0.30767983,239.9654,303.4503
1257,0.2,0.25152758,140.3417,97.81274
3767,0.6667,0.5226293,351.837,323.86816
556,1.0,1.0930147,219.2505,279.21982
3754,1.5,2.3242595,528.7305,609.3862
2788,0.6667,0.2563479,66.4764,88.24632
2581,0.5,0.37122214,213.8782,196.84723
3286,2.0,2.5438344,205.5165,190.26753
1287,0.125,0.32488516,132.4535,151.08202
4085,2.0,2.0483348,128.3401,158.82324
3690,0.2,0.1833739,322.84,476.73737
3531,1.5,2.8046088,195.9538,113.320274
2449,0.6667,0.44847792,265.8645,292.4181
3049,2.0,3.0300584,544.9286,535.6215
3373,0.6667,0.51551396,235.09,255.2046
1778,0.5,0.43648773,135.0917,180.62979
3150,0.6667,0.36364603,650.543,609.4148
3379,0.125,0.14958364,629.9041,606.2751
1374,0.2,0.18650846,515.3269,551.0775
1619,1.0,0.7962195,297.2763,303.25018
1645,0.1667,0.2705414,96.3464,96.27441
1198,2.0,2.566845,94.7387,81.89491
3261,2.0,1.7859039,221.7893,334.6796
265,0.6667,0.57242644,382.4994,399.93228
2083,0.25,0.29228455,111.6773,125.06949
3151,4.0,3.0314066,248.7512,296.56958
3173,0.1667,0.37795746,95.3226,92.79873
4032,4.0,1.5724638,75.2916,136.51566
3061,0.5,0.4059757,291.9826,323.6287
3090,0.3333,0.24126406,200.7866,241.84169
2713,1.5,2.636213,194.5741,109.219215
40,4.0,3.948638,739.8439,740.0495
1590,0.5,0.2820537,135.4466,166.79964
1435,4.0,2.6564188,437.772,547.9811
531,0.125,1.0078877,139.8702,134.55391
2198,0.6667,0.26840246,92.004,92.87912
3176,0.25,0.19788711,650.7732,660.4994
447,3.0,2.047867,230.2461,290.99677
2799,0.3333,0.32319224,695.9386,642.8773
3822,0.2,0.2521484,108.1674,100.35974
2740,1.5,0.95252824,109.35,92.62991
2373,1.0,0.719152,455.7314,637.0268
3902,0.1667,0.24073969,192.7093,257.901
1698,2.0,2.9621723,86.3454,82.86087
3927,4.0,2.8583887,153.7282,134.84494
269,0.125,1.4089102,83.0794,82.23611
762,0.5,0.5483748,233.8126,213.47392
1623,0.25,0.18589951,519.9189,657.7136
957,1.5,0.6928972,144.315,208.07973
2585,0.5,0.48324186,174.3952,266.5848
1938,0.6667,0.69944793,396.1765,338.7521
3336,1.0,1.6253353,254.36,256.2875
4083,0.2,0.27600506,125.1222,131.8099
2113,0.1667,0.14320269,389.6229,510.07007
3771,0.3333,0.25998566,91.1271,98.47353
266,2.0,1.4200627,129.5951,182.25008
1896,0.5,0.30741772,66.8357,80.30178
3210,3.0,2.829692,324.3961,325.54022
4022,4.0,1.0575478,142.8575,197.29524
4079,0.125,0.25494143,178.0342,150.00299
977,0.5,0.26510644,149.0477,209.24615
1959,0.5,0.2738706,196.1511,118.57002
2709,0.1667,0.19218811,269.8996,257.58493
3662,3.0,2.8848944,93.9972,89.39011
3715,3.0,2.462373,417.9884,518.0011
3974,1.5,0.6232754,263.3533,343.51624
1571,1.5,1.1157292,256.0472,382.77728
3168,1.0,0.8368278,726.8888,623.5493
1757,0.125,0.18836665,416.0808,383.1117
2983,0.125,0.16010581,765.8234,615.6031
832,0.125,0.2548294,189.605,135.36258
382,1.0,0.3324167,70.0511,113.05013
2737,0.5,0.39118162,257.7826,262.88086
3736,0.125,0.16835463,727.1998,560.04144
323,0.1667,0.25823188,131.8978,105.19427
2364,2.0,2.725021,695.2858,687.78815
2431,3.0,2.6276069,75.4485,90.735146
292,0.125,0.35520145,130.2957,186.41542
3319,0.25,0.20582363,240.8261,330.61514
1084,0.6667,0.50212955,112.2052,153.91827
2695,2.0,1.8448611,152.8767,155.90918
1841,0.25,0.2603137,289.5861,227.12347
465,1.5,1.7811466,237.5895,227.02681
2867,0.25,0.20104708,407.0826,400.9008
3533,1.5,2.0587559,250.2398,163.88356
3022,4.0,3.0628622,103.6922,98.70972
1725,0.25,0.2114288,324.3766,420.0245
1476,0.6667,0.522759,369.571,444.9283
3762,3.0,2.6745784,154.7346,142.21669
1403,4.0,0.8323948,201.2885,258.34412
1500,2.0,1.2070103,494.7591,520.588
2566,3.0,2.9138274,117.2107,101.126816
3646,0.25,0.26402634,97.6097,89.34828
867,1.0,1.9818579,502.775,568.42096
1860,1.0,1.643611,245.7244,285.65665
342,0.25,0.31568766,85.1519,79.777954
1758,0.3333,0.25133458,88.8733,96.205025
3316,1.5,1.2303449,119.0134,143.93108
682,4.0,2.2716339,355.6767,410.8322
2062,2.0,1.7624965,157.6269,178.00911
331,0.2,0.27079082,111.814,85.14633
2121,0.6667,0.25863516,129.7948,140.00813
3071,3.0,2.1130474,515.39,589.8668
1278,0.125,0.17738348,288.3029,311.00708
2081,0.3333,0.2638055,120.9748,147.13345
1855,0.125,0.25470108,268.1149,224.36433
1718,0.6667,0.6194325,314.5687,359.37912
1385,0.125,0.26772732,125.218,117.263214
286,1.0,0.72017294,856.4743,725.75885
871,0.2,0.15486476,682.9279,687.7481
1584,1.0,0.72015446,238.5069,299.97208
3494,0.5,1.5045207,644.7902,718.93024
906,0.1667,0.18730448,362.0891,369.2919
724,3.0,2.6883292,102.14,118.06392
2552,0.1667,0.25951037,139.3516,141.72995
3351,0.2,0.20952623,267.9754,254.17728
2592,4.0,1.4387381,284.8128,277.7524
3419,3.0,2.218958,474.4852,592.7253
2278,0.25,0.27938455,125.1267,148.99396
2824,0.2,0.17654754,704.9689,667.9775
3651,2.0,3.2089581,864.2227,546.68256
3445,0.3333,0.29781622,117.002,90.41005
3227,0.3333,0.20316774,297.2443,360.70334
597,0.25,0.17973562,339.7909,410.4728
3099,1.5,1.770261,341.0548,317.70615
3594,0.1667,0.15790308,847.8643,704.07214
1591,1.5,2.3678493,616.4084,435.92978
1413,1.0,0.26642272,67.3892,96.05287
149,0.1667,0.15729772,444.8286,448.77866
852,3.0,1.6205002,218.8584,272.8997
3532,0.1667,0.16104515,376.8922,455.519
3753,3.0,2.5388927,709.2175,663.1138
1887,0.5,0.26791078,120.4518,125.01221
1918,0.125,0.37805098,92.8406,80.51841
2145,2.0,2.1472912,125.6826,187.78705
3877,0.1667,0.19027753,358.9346,340.04733
1982,0.25,0.33214134,196.435,121.28793
187,0.3333,0.26536185,796.0644,716.1488
771,0.2,0.18306427,278.6217,338.26318
3918,2.0,0.6126352,386.1278,435.00317
2763,2.0,1.9679681,196.684,237.89023
2589,0.25,0.19540285,665.7339,680.342
958,3.0,3.0360026,732.5816,663.83527
3303,0.1667,0.2785258,71.6451,79.603645
3984,4.0,3.300994,505.9768,679.5226
3911,0.5,0.53657866,135.3085,111.11192
2619,0.6667,1.3457091,116.9298,102.66352
974,0.5,0.3966861,179.993,202.5921
1124,0.6667,0.45471907,561.5486,666.4642
4002,1.0,1.561411,303.655,211.18297
3508,0.1667,0.4642815,76.3162,76.270294
673,2.0,1.7462884,331.3551,490.9639
903,0.6667,0.7537979,423.6,323.83328
2598,4.0,2.5602846,413.6512,518.7155
2065,0.6667,0.4870067,179.5036,151.93657
2421,0.2,0.1754322,685.0849,617.47296
739,0.25,0.26389816,149.3731,154.32513
3692,0.6667,1.4262737,231.0241,155.00539
2258,2.0,2.8383315,569.084,684.1379
2813,0.1667,0.24553068,250.5436,233.63492
2710,1.0,1.6435853,223.5432,237.65485
1275,0.125,0.2923897,104.8385,88.38024
587,4.0,3.4627292,708.4461,701.6093
2418,0.125,0.17268668,547.4264,479.02982
2443,0.125,0.15775587,331.1544,422.23264
3908,0.1667,0.17992006,441.1637,468.4028
3746,3.0,2.7097447,866.2629,718.2372
301,0.3333,0.33461997,661.6234,579.87335
3028,0.3333,0.2632894,147.4078,135.96854
3391,1.5,0.7091828,422.6967,496.70236
2494,2.0,2.4883418,218.1778,150.09871
4089,1.0,1.4127834,329.8615,336.4428
996,1.5,2.0133636,157.0044,147.69743
667,0.3333,0.273389,79.9517,90.17232
1573,0.25,0.19392388,580.8207,682.2835
2603,0.1667,0.23412699,173.6923,241.97426
1815,0.2,0.19548069,706.8616,674.5397
3836,2.0,1.0790895,71.3674,102.9697
2134,1.5,2.6901054,86.7075,82.351974
2874,0.2,0.2537427,119.4527,165.19293
929,4.0,3.0300565,662.2362,662.37823
1310,1.5,1.7570851,178.013,180.25668
3,0.1667,0.26307768,93.4402,87.8734
3696,2.0,0.2940837,96.6363,125.98707
971,1.0,0.97951007,528.3232,652.7797
8,0.1667,0.16926707,302.7741,336.27118
4013,0.3333,0.2658309,450.9842,430.4072
928,0.3333,0.19146425,207.0344,314.40848
1113,0.5,0.63352257,316.249,250.42223
540,0.5,0.27290228,324.492,470.60138
293,0.5,0.7150085,494.8976,586.7565
2196,0.3333,0.52313083,194.299,206.66252
2090,4.0,2.3617938,179.6424,300.75058
3795,2.0,2.0277407,434.8509,535.06274
527,0.6667,0.46773717,313.9268,347.59836
3352,0.25,0.30955637,227.864,226.82834
3378,1.5,2.747892,591.4813,600.56866
3636,1.0,0.74920696,160.4341,223.20338
2696,3.0,2.693797,389.0541,312.3915
891,0.6667,0.19519858,823.866,698.13074
346,0.1667,0.15524282,724.96,680.85486
2887,4.0,3.0495033,242.51,285.23795
1567,1.0,0.53832555,390.9608,413.4793
2229,0.25,0.26639524,85.1616,94.72163
194,0.25,0.31780517,247.1207,274.93073
1111,0.6667,0.6518408,258.9601,274.28394
1037,0.2,0.259977,239.3913,217.86032
1516,4.0,2.4194798,125.9809,168.93857
3073,4.0,2.1487675,360.7028,478.7886
2718,0.125,0.21126932,279.1912,275.67813
160,0.5,0.6129845,66.8516,89.52769
3121,0.6667,0.27509576,114.0066,109.36887
812,0.6667,0.3744168,701.672,663.6242
1196,0.1667,0.62125254,80.7792,85.02557
2080,0.5,0.49011156,475.5785,556.54834
2411,0.125,0.22611806,226.2442,252.87485
1681,0.1667,0.26103988,76.1022,102.9918
3404,3.0,2.0894897,65.8111,94.2662
3016,4.0,0.7404894,320.6614,582.51965
1547,0.6667,0.70239127,318.2129,343.8361
2967,0.25,0.18450527,263.8328,333.0407
3489,0.1667,0.22214934,289.2322,272.54633
1772,3.0,1.7862937,247.2761,267.12848
813,3.0,2.4061499,281.2393,279.03952
1289,0.5,0.44428664,187.627,214.54121
3163,3.0,2.1179602,139.2296,187.46017
2953,1.0,1.0167552,136.3442,165.51498
304,0.1667,0.16473192,771.4272,671.2641
2884,1.5,1.017001,188.3489,367.53845
1360,0.3333,0.25155777,192.1752,184.94597
3664,1.0,0.2668286,110.1084,102.87755
267,3.0,2.5634315,455.7149,473.21207
1195,1.5,0.59251475,169.9023,266.43857
4030,0.6667,0.3005825,75.8837,99.79264
693,0.125,0.26345754,112.6615,123.94314
144,3.0,3.898833,832.4926,741.91077
208,1.5,1.6424276,459.289,486.88293
1900,0.6667,0.5857863,576.824,369.72742
983,2.0,2.7342014,147.6639,98.95363
1984,3.0,0.30927855,781.8309,741.4264
3845,4.0,1.0064551,349.1358,413.70706
2002,0.6667,0.32944185,152.2428,179.13315
2437,2.0,1.0934708,293.2309,323.66058
2564,2.0,1.8495599,386.5624,551.1715
1016,0.2,0.18405797,248.3214,342.54663
749,0.125,0.41167495,67.3955,76.678505
728,0.6667,0.40111244,485.46,577.90607
320,1.5,0.65402794,410.9086,440.89587
2393,0.1667,2.2356865,66.542,84.00813
2984,0.2,0.31015754,94.0876,82.344734
3165,0.2,0.27036172,104.5348,139.23204
3963,0.125,0.27750757,89.8574,81.93511
1700,3.0,3.0431635,73.5499,88.921364
347,0.2,0.16012669,512.8599,639.8075
2024,1.0,1.3993549,722.3382,671.91223
1845,0.5,0.5392241,710.9341,670.85156
3849,0.125,0.18138956,674.8507,589.3816
1220,0.2,0.17400134,579.2976,587.2764
763,0.5,0.39038953,193.4405,268.00662
3462,0.1667,0.34837058,215.4731,202.84329
3342,0.1667,0.17242159,427.5467,393.3654
1069,1.5,2.659303,792.5611,472.62622
1775,0.2,0.2393937,181.7846,171.8363
2997,0.5,0.33216777,186.4851,258.63168
1300,0.3333,0.40247598,537.2743,372.30112
989,2.0,1.7667892,219.671,205.89124
685,1.5,1.1132084,191.6636,242.82951
841,1.0,0.8227072,336.4611,514.9309
1817,4.0,2.9914587,68.0889,105.777626
3523,3.0,2.4733155,180.9611,163.693
3524,0.25,0.21111561,642.3422,731.371
1265,0.125,0.2533479,79.0161,108.67681
3869,0.125,0.15175873,555.67,545.3889
4093,0.2,0.250679,188.0458,205.32704
580,3.0,1.9399557,351.2636,450.9146
1365,1.5,1.4547992,623.8923,427.27338
1532,2.0,2.1762192,326.2544,323.38983
1608,0.125,0.27372107,142.6258,87.797455
3034,0.6667,0.62218136,324.9508,265.35602
3313,0.1667,0.15956266,469.0917,534.74347
911,4.0,2.1706355,89.2033,148.13846
613,4.0,2.8578258,256.6987,300.25577
3724,0.125,0.20226984,300.5205,251.57619
3676,0.125,0.16247831,734.4734,625.69763
455,0.5,0.3310781,185.9347,245.09094
1763,0.1667,0.29900795,139.1338,79.485596
1843,0.1667,0.25593516,155.1793,160.39313
3663,0.3333,0.26343492,111.8955,105.60743
418,0.5,0.4793645,537.2994,618.16315
1499,0.125,0.15447338,630.2601,706.42175
1754,1.5,2.294368,666.2176,681.8574
874,1.5,0.8798038,104.1797,161.57951
487,4.0,1.3099184,70.3985,85.164345
1974,3.0,1.3635585,178.3079,255.90872
1872,3.0,0.45146814,115.5887,150.1731
65,0.2,0.18936728,849.696,664.48724
2251,1.5,1.1245313,118.9968,178.9858
313,0.1667,0.18368745,230.9246,358.90594
2998,0.5,0.42924693,276.4543,295.15146
124,0.2,0.2655326,157.2081,179.21582
123,2.0,3.3396974,861.5231,718.58057
2,0.6667,0.22518106,537.356,646.12115
2736,2.0,1.973826,555.2631,494.77023
1635,0.1667,0.21751711,403.2912,314.15024
594,0.25,0.17310187,548.0446,730.13776
2769,0.125,0.3342117,110.3145,84.55895
2652,0.1667,0.17444776,466.3585,437.57892
3215,3.0,1.6665218,156.5911,188.57495
908,0.6667,0.7579075,830.8482,704.35474
970,0.6667,0.8865151,287.546,243.99431
2193,3.0,2.3834434,376.1782,527.8794
1850,0.3333,0.2730442,175.109,118.42996
3830,0.25,0.2130303,198.6523,260.384
3866,0.2,0.19521435,600.1677,629.8391
2016,4.0,3.1254523,80.2839,88.28317
2671,0.125,0.2262512,235.9595,284.4979
2140,0.125,0.15053256,836.9747,649.94305
351,1.0,1.0351417,476.5246,544.9756
250,0.125,0.26484597,83.1827,90.53528
262,2.0,1.4436187,298.1044,256.65167
862,0.3333,0.25405842,69.1168,90.40685
471,4.0,3.041205,171.8579,215.49466
1779,0.1667,0.26895744,116.6539,114.220825
1985,3.0,3.975219,753.2304,738.1026
964,1.0,0.2946572,65.2206,87.82514
363,2.0,2.093668,433.2058,458.52014
2215,0.25,0.2746576,127.6245,216.3118
3348,1.0,0.8470427,523.4831,635.46185
1612,0.5,0.5228377,287.5181,400.03116
1370,0.5,0.769735,340.8638,333.5823
118,2.0,0.7830351,177.6279,401.05875
856,0.5,0.27322838,76.2248,99.88513
2748,0.25,0.2005821,231.0699,316.90384
1523,1.0,1.151909,400.8022,430.96237
268,3.0,1.1514926,173.6348,203.59045
1421,0.1667,0.2612543,120.913,89.76063
350,0.25,0.2573411,90.6968,139.7375
776,0.3333,0.29333478,489.1752,489.6367
3595,3.0,2.76271,65.0977,86.27286
3756,0.25,0.27393603,111.8769,111.74805
3507,0.125,0.30015048,153.1297,230.61421
2692,0.2,0.24973424,140.0934,148.37695
167,0.3333,0.31115603,746.618,699.58405
640,0.6667,0.2667944,77.9476,104.14765
454,0.6667,0.5618678,227.4563,272.53824
1839,1.5,1.6202258,549.4341,453.17938
376,1.5,1.0130712,142.4682,194.92178
888,3.0,1.5655653,295.291,385.4599
1298,0.3333,0.23269661,342.8382,336.3472
42,1.0,0.8245787,402.9323,375.07837
529,1.0,0.29629895,98.6654,91.495285
1049,0.2,0.173806,385.2796,370.649
3622,0.5,0.5785673,349.5363,391.56
3464,0.1667,0.1558531,615.6621,606.8107
4047,0.5,0.28029317,129.1271,119.40747
3852,0.6667,0.4340784,185.8082,207.94359
2806,3.0,2.6398847,124.9852,103.30722
2643,1.0,1.1400095,712.9683,653.13403
3765,0.25,0.23177297,189.0597,238.20982
950,0.25,0.16955008,286.2568,390.95428
3122,0.25,0.27763355,154.6264,116.200134
907,1.0,0.3203032,109.6355,112.524254
3441,1.5,0.80099785,251.2399,419.25418
2759,0.3333,0.26974523,211.2233,198.05841
1776,1.5,2.5052447,397.1339,344.77243
1479,1.0,2.9882228,828.1883,678.3391
4051,0.25,0.19085896,770.9964,701.3946
3916,3.0,2.8066995,278.1949,290.36536
2219,0.3333,0.3741259,733.2929,616.4212
1051,1.0,1.5057133,164.8509,159.63155
1434,0.3333,0.3467038,524.1551,367.33005
3645,1.0,1.2957879,369.0123,329.73404
169,4.0,3.061258,94.2497,82.29788
1227,4.0,2.7649777,369.211,526.72705
808,0.25,0.26104152,104.7947,124.56598
1157,0.25,0.21295758,477.0263,571.6053
918,4.0,1.9797127,113.7931,183.03249
924,0.3333,0.28226495,792.0602,699.6613
3344,1.0,0.27751243,86.3563,84.82131
3982,1.5,0.46038586,698.104,720.53735
3992,0.1667,0.28981715,130.2181,88.199875
3686,3.0,2.094623,220.6356,262.9328
183,0.3333,0.27333316,135.874,119.01393
586,0.2,0.2577447,184.933,156.32161
1803,0.2,0.25884044,145.3857,117.667534
731,0.1667,0.21978094,243.6324,240.809
180,0.25,0.2660921,227.1679,226.42535
2271,0.125,0.19990455,270.149,265.3804
781,1.0,1.6532826,307.879,285.28375
2794,0.2,0.16390878,343.8554,455.4585
1065,0.3333,0.26474518,204.7163,246.50664
463,0.125,0.21201816,265.616,257.78406
555,0.6667,0.5469337,479.5292,447.6951
1975,0.5,0.83366656,128.9935,169.16139
