sample_id,algorithm_true,algorithm_pred,algorithm_prob,freq_bin_true,freq_bin_pred,freq_bin_prob,frequencia_base_true,frequencia_base_pred,freq_log2_true,freq_log2_pred
1842,parallel5,parallel5,0.9983322,11,10,0.93292034,728.84875,602.0883,9.509476,9.233831
1596,series3,series3,0.44455057,6,8,0.18144834,293.3065,254.97679,8.196265,7.994222
2034,series2x2_parallel1,series3,0.41119897,5,5,0.24122639,231.93732,263.87967,7.857591,8.043736
3036,series3_parallel2,series3_parallel2,0.37571815,3,2,0.25669092,149.14182,153.47575,7.220541,7.261867
566,series3_parallel2,series3_parallel2,0.35456452,3,0,0.39489123,150.9477,102.853546,7.237905,6.684448
1263,series2x2_parallel1,series2x2_parallel1,0.38695198,7,4,0.19838224,341.79636,185.00784,8.416993,7.5314426
435,parallel5,parallel5,0.9997129,2,1,0.6403703,101.255615,94.22707,6.661858,6.5580697
694,series2x2_parallel1,series3,0.40450674,0,3,0.15804635,67.58041,207.37701,6.078533,7.696112
203,series2x2_parallel1,series3,0.454702,10,5,0.20896466,666.36285,336.6575,9.380164,8.395138
2255,series3,series3,0.39491037,0,3,0.2426186,65.14389,238.69081,6.025558,7.898999
682,series2x2_parallel1,series2x2_parallel1,0.46841866,4,11,0.18360251,192.40051,300.1726,7.587969,8.229649
1445,series2x2_parallel1,series3_parallel2,0.36608794,11,11,0.15840136,842.95605,307.78427,9.719314,8.265776
134,series2x2_parallel1,series3,0.56246805,5,2,0.30549553,214.0324,250.5363,7.7416854,7.968876
3015,series3_parallel2,series2x2_parallel1,0.40298355,0,0,0.14969301,67.12259,172.24605,6.0687265,7.428327
1593,parallel5,parallel5,0.99990165,3,3,0.94387805,147.31311,149.48227,7.202742,7.2238307
2874,series2x2_parallel1,series3_parallel2,0.40287563,7,10,0.6142788,312.61398,561.0504,8.288239,9.131987
1526,series3,series3_parallel2,0.47345525,6,8,0.23814479,272.87064,260.20953,8.092073,8.02353
537,series3,series3_parallel2,0.38868114,8,8,0.26384717,416.0464,247.88382,8.700601,7.9535203
1996,series2x2_parallel1,series3_parallel2,0.721723,11,10,0.5199703,865.0636,536.39746,9.756662,9.067159
3014,parallel5,parallel5,0.99990344,9,9,0.97616744,565.08923,503.77542,9.142335,8.976637
260,series3,series3_parallel2,0.42441037,0,7,0.16840062,77.562096,250.12105,6.27728,7.9664826
907,series3_parallel2,series3,0.58705497,8,10,0.46816257,428.50406,564.64044,8.743165,9.141189
1962,series3,series3,0.50782627,10,8,0.12696815,672.3428,269.9468,9.393053,8.076531
1855,series3_parallel2,series3_parallel2,0.35496458,3,11,0.25088713,151.81409,291.4873,7.246162,8.187289
292,parallel5,parallel5,0.99997723,7,7,0.9678362,343.4136,350.56772,8.423803,8.453549
2073,series3_parallel2,series3,0.35061306,6,5,0.26067302,272.9437,228.38005,8.09246,7.835293
54,parallel5,parallel5,0.9999342,11,10,0.6603881,725.7617,673.1735,9.503352,9.3948345
250,series2x2_parallel1,series3_parallel2,0.40990534,9,9,0.18509448,528.4607,241.15907,9.045652,7.9138412
490,series3,series2x2_parallel1,0.35159227,3,1,0.19627613,138.23088,248.69429,7.110936,7.9582295
1418,series3,series3_parallel2,0.41087154,9,1,0.18926406,546.4698,185.0964,9.093998,7.532133
2977,series3,series3_parallel2,0.360125,7,5,0.31396532,353.95978,271.0076,8.467442,8.08219
2403,parallel5,parallel5,0.9999269,1,1,0.9850745,90.75128,81.795654,6.503846,6.3539524
402,series3_parallel2,series3,0.38290504,2,11,0.19070078,103.65081,335.78183,6.6955876,8.39138
1694,series2x2_parallel1,series3,0.40280858,5,5,0.24253902,233.18323,263.71017,7.86532,8.0428095
2965,series3,series3,0.4711329,0,8,0.17839219,72.4544,257.5543,6.1790013,8.008733
3032,series3,series3,0.4510724,6,2,0.28941378,305.16257,298.84787,8.253434,8.223268
674,series3,series2x2_parallel1,0.36535928,3,1,0.22021407,131.7268,222.77798,7.041405,7.799463
875,series2x2_parallel1,series2x2_parallel1,0.3898347,7,1,0.18125916,351.28476,237.53392,8.456497,7.8919897
2808,series3,series3,0.40491453,6,11,0.31644386,266.80765,324.72266,8.059656,8.343064
2184,series3_parallel2,series3_parallel2,0.36041763,0,2,0.16076405,75.6458,291.0312,6.241188,8.18503
62,series3,series3,0.4439724,10,8,0.22039136,648.39307,238.69106,9.340725,7.8990006
2877,series3_parallel2,series2x2_parallel1,0.7366077,11,1,0.72654104,844.46136,132.65701,9.721888,7.051557
2262,parallel5,parallel5,0.99994457,7,7,0.9722803,379.44604,401.9463,8.567751,8.650859
2047,parallel5,parallel5,0.99991274,10,10,0.72388196,576.7688,414.95984,9.171849,8.696828
1162,series3,series2x2_parallel1,0.36671504,11,10,0.40650612,794.25745,475.0628,9.633463,8.891974
946,series3_parallel2,series2x2_parallel1,0.36562693,5,5,0.16275305,222.26624,233.37537,7.796145,7.8665085
78,series3_parallel2,series3_parallel2,0.6896084,11,11,0.552291,756.2475,553.01013,9.562715,9.111162
1055,parallel5,parallel5,0.9999987,6,6,0.9660305,285.07413,323.36075,8.155193,8.337001
2493,parallel5,parallel5,0.9999732,3,3,0.9604784,149.91838,147.62642,7.2280335,7.205807
957,parallel5,parallel5,0.9997742,11,10,0.91804636,738.42566,764.437,9.528309,9.578254
3050,parallel5,parallel5,0.9978975,6,6,0.42981434,270.42206,258.61307,8.079069,8.014651
1298,series3,series3_parallel2,0.46103397,8,8,0.24760048,409.24576,253.58838,8.676824,7.986345
379,series3_parallel2,series3,0.6357252,6,5,0.3003073,285.46317,447.37973,8.157161,8.805356
2296,parallel5,parallel5,0.9998871,2,2,0.9469701,112.20449,98.34993,6.8099866,6.619852
1763,series3,series3_parallel2,0.43951032,10,10,0.47510168,642.00543,528.18304,9.326442,9.044894
2093,series3,series3_parallel2,0.3609687,10,9,0.1242665,716.2549,257.51242,9.484329,8.008498
1550,series3_parallel2,series3,0.3714288,9,4,0.14217487,492.0995,281.05215,8.942806,8.134694
1385,series3,series2x2_parallel1,0.39763072,2,5,0.22222865,107.3193,158.89151,6.7457657,7.311898
170,parallel5,parallel5,0.9999294,3,3,0.8881432,132.55379,150.4523,7.050434,7.2331624
351,series3,series2x2_parallel1,0.378359,5,5,0.21385431,214.22887,181.30243,7.743009,7.5022545
2639,series3,series3,0.338157,0,0,0.16705213,76.2561,210.26257,6.252781,7.7160482
2713,series3,series3_parallel2,0.40004045,8,8,0.25973034,414.87482,248.24687,8.696532,7.9556317
130,series3,series3,0.52235764,10,5,0.22543317,660.8999,316.30862,9.368288,8.305189
2843,series3,series3_parallel2,0.3589344,3,1,0.18417504,142.21928,252.51088,7.1519732,7.9802017
52,series3,series3_parallel2,0.44178173,4,11,0.22522725,194.07251,403.9218,7.600452,8.657932
2247,series3_parallel2,series3_parallel2,0.4302098,0,2,0.30940738,72.6572,114.26912,6.183034,6.836292
2998,series3,series3_parallel2,0.3577709,0,0,0.39426404,75.10931,102.84114,6.23092,6.6842737
2087,series3_parallel2,series2x2_parallel1,0.34869218,11,4,0.17946127,805.00073,228.31642,9.652846,7.834891
789,parallel5,parallel5,0.9991705,10,10,0.986458,600.6465,632.0893,9.230372,9.303985
1535,parallel5,parallel5,0.99983764,5,5,0.99022233,204.53632,218.35643,7.6762133,7.770541
1514,parallel5,parallel5,0.9997174,2,2,0.9686867,114.64989,115.677605,6.841091,6.8539658
1702,series3_parallel2,series3,0.41085693,8,8,0.46246862,426.39023,468.70944,8.736031,8.87255
606,series3_parallel2,series3,0.47319096,3,3,0.19081798,138.91858,291.2864,7.118096,8.186295
223,series3_parallel2,series2x2_parallel1,0.4099471,6,3,0.15117756,272.14542,167.24121,8.088234,7.3857865
1625,series3,series3_parallel2,0.6292508,10,10,0.48148263,653.432,500.70212,9.351893,8.967809
1811,series3,series3,0.54246247,5,2,0.2376823,223.3194,248.17247,7.8029647,7.9551992
2691,series3,series3,0.5782004,5,2,0.29471117,215.62589,254.43558,7.7523866,7.9911566
313,series3_parallel2,series2x2_parallel1,0.34498206,6,3,0.20854741,254.17207,221.65593,7.9896617,7.792178
2743,parallel5,parallel5,0.999985,3,3,0.86746395,139.71298,152.48827,7.1263223,7.2525544
370,series2x2_parallel1,series2x2_parallel1,0.41980037,4,5,0.2093719,170.3033,158.63144,7.4119625,7.309535
2393,series2x2_parallel1,series3,0.48704454,6,3,0.19492954,274.3581,295.7843,8.099916,8.208402
2521,series3_parallel2,series3,0.5172388,7,10,0.19918554,334.74045,333.4403,8.386899,8.381285
2458,series3,series2x2_parallel1,0.3781091,3,0,0.37828705,157.00801,97.761024,7.2946944,6.6111875
2324,series3,series3_parallel2,0.40045616,3,2,0.25795525,146.5266,146.92833,7.195019,7.198969
549,parallel5,parallel5,0.9998486,7,7,0.8962573,377.21848,301.9879,8.559257,8.238347
1427,series3,series2x2_parallel1,0.35514864,7,6,0.2502858,344.5305,225.88486,8.428488,7.8194437
2617,parallel5,parallel5,0.997474,8,8,0.9732005,414.3675,365.5458,8.694767,8.513908
1489,series3,series3,0.7418298,9,11,0.41363788,532.58203,794.5951,9.05686,9.634076
1900,parallel5,parallel5,0.99937165,10,10,0.96735084,634.19073,637.9387,9.308773,9.317274
1744,series2x2_parallel1,series3,0.42687735,11,3,0.23681389,823.4005,254.90677,9.685451,7.993826
2431,series3_parallel2,series3,0.35218132,0,0,0.22015017,75.403984,204.27534,6.236569,7.6743712
1467,parallel5,parallel5,0.9999206,5,5,0.9157668,216.2303,198.07884,7.756425,7.629931
148,parallel5,parallel5,0.99999297,4,4,0.68961877,161.54262,170.89789,7.335771,7.4169908
444,series2x2_parallel1,series3,0.47501472,10,9,0.26735282,719.7562,395.68018,9.4913645,8.628191
1591,series3_parallel2,series3_parallel2,0.3984632,5,2,0.21455395,217.98053,141.5768,7.7680554,7.145441
2077,series2x2_parallel1,series2x2_parallel1,0.44944122,6,8,0.19922553,293.32373,318.6924,8.19635,8.316021
874,series3_parallel2,series3_parallel2,0.35264617,8,11,0.24178068,407.22775,291.286,8.669692,8.186293
1451,series3,series2x2_parallel1,0.43367425,3,6,0.20452465,125.732315,252.22086,6.9742117,7.9785438
3064,series3_parallel2,series2x2_parallel1,0.36681873,11,1,0.19676648,758.85547,161.63785,9.567681,7.3366213
2143,series2x2_parallel1,series3_parallel2,0.36015624,2,2,0.13587247,118.4066,254.53046,6.8876057,7.9916945
510,parallel5,parallel5,0.9988642,10,10,0.9439501,578.7154,479.39062,9.17671,8.905058
2232,parallel5,parallel5,0.9993518,4,4,0.9622756,174.3098,175.79791,7.44551,7.457774
1375,series2x2_parallel1,series3,0.36298588,8,5,0.29632953,431.07864,232.07281,8.751807,7.8584337
1991,series3,series2x2_parallel1,0.41822842,10,5,0.37172553,704.02747,270.495,9.459488,8.079458
1525,series3,series2x2_parallel1,0.41431493,5,5,0.18447685,232.30673,141.43434,7.859887,7.1439886
2494,series3_parallel2,series3,0.44335884,11,3,0.2501469,821.7546,257.19073,9.682564,8.006695
1746,series3_parallel2,series2x2_parallel1,0.38884944,1,3,0.20070054,95.5926,254.62865,6.578827,7.992251
455,series3_parallel2,series3,0.3727177,0,5,0.28437492,80.8968,226.30415,6.338011,7.822119
2570,parallel5,parallel5,0.99654466,11,9,0.5259233,780.0263,600.01355,9.607379,9.228851
1313,series3,series3,0.38542295,4,4,0.17706877,169.72249,288.09628,7.407034,8.170407
2210,series3_parallel2,series3_parallel2,0.40799809,5,9,0.20120384,243.36214,364.3295,7.926961,8.5091
2865,parallel5,parallel5,0.99992967,8,8,0.84683794,410.69754,368.08234,8.681932,8.523885
47,series3_parallel2,series2x2_parallel1,0.4259332,0,1,0.42367366,71.27381,136.20422,6.1553,7.0896277
2381,series3_parallel2,series2x2_parallel1,0.33946934,5,0,0.14239945,237.38182,214.81012,7.8910656,7.746918
2238,parallel5,parallel5,0.99990237,10,10,0.7255706,596.0028,445.70456,9.219175,8.799944
25,series2x2_parallel1,series3,0.6717275,7,3,0.27160084,359.0092,289.492,8.487877,8.17738
222,series2x2_parallel1,series3,0.35039407,2,4,0.17426953,109.21929,248.625,6.771084,7.9578276
2608,parallel5,parallel5,0.9999658,2,2,0.5603458,101.317314,98.923904,6.662737,6.6282473
2364,series3_parallel2,series2x2_parallel1,0.3593055,6,5,0.279445,255.62012,226.05312,7.9978576,7.820518
2415,parallel5,parallel5,0.9999337,1,1,0.77801865,100.1248,84.18032,6.6456556,6.395411
1830,parallel5,parallel5,0.9999994,6,6,0.9921268,295.28183,298.3491,8.205949,8.220858
1676,series2x2_parallel1,series3,0.55125594,9,3,0.22403514,547.3805,314.3854,9.0964,8.296391
1711,series2x2_parallel1,series3_parallel2,0.40934497,9,9,0.1814949,532.5482,244.18817,9.056768,7.9318495
2667,series3,series3_parallel2,0.4459751,3,4,0.24064529,153.83629,149.188,7.265252,7.220988
847,parallel5,parallel5,0.9999083,0,0,0.9914049,68.676704,68.823814,6.101749,6.104836
937,series3,series3_parallel2,0.48050302,11,9,0.31282964,796.3319,466.95966,9.637226,8.867154
763,parallel5,parallel5,0.99953,5,5,0.99019265,231.09438,268.83615,7.8523383,8.070583
1774,series3_parallel2,series2x2_parallel1,0.41997096,0,5,0.2161978,67.9778,157.75644,6.086992,7.301555
2648,parallel5,parallel5,0.99997306,2,1,0.61300296,102.98179,90.811806,6.6862454,6.504808
1937,series3_parallel2,series3,0.3397736,5,0,0.18168008,230.54881,207.2845,7.8489285,7.6954684
445,series3,series2x2_parallel1,0.40984833,1,8,0.3383267,87.943306,299.10242,6.458502,8.224496
2195,series3,series2x2_parallel1,0.45815074,9,11,0.162207,566.2705,274.91037,9.145348,8.102818
2014,series2x2_parallel1,series3,0.38864654,1,0,0.43751723,84.690994,100.2564,6.4041367,6.6475506
1906,series3,series3_parallel2,0.53698957,1,0,0.47793493,89.18801,92.500984,6.478778,6.531397
1565,series3_parallel2,series2x2_parallel1,0.41231593,2,1,0.52322775,123.43201,107.47271,6.9475727,6.7478266
2662,series3,series2x2_parallel1,0.34765634,3,5,0.29234585,155.57098,226.94196,7.2814293,7.8261795
1147,series3_parallel2,series3,0.48326153,10,8,0.20502299,634.9731,355.51187,9.310552,8.473754
655,series3,series3,0.37321594,4,4,0.17170264,168.68694,287.98264,7.3982043,8.169838
762,series3_parallel2,series3_parallel2,0.40587378,1,1,0.5126564,86.616714,89.39817,6.4365735,6.4821734
58,series2x2_parallel1,series3,0.38851437,1,0,0.4776572,83.19581,100.39657,6.378439,6.649566
1936,series3,series3_parallel2,0.41539606,5,2,0.36834794,206.58359,126.904495,7.690582,6.9875994
801,series3,series2x2_parallel1,0.4071818,7,3,0.15794688,359.6588,183.49617,8.490485,7.519606
3039,parallel5,parallel5,0.9999136,0,0,0.9894783,78.6089,71.221954,6.296621,6.15425
913,series3_parallel2,series2x2_parallel1,0.36205903,9,1,0.18953943,554.338,249.74377,9.114622,7.964305
939,series3_parallel2,series3,0.6206148,8,7,0.21207884,450.60324,244.2303,8.815714,7.9320984
2995,series2x2_parallel1,series3,0.4246267,3,9,0.18128435,133.6882,237.58339,7.0627284,7.89229
1345,series3,series2x2_parallel1,0.3795726,10,1,0.25483468,595.5054,146.66812,9.217971,7.1964116
1422,series3,series3,0.38020793,7,2,0.26572046,314.21442,213.70808,8.295606,7.7394977
503,series2x2_parallel1,series2x2_parallel1,0.36749172,1,11,0.18397157,94.19151,251.83493,6.557525,7.9763346
1142,series3,series3,0.36113438,4,1,0.15992577,172.09201,236.98804,7.4270363,7.8886704
882,series2x2_parallel1,series3,0.61423004,11,11,0.44979933,757.8714,519.477,9.565809,9.020916
1627,series2x2_parallel1,series3,0.39754024,6,6,0.24304314,303.24036,284.29938,8.244318,8.151267
481,parallel5,parallel5,0.9999945,6,6,0.95556676,263.66748,260.28574,8.042576,8.0239525
38,series3_parallel2,series3_parallel2,0.42195645,4,5,0.25456592,166.5409,189.01813,7.3797326,7.562381
2278,series2x2_parallel1,series3,0.42819527,8,8,0.21764846,434.76773,239.06955,8.764101,7.9012866
511,series3_parallel2,series3,0.56282884,2,2,0.30328918,107.058685,250.28214,6.742258,7.9674115
2704,parallel5,parallel5,0.9999715,1,1,0.98989165,95.81791,89.217316,6.5822234,6.479252
1717,parallel5,parallel5,0.99897665,2,2,0.9852755,120.57069,115.5834,6.9137354,6.8527904
252,series3,series2x2_parallel1,0.3647217,3,1,0.2165201,131.7914,219.93355,7.0421124,7.780924
2239,parallel5,parallel5,0.9995257,2,1,0.865474,103.24271,89.34034,6.689896,6.48124
1574,parallel5,parallel5,0.9999577,0,0,0.97843105,73.9111,65.857834,6.2077193,6.041283
793,series3_parallel2,series3,0.4074779,10,8,0.13368122,657.3229,238.91568,9.360458,7.9003577
26,series3,series2x2_parallel1,0.38862267,7,1,0.18161772,337.69147,230.5313,8.399562,7.848819
1538,series3_parallel2,series3,0.38294992,0,5,0.20590365,80.30659,235.90106,6.3274465,7.882038
1881,parallel5,parallel5,0.9999043,1,1,0.9677944,98.0396,92.973045,6.6152925,6.5387406
1260,series3_parallel2,series3,0.37580782,6,6,0.1601673,263.75882,262.22446,8.043076,8.034658
2993,series2x2_parallel1,series3,0.5016259,0,0,0.23095317,71.685005,251.12044,6.1635995,7.9722357
2442,parallel5,parallel5,0.9983007,10,10,0.9804155,615.669,633.7285,9.266011,9.307721
1598,series3_parallel2,series3_parallel2,0.4239992,11,9,0.20916344,740.4992,298.79196,9.532354,8.222998
1719,series3,series3,0.46309683,2,2,0.2021553,110.33911,226.02585,6.7858005,7.820344
2020,parallel5,parallel5,0.99997926,9,9,0.99543786,536.6816,413.0578,9.067923,8.6902
2901,parallel5,parallel5,0.9997921,4,4,0.9495269,167.52762,164.78775,7.388255,7.364465
926,series3,series2x2_parallel1,0.39281285,7,4,0.18581834,384.30002,195.55365,8.586089,7.6114206
3054,series3_parallel2,series3_parallel2,0.49202466,0,0,0.67775303,77.265495,74.76926,6.2717524,6.2243733
836,series3,series3_parallel2,0.49523854,1,0,0.37911987,92.83941,105.767876,6.5366654,6.7247577
220,series3,series3_parallel2,0.48570532,0,0,0.8790776,70.6035,68.007866,6.141668,6.08763
2719,parallel5,parallel5,0.9997689,1,1,0.91028434,96.59151,100.40675,6.5938244,6.6497126
1935,series2x2_parallel1,series3_parallel2,0.3702645,4,5,0.27381352,167.52463,193.54053,7.3882294,7.596492
1523,series2x2_parallel1,series3,0.44334224,11,11,0.394086,842.53766,490.18497,9.718597,8.937182
133,series2x2_parallel1,series3_parallel2,0.36088234,10,9,0.12873608,598.72906,260.24908,9.2257595,8.023749
2168,parallel5,parallel5,0.99993515,0,0,0.9883477,65.186,68.94562,6.02649,6.107387
2145,parallel5,parallel5,0.9997067,5,5,0.9643154,207.37859,232.62428,7.696123,7.861858
1769,series3,series3,0.33509186,4,1,0.19375864,180.49747,245.82434,7.495835,7.941484
2795,series3,series3,0.3427206,5,6,0.2274131,233.52621,240.61703,7.8674407,7.910595
16,series3,series2x2_parallel1,0.41755363,3,5,0.18149579,146.99571,152.08107,7.1996303,7.248697
1015,series3_parallel2,series3,0.48388314,10,2,0.21337418,670.8422,226.38869,9.38983,7.822658
954,series3_parallel2,series3,0.4024311,6,6,0.2607428,302.21936,290.6361,8.239452,8.18307
1171,series3_parallel2,series3,0.51292485,8,10,0.2249716,413.58456,387.13147,8.692039,8.59668
419,parallel5,parallel5,0.9997117,3,3,0.9305389,134.03911,155.27567,7.06651,7.278688
1585,parallel5,parallel5,0.9999887,7,7,0.96241915,342.12006,317.56146,8.418359,8.310892
375,parallel5,parallel5,0.99995804,4,4,0.9692392,181.64816,193.21564,7.505003,7.594068
2731,series3_parallel2,series3,0.46142304,3,10,0.13138707,128.02332,256.63794,7.0002627,8.003591
2132,series2x2_parallel1,series3,0.3955727,7,5,0.16906041,309.8983,220.03781,8.275651,7.7816076
2961,series3,series2x2_parallel1,0.3757401,9,1,0.17943582,555.0281,248.81934,9.116417,7.958955
6,series2x2_parallel1,series3_parallel2,0.4238341,3,1,0.5125594,125.556816,104.16259,6.9721966,6.7026935
902,series3_parallel2,series3_parallel2,0.37001383,10,7,0.13052413,627.6741,239.68834,9.293872,7.905016
2606,parallel5,parallel5,0.9970299,10,10,0.9684028,694.9059,674.0583,9.440674,9.396729
903,parallel5,parallel5,0.99804807,0,0,0.9489031,72.1108,88.57582,6.1721435,6.468841
887,series3_parallel2,series2x2_parallel1,0.4032503,3,1,0.24908216,150.7995,149.94241,7.236488,7.228265
1969,series3_parallel2,series3,0.3920432,7,7,0.16549939,339.35907,339.11932,8.406669,8.405649
1714,series2x2_parallel1,series3,0.3769836,10,2,0.23952363,631.0331,221.06076,9.301572,7.788299
393,parallel5,parallel5,0.9999325,9,9,0.99311393,549.9614,495.9176,9.103187,8.953957
345,parallel5,parallel5,0.999698,3,3,0.9528618,142.47598,172.59956,7.154575,7.431285
2599,series3,series2x2_parallel1,0.4211937,1,5,0.23299246,85.248604,239.31195,6.4136043,7.9027486
2604,series3,series3_parallel2,0.36914533,10,9,0.15572813,605.16956,275.776,9.241196,8.107353
2245,series3,series2x2_parallel1,0.4109181,4,2,0.16669469,178.0457,151.30519,7.476104,7.2413177
1600,series3,series2x2_parallel1,0.40079683,1,4,0.25400862,91.66021,237.86232,6.518224,7.893983
306,series3,series3,0.43362314,10,10,0.35252666,591.66125,525.35004,9.208628,9.037135
1807,parallel5,parallel5,0.9998721,5,5,0.90536505,224.60199,233.99303,7.811227,7.8703218
904,series2x2_parallel1,series3_parallel2,0.3498973,3,0,0.14443016,139.5515,238.46939,7.124654,7.8976603
1566,series2x2_parallel1,series3_parallel2,0.39665464,9,7,0.15562445,542.9777,291.9775,9.084749,8.1897135
2507,series2x2_parallel1,series2x2_parallel1,0.40863827,6,6,0.1626848,286.7875,188.65176,8.163838,7.5595818
2572,parallel5,parallel5,0.99932295,10,11,0.51271653,708.7722,690.2997,9.469178,9.431079
2516,series2x2_parallel1,series2x2_parallel1,0.41284323,7,3,0.155029,373.66284,177.54373,8.545593,7.4720306
884,series3,series2x2_parallel1,0.3697479,4,5,0.1594497,167.63579,232.35541,7.3891864,7.8601894
1289,series3,series2x2_parallel1,0.36793885,11,11,0.17686313,753.9529,253.46,9.558331,7.9856143
1078,series3_parallel2,series3_parallel2,0.42961326,8,8,0.18947683,400.71426,257.46545,8.64643,8.008235
2286,series3,series3_parallel2,0.36983484,3,1,0.3401194,146.17851,147.56589,7.1915874,7.2052155
2007,series2x2_parallel1,series3,0.37296048,5,5,0.16874805,242.63489,241.21288,7.922643,7.914163
86,parallel5,parallel5,0.99996734,0,0,0.9824819,72.64469,69.77902,6.1827855,6.1247215
63,series3_parallel2,series2x2_parallel1,0.41260737,6,5,0.19519803,267.97775,157.21791,8.065969,7.296622
638,parallel5,parallel5,0.9969221,11,11,0.9422948,743.703,641.59436,9.538583,9.325518
2789,series2x2_parallel1,series3_parallel2,0.5079883,8,9,0.41153082,385.1749,453.61905,8.58937,8.825337
1639,series3_parallel2,series3_parallel2,0.540063,4,9,0.41868454,179.31572,403.26126,7.486358,8.655571
1488,series3_parallel2,series3,0.45464256,11,7,0.22216092,758.4914,389.31897,9.566989,8.604809
2732,parallel5,parallel5,0.99996984,1,1,0.6372202,87.19392,81.889305,6.4461555,6.355603
1825,series2x2_parallel1,series3,0.39877778,10,6,0.19835058,609.69885,269.89954,9.251953,8.076279
681,series3_parallel2,series3,0.38603732,6,11,0.15801497,295.82986,218.52228,8.208624,7.7716365
1343,parallel5,parallel5,0.9999981,6,6,0.9234632,291.117,303.29266,8.185455,8.244567
2375,series2x2_parallel1,series2x2_parallel1,0.3946683,2,2,0.21096188,108.469215,147.37555,6.761142,7.2033534
2505,series3_parallel2,series3,0.41034472,10,5,0.16650708,618.72363,220.04152,9.273151,7.781632
1644,parallel5,parallel5,0.99982774,7,7,0.82986736,322.7197,351.7302,8.334138,8.458325
2944,parallel5,parallel5,0.99999917,6,6,0.9892671,276.38977,260.1999,8.11056,8.023477
2765,series3_parallel2,series3,0.43281862,9,4,0.2143992,487.62405,200.13943,8.9296255,7.6448617
778,series3,series2x2_parallel1,0.3647109,4,4,0.221885,179.29977,266.37042,7.48623,8.05729
2369,series2x2_parallel1,series2x2_parallel1,0.6670181,11,1,0.678371,841.3461,127.44665,9.716556,6.9937496
137,series2x2_parallel1,series2x2_parallel1,0.3837526,6,11,0.29642883,246.95067,402.7676,7.948079,8.653804
1501,series3,series3,0.45246527,7,1,0.12111038,334.66257,267.53278,8.386563,8.063572
2873,series3_parallel2,series3_parallel2,0.35664374,11,1,0.18513197,774.0434,256.81152,9.596271,8.004566
2040,parallel5,parallel5,0.9993967,8,8,0.51649684,385.6263,361.4643,8.59106,8.497709
1349,series3,series2x2_parallel1,0.50691396,8,11,0.29648358,433.02872,545.64606,8.758319,9.091822
2175,series3,series3_parallel2,0.37675217,0,2,0.15376107,71.604805,280.5957,6.1619844,8.132349
2778,parallel5,parallel5,0.9838785,8,8,0.8576908,399.30963,348.101,8.641364,8.443362
286,parallel5,parallel5,0.9942689,10,11,0.55239975,707.3624,776.6845,9.466306,9.601185
2851,series3,series3,0.41510853,9,10,0.3788997,516.7723,500.6164,9.013385,8.967562
3065,series3,series3_parallel2,0.3561269,9,11,0.19956669,480.4531,252.20569,8.908252,7.978457
1484,series2x2_parallel1,series3,0.3723288,0,6,0.15908696,65.4906,255.71045,6.033216,7.9983673
1255,series2x2_parallel1,series3,0.4116598,9,3,0.15308882,540.04034,214.15758,9.076923,7.742529
1496,parallel5,parallel5,0.999894,9,9,0.97642946,475.73532,337.6832,8.894015,8.399527
1640,parallel5,parallel5,0.9909499,11,11,0.6082955,737.9577,544.78827,9.527394,9.089552
2524,series2x2_parallel1,series3,0.36307237,8,6,0.14808668,396.56342,249.58789,8.631408,7.963404
768,series3,series2x2_parallel1,0.3886745,5,4,0.20654812,216.1432,179.57265,7.7558436,7.488424
1957,series2x2_parallel1,series3,0.38179636,2,4,0.1718639,113.1357,287.4497,6.8219104,8.167166
1934,series2x2_parallel1,series2x2_parallel1,0.40120995,0,6,0.313947,70.716,312.21973,6.143965,8.286418
2048,series3_parallel2,series3,0.38094518,8,0,0.14071287,409.85083,225.68724,8.678955,7.818181
73,series2x2_parallel1,series2x2_parallel1,0.43180615,3,0,0.1600297,148.93541,236.2618,7.218543,7.8842425
