sample_id,algorithm_true,algorithm_pred,algorithm_prob,freq_bin_true,freq_bin_pred,freq_bin_prob,frequencia_base_true,frequencia_base_pred,freq_log2_true,freq_log2_pred
59,parallel5,parallel5,0.99891907,8,8,0.9687464,388.5911,373.90842,8.602109,8.546541
1734,parallel5,parallel5,0.99999654,6,6,0.97371906,270.43332,256.12967,8.079129,8.0007305
93,series3,series3,0.44429126,6,8,0.130013,249.67238,259.10605,7.9638925,8.017399
2237,parallel5,parallel5,0.9999881,5,5,0.9320365,201.9832,196.22253,7.6580915,7.616347
943,series3_parallel2,series3_parallel2,0.40290397,3,1,0.16144554,136.14526,198.01201,7.089003,7.629444
2596,parallel5,parallel5,0.999692,10,10,0.90484834,665.6743,531.069,9.378673,9.052755
29,parallel5,parallel5,0.99994695,0,0,0.98310655,73.26569,72.67188,6.195066,6.1833253
1249,series3_parallel2,series3_parallel2,0.40860355,6,8,0.1734778,266.1812,257.86093,8.056265,8.010449
173,series2x2_parallel1,series2x2_parallel1,0.38932166,7,6,0.1729867,377.55676,238.23242,8.56055,7.896226
2321,series3,series3,0.41628316,8,10,0.34459648,385.8196,471.85297,8.591783,8.882194
1683,series2x2_parallel1,series3_parallel2,0.3620865,10,11,0.1956346,586.24084,250.06863,9.19535,7.9661803
478,series3,series3_parallel2,0.3735201,10,9,0.1524079,719.1299,273.13232,9.4901085,8.093456
2280,series2x2_parallel1,series3,0.37396288,8,6,0.16465262,394.8425,266.1849,8.6251335,8.056285
897,series3_parallel2,series3,0.36508846,7,2,0.14815967,309.68204,213.99138,8.274644,7.741409
1978,series3_parallel2,series3,0.4423649,10,8,0.18823607,591.9437,246.20724,9.209316,7.9437294
2503,parallel5,parallel5,0.99962306,4,3,0.9004987,162.0123,140.68637,7.3399596,7.1363387
2414,series2x2_parallel1,series2x2_parallel1,0.39662552,8,3,0.19517814,426.79544,250.191,8.737401,7.966886
2263,series3,series3,0.4448188,3,2,0.20663705,147.97101,229.95735,7.209171,7.8452225
1192,series3_parallel2,series3_parallel2,0.43014938,2,2,0.2947682,119.93841,115.19994,6.90615,6.847996
1557,parallel5,parallel5,0.99995744,2,2,0.87859404,112.08351,108.56627,6.80843,6.762432
1211,series2x2_parallel1,series2x2_parallel1,0.35024187,7,6,0.1204375,366.01535,229.68738,8.51576,7.843528
972,series2x2_parallel1,series3_parallel2,0.3860255,6,5,0.2880678,251.0411,197.9117,7.97178,7.628713
2057,parallel5,parallel5,0.9999497,7,7,0.7762444,341.74033,304.92764,8.416757,8.252323
2619,series3_parallel2,series3_parallel2,0.3939697,10,2,0.16922903,701.9651,273.22784,9.4552555,8.093961
2666,series2x2_parallel1,series3_parallel2,0.40010613,10,10,0.61596316,617.87067,569.9075,9.271161,9.154584
879,series3,series3,0.45628777,0,8,0.17920482,72.9924,256.36224,6.1896744,8.00204
2394,series3,series3_parallel2,0.3449316,11,1,0.20413452,729.4093,246.47194,9.510585,7.9452796
2774,series3_parallel2,series3_parallel2,0.3340665,7,1,0.19873802,358.153,241.3573,8.484432,7.9150267
1983,series3_parallel2,series3,0.49239057,9,8,0.3070697,469.22095,572.36035,8.874124,9.16078
1004,parallel5,parallel5,0.9995424,7,7,0.9643407,343.9725,359.54996,8.426149,8.490048
1308,series3_parallel2,series3,0.4371453,6,10,0.33475798,288.1464,482.80875,8.170658,8.915308
2376,series3_parallel2,series3_parallel2,0.44477388,4,7,0.3134996,183.89032,397.39554,7.5227017,8.634432
536,series2x2_parallel1,series3,0.6433743,8,10,0.43859613,432.4163,617.9785,8.756277,9.271413
1604,series3_parallel2,series3,0.4416942,8,2,0.22199297,398.30655,265.1074,8.637735,8.050433
2763,series3,series3,0.4529383,6,2,0.24511205,305.43298,204.7163,8.254712,7.677482
104,series3_parallel2,series3_parallel2,0.45741776,4,5,0.287646,165.4161,182.09154,7.369956,7.50852
1095,parallel5,parallel5,0.9911478,9,9,0.82647353,567.7507,411.73865,9.149114,8.685585
930,series3,series3_parallel2,0.39942017,8,9,0.19347185,391.54733,270.27036,8.613043,8.078259
2878,series3,series3_parallel2,0.39877218,5,2,0.2515939,219.40622,147.38948,7.7774606,7.20349
725,series2x2_parallel1,series2x2_parallel1,0.43747556,7,1,0.18907745,362.5531,243.25937,8.5020485,7.9263515
181,series2x2_parallel1,series3,0.36663273,6,6,0.16535436,268.02966,263.94772,8.066249,8.044108
702,series3_parallel2,series3,0.35504,11,4,0.17532626,832.19073,284.4586,9.70077,8.152075
1079,series3,series3_parallel2,0.540638,6,8,0.21670753,269.5604,280.40286,8.074465,8.131357
1651,series3,series2x2_parallel1,0.37313002,4,11,0.1948517,185.5065,245.95746,7.535326,7.942265
1958,series3_parallel2,series2x2_parallel1,0.40869614,2,1,0.44906992,121.49902,106.26362,6.924801,6.731504
1462,parallel5,parallel5,0.9999721,10,10,0.9157771,651.816,509.1181,9.348321,8.991857
2225,series3_parallel2,series3,0.44858012,4,0,0.118055135,172.48242,257.12512,7.4303055,8.006327
1594,series3_parallel2,series3_parallel2,0.33652067,7,1,0.19822069,360.47403,244.53377,8.493752,7.93389
2981,series2x2_parallel1,series3,0.51347876,11,7,0.20348108,737.7348,378.6062,9.526958,8.564554
1099,series3,series2x2_parallel1,0.40237886,8,6,0.15639812,385.80328,188.61504,8.591722,7.559301
1806,parallel5,parallel5,0.99998486,8,7,0.92981285,385.47238,379.6779,8.590484,8.568632
675,series3_parallel2,series2x2_parallel1,0.39848438,1,6,0.15357904,95.529396,185.3501,6.5778728,7.534109
2407,series3_parallel2,series3_parallel2,0.5451477,4,0,0.46473387,179.48792,92.400665,7.487743,6.5298314
24,series2x2_parallel1,series2x2_parallel1,0.5708537,3,1,0.61086756,139.3317,125.6803,7.12238,6.9736147
961,parallel5,parallel5,0.99988735,2,2,0.66931075,104.349396,101.42815,6.7052784,6.6643143
2224,series3_parallel2,series3,0.5484698,5,2,0.23574547,223.44527,250.49988,7.8037777,7.968666
1383,series2x2_parallel1,series3,0.36426824,7,1,0.16012381,375.79834,212.7167,8.553815,7.7327895
149,series3_parallel2,series3,0.4660487,8,5,0.23999098,461.32263,216.50813,8.849632,7.7582774
452,series3_parallel2,series3_parallel2,0.3367109,4,1,0.21701749,178.86751,237.22574,7.4827476,7.8901167
530,series3_parallel2,series3,0.36813635,4,4,0.15111518,165.15318,285.60492,7.367661,8.157877
1533,parallel5,parallel5,0.9995393,11,10,0.49743968,733.9878,676.1325,9.519612,9.401162
986,series2x2_parallel1,series3,0.39791825,6,3,0.24870458,260.74536,239.05138,8.026498,7.901177
1198,series3,series2x2_parallel1,0.38027117,11,4,0.15763792,775.9486,187.56708,9.599817,7.551263
2685,series2x2_parallel1,series3,0.40902528,9,8,0.24369541,540.9786,423.90195,9.079428,8.727587
914,series2x2_parallel1,series2x2_parallel1,0.39306915,6,5,0.21649376,288.0011,156.7942,8.16993,7.2927284
1508,parallel5,parallel5,0.99954444,3,3,0.8884527,137.60391,151.41905,7.1043777,7.242403
2474,series2x2_parallel1,series2x2_parallel1,0.41132703,6,2,0.1693825,261.27902,151.60054,8.029448,7.244131
182,series2x2_parallel1,series3,0.43960577,9,6,0.2571929,528.4694,259.72202,9.045676,8.020824
2738,series3_parallel2,series3,0.40219545,9,9,0.37361738,478.2357,412.04932,8.901578,8.686673
798,series3_parallel2,series3,0.5209158,7,7,0.24975072,323.27164,379.28705,8.336603,8.567146
628,series3_parallel2,series3,0.5160122,3,2,0.23008375,148.84978,247.00357,7.2177134,7.948388
2320,parallel5,parallel5,0.99979174,11,11,0.92604256,789.99567,662.79736,9.625701,9.372424
745,parallel5,parallel5,0.9999945,3,3,0.8006655,157.81787,165.37184,7.302117,7.36957
2164,series2x2_parallel1,series3_parallel2,0.36978546,9,2,0.15133168,537.96094,280.50464,9.071358,8.131881
119,series3,series3,0.5527255,5,9,0.27026767,235.51917,363.71707,7.8797007,8.506673
207,parallel5,parallel5,0.99994993,4,5,0.74761456,195.08684,193.89882,7.6079726,7.59916
2584,series3,series3,0.4054661,5,8,0.27897453,201.76729,366.0594,7.6565485,8.515934
568,parallel5,parallel5,0.9999567,1,1,0.81215644,83.19999,73.524216,6.3785114,6.2001476
1823,series2x2_parallel1,series3_parallel2,0.38998482,2,2,0.16847672,115.9733,274.3015,6.857649,8.099619
2746,series3_parallel2,series2x2_parallel1,0.41181803,10,5,0.3705251,695.04926,251.08517,9.440971,7.972033
2330,series3,series3_parallel2,0.5867736,10,10,0.74927485,618.63,553.45447,9.272933,9.112321
2089,series2x2_parallel1,series3,0.45712712,6,7,0.22240576,252.3506,389.17078,7.9792857,8.6042595
868,parallel5,parallel5,0.99985826,2,2,0.966549,114.244194,96.590454,6.835977,6.5938087
1102,series3_parallel2,series2x2_parallel1,0.40976128,4,2,0.19400996,182.95808,134.3019,7.5153694,7.069336
2735,series2x2_parallel1,series2x2_parallel1,0.4116466,5,2,0.17334643,239.06047,150.02689,7.901232,7.2290773
1800,series3,series2x2_parallel1,0.4984915,6,1,0.31012177,281.67355,139.40535,8.13788,7.1231422
2159,series3_parallel2,series3_parallel2,0.52712804,2,0,0.39532644,110.01462,97.18262,6.7815514,6.6026263
2802,series2x2_parallel1,series3,0.48255402,10,7,0.16644503,623.5456,167.12622,9.284351,7.384794
2830,series3_parallel2,series3,0.42810526,11,6,0.2983274,796.90015,284.26102,9.638255,8.1510725
1844,series2x2_parallel1,series3_parallel2,0.3541446,3,0,0.13715063,138.3194,241.24454,7.11186,7.9143524
473,series2x2_parallel1,series3,0.4613271,7,9,0.28924727,318.25937,368.9947,8.314059,8.527456
1630,parallel5,parallel5,0.99982524,3,3,0.7096953,127.1028,137.51053,6.989852,7.1033983
312,series2x2_parallel1,series3_parallel2,0.3763207,6,10,0.42910695,294.8001,491.20444,8.203593,8.94018
377,series2x2_parallel1,series2x2_parallel1,0.38533953,1,1,0.26153383,99.59869,144.8049,6.638055,7.1779666
1333,series3_parallel2,series3,0.5190969,7,2,0.26838702,332.16217,276.38538,8.375744,8.110538
1618,series3,series2x2_parallel1,0.41479596,5,5,0.27807295,236.18793,306.16718,7.8837914,8.258176
2260,parallel5,parallel5,0.9999585,0,0,0.9874335,72.835205,65.17553,6.186564,6.0262585
2426,parallel5,parallel5,0.9999776,1,1,0.9862724,93.99468,97.301506,6.5545073,6.60439
1182,series2x2_parallel1,series3,0.48887914,3,5,0.18137941,153.63959,268.79614,7.2634063,8.070369
1788,series3,series3,0.4462618,8,8,0.23669866,427.37167,240.90398,8.739347,7.9123144
500,series3_parallel2,series3,0.4436681,3,11,0.2784397,127.28702,336.12872,6.9919415,8.39287
132,series3_parallel2,series3,0.38029918,1,3,0.2360546,85.74811,232.62314,6.422033,7.8618507
1796,series3_parallel2,series3,0.4241283,4,3,0.24422634,173.61191,244.93675,7.439722,7.9362655
128,series3,series3,0.36457157,5,5,0.15097935,243.5225,238.24014,7.9279113,7.8962727
2214,parallel5,parallel5,0.9998113,3,3,0.9568872,144.11949,146.65373,7.1711216,7.19627
85,series3,series3,0.40396369,6,10,0.35043988,288.1302,469.69357,8.170577,8.875576
1405,series2x2_parallel1,series3,0.5769223,5,5,0.30484766,219.66562,253.91321,7.7791653,7.9881916
992,series2x2_parallel1,series3_parallel2,0.40464577,9,9,0.20549367,485.39795,370.9115,8.923024,8.534931
2220,series3_parallel2,series3_parallel2,0.4159827,4,1,0.42772052,162.89078,106.95152,7.347761,6.7408133
1465,series2x2_parallel1,series2x2_parallel1,0.41990525,6,5,0.21511559,272.23465,153.26695,8.088707,7.259903
295,series3,series3,0.4414724,4,3,0.25004548,180.46562,256.39478,7.49558,8.002223
641,parallel5,parallel5,0.9973859,11,11,0.9517517,855.95953,811.5325,9.741399,9.664505
2094,parallel5,parallel5,0.99974054,9,9,0.8948068,493.5231,458.07965,8.946974,8.839455
1222,parallel5,parallel5,0.9996351,7,7,0.87587833,342.72464,368.10156,8.420906,8.52396
2658,series2x2_parallel1,series3,0.50654846,3,6,0.30978408,148.59471,343.82428,7.215239,8.425528
749,series2x2_parallel1,series3_parallel2,0.36786246,3,3,0.12785266,155.0825,233.10216,7.276892,7.8648186
2192,series3,series3_parallel2,0.38048184,7,4,0.21752018,351.36743,313.14178,8.456837,8.290672
1272,series2x2_parallel1,series3_parallel2,0.36891225,2,2,0.13870081,105.99629,295.3404,6.72787,8.206235
434,series3,series3,0.36389026,7,6,0.15771818,320.2118,239.50621,8.322883,7.903919
1049,series2x2_parallel1,series3,0.3998158,10,9,0.19845733,642.78467,276.5464,9.328192,8.111378
1564,series3,series2x2_parallel1,0.33769792,4,6,0.23206924,174.0768,234.09909,7.44358,7.8709755
226,series3_parallel2,series2x2_parallel1,0.35926002,1,6,0.23205183,85.9873,222.72026,6.4260516,7.799089
1654,series3_parallel2,series2x2_parallel1,0.4086121,5,2,0.19305347,234.8478,138.52753,7.875582,7.114029
1695,series3_parallel2,series3_parallel2,0.3724591,0,2,0.15447605,78.3019,259.31595,6.2909756,8.018567
620,series3,series3,0.38991797,10,2,0.37718177,686.3615,185.4267,9.422825,7.534705
1334,series2x2_parallel1,series3,0.51573807,5,2,0.20927216,225.607,262.46307,7.817668,8.035971
2244,series2x2_parallel1,series3,0.48651758,7,8,0.18596643,360.54434,257.85922,8.494033,8.01044
1679,series3,series3,0.6801389,7,3,0.3215103,346.7286,314.9366,8.437663,8.298918
809,parallel5,parallel5,0.99653864,8,8,0.98766625,423.40988,381.08398,8.725911,8.573965
2067,series2x2_parallel1,series2x2_parallel1,0.39508852,1,0,0.42957568,91.3947,88.860344,6.5140386,6.473468
198,series2x2_parallel1,series3,0.4284231,9,4,0.18223016,476.13394,196.57625,8.895224,7.618945
748,series2x2_parallel1,series3,0.50112915,5,2,0.23330115,224.8083,239.9983,7.8125515,7.9068804
2956,series3,series2x2_parallel1,0.3773466,4,4,0.1892272,185.37192,263.64066,7.534279,8.042429
2988,series3,series3,0.36852372,5,5,0.29268587,215.2492,235.10641,7.749864,7.87717
841,series3_parallel2,series3,0.42037573,6,10,0.37591428,258.92078,491.8933,8.016367,8.942202
2952,parallel5,parallel5,0.9999422,0,0,0.98616713,72.5757,72.12091,6.1814146,6.1723456
284,series3,series2x2_parallel1,0.41215074,10,5,0.23797138,718.6822,327.8913,9.48921,8.357074
2373,parallel5,parallel5,0.9997755,9,9,0.88872427,470.04733,334.2383,8.876662,8.384733
2815,parallel5,parallel5,0.99995553,0,0,0.6493554,77.659004,77.28138,6.2790813,6.272049
758,parallel5,parallel5,0.99998295,6,6,0.8269468,251.50536,301.633,7.9744453,8.23665
2153,series2x2_parallel1,series3_parallel2,0.4021178,8,7,0.15547885,441.5235,295.107,8.786346,8.205094
692,series2x2_parallel1,series3,0.56099284,5,9,0.21994327,240.17677,358.66855,7.907953,8.486507
2334,series2x2_parallel1,series3,0.44434264,8,6,0.26594502,396.23978,263.89435,8.63023,8.043817
1520,series3_parallel2,series3_parallel2,0.4624611,3,8,0.3865713,155.39478,475.21295,7.279794,8.89243
927,series3_parallel2,series3_parallel2,0.4256803,11,10,0.6639475,855.60205,591.9981,9.740796,9.209449
2181,series3,series3_parallel2,0.40356123,10,6,0.4180989,644.6889,403.01343,9.332459,8.654684
2701,series3_parallel2,series3,0.4901404,10,9,0.39868286,635.9337,460.6078,9.312733,8.847395
1347,parallel5,parallel5,0.9989741,2,2,0.85085726,109.21008,113.79476,6.770962,6.8302903
1617,parallel5,parallel5,0.99983954,5,5,0.9645738,204.20412,212.39902,7.673868,7.7306333
1034,series2x2_parallel1,series2x2_parallel1,0.38128415,2,6,0.23434494,113.665115,211.37508,6.8286457,7.7236614
234,series3,series3,0.4329893,7,4,0.20528337,324.35175,207.49136,8.341415,7.6969075
2443,parallel5,parallel5,0.99966776,4,4,0.9633602,172.49742,162.77899,7.430431,7.346771
1046,parallel5,parallel5,0.9984546,8,8,0.98265064,424.80463,335.81314,8.730656,8.391515
35,series2x2_parallel1,series3_parallel2,0.362609,10,2,0.17869875,672.15656,269.2872,9.392653,8.073002
2725,series2x2_parallel1,series2x2_parallel1,0.3653934,6,5,0.27152324,256.0171,220.03242,8.000096,7.7815723
909,series3_parallel2,series3,0.6483778,6,3,0.2644469,264.85464,339.22,8.049057,8.406077
1607,series2x2_parallel1,series3_parallel2,0.35590434,0,0,0.19728725,69.92311,238.17424,6.1276975,7.8958735
1975,series2x2_parallel1,series3_parallel2,0.45764738,0,0,0.83624727,65.695305,74.480606,6.0377183,6.218793
1885,series3,series3,0.518182,5,9,0.26343814,240.41353,391.34317,7.909374,8.61229
2569,series2x2_parallel1,series3_parallel2,0.6864641,10,10,0.4322147,658.6081,488.34695,9.3632765,8.931763
724,series2x2_parallel1,series3,0.37073463,7,6,0.16370775,331.83096,266.13,8.374305,8.055987
1438,series3,series2x2_parallel1,0.44509006,7,5,0.19456619,359.16608,247.57547,8.488507,7.9517245
155,parallel5,parallel5,0.9961599,4,4,0.9347276,179.33362,178.91138,7.486502,7.4831014
1973,parallel5,parallel5,0.99998415,10,10,0.7513079,631.08356,390.03174,9.301687,8.607448
2620,series3,series3_parallel2,0.43143722,4,4,0.27746892,166.2604,185.0638,7.3773007,7.531879
769,series3,series2x2_parallel1,0.358557,4,5,0.21177563,165.01219,217.16656,7.366429,7.762658
1963,series3_parallel2,series3_parallel2,0.37606838,0,11,0.16453385,70.1848,325.97845,6.1330867,8.348633
1473,series3_parallel2,series3,0.46510598,8,10,0.28578636,412.2392,380.1357,8.687338,8.570371
1197,parallel5,parallel5,0.9999614,6,6,0.5468629,248.6273,252.27612,7.957841,7.97886
625,parallel5,parallel5,0.9999893,6,6,0.9560242,259.60236,301.21176,8.02016,8.234634
3005,series2x2_parallel1,series2x2_parallel1,0.35689503,1,6,0.24523535,85.85581,224.94023,6.423844,7.813398
876,series2x2_parallel1,series2x2_parallel1,0.3548144,0,4,0.18695185,80.65569,229.88553,6.3337045,7.844772
1191,series2x2_parallel1,series3,0.36820254,3,5,0.24300937,155.10117,235.8115,7.2770658,7.88149
1068,parallel5,parallel5,0.9998683,5,4,0.7248969,196.4629,220.06544,7.618113,7.781789
3000,series3,series2x2_parallel1,0.4141175,5,5,0.1743512,236.04121,147.11119,7.882895,7.200763
591,series2x2_parallel1,series3_parallel2,0.37481895,4,2,0.1539997,172.98369,291.44897,7.434492,8.187099
929,series3,series3_parallel2,0.3523154,1,0,0.39340314,94.0892,102.66647,6.5559573,6.6818213
1903,series3,series3_parallel2,0.41625407,2,8,0.288198,105.12579,257.53217,6.715973,8.008609
1216,series2x2_parallel1,series3,0.4392914,2,2,0.28377792,102.9249,302.432,6.685448,8.240467
1831,series3_parallel2,series2x2_parallel1,0.41367388,3,5,0.21273382,140.02632,159.1542,7.1295543,7.3142815
1202,series2x2_parallel1,series3,0.4037335,11,11,0.4037169,806.5561,619.43695,9.655631,9.274814
2146,series3_parallel2,series2x2_parallel1,0.4261428,1,1,0.21366589,87.213,243.0186,6.446471,7.924923
311,parallel5,parallel5,0.9998652,8,8,0.99648166,436.50824,450.42932,8.769865,8.815157
1698,parallel5,parallel5,0.9996178,2,2,0.9271061,114.600296,102.55134,6.840467,6.6802025
2229,parallel5,parallel5,0.99993074,1,1,0.93487114,84.33789,80.5463,6.398109,6.3317466
326,series3,series2x2_parallel1,0.42962468,4,5,0.23866229,173.11569,241.22348,7.4355927,7.9142265
1832,parallel5,parallel5,0.99982786,11,11,0.7947036,879.58997,605.11914,9.780687,9.2410755
2750,parallel5,parallel5,0.99997807,5,5,0.94543964,229.0374,246.27472,7.8394394,7.9441247
2772,parallel5,parallel5,0.99996877,8,8,0.8473167,399.7507,439.2244,8.642957,8.778814
859,series3,series3,0.38154137,0,0,0.5022953,79.54539,99.685005,6.3137064,6.6393046
683,series3,series3_parallel2,0.3992954,1,1,0.5253121,86.85991,87.65248,6.4406185,6.453723
2017,series3,series3_parallel2,0.5371847,8,10,0.6280388,461.81448,487.4842,8.85117,8.929212
2714,series3,series3,0.42348242,6,2,0.24275722,302.4406,295.0007,8.240508,8.204575
1863,series3_parallel2,series3,0.4702593,6,0,0.26401913,285.39148,248.24588,8.156798,7.955626
1372,series3,series3,0.42370725,1,6,0.23243317,88.0476,253.91698,6.4602118,7.988213
978,parallel5,parallel5,0.9998218,3,3,0.93241286,124.90057,141.57881,6.9646363,7.1454616
842,series3,series3,0.45684057,2,5,0.23146561,114.986885,219.0931,6.8453255,7.7754
401,parallel5,parallel5,0.99981475,1,1,0.76471967,95.428314,84.66799,6.5763454,6.4037447
354,series2x2_parallel1,series3,0.3540524,10,4,0.14113107,631.42114,231.3832,9.302459,7.8541403
1783,series2x2_parallel1,series3_parallel2,0.4067929,3,9,0.21142188,127.431694,291.29623,6.9935803,8.186343
61,series3,series2x2_parallel1,0.3609651,4,1,0.22775707,176.19691,222.41968,7.461045,7.7971406
2215,parallel5,parallel5,0.9999566,0,0,0.99097097,74.26389,69.56948,6.214589,6.120383
2016,parallel5,parallel5,0.99984527,3,1,0.4426999,129.1152,111.26609,7.012515,6.79787
2454,series3_parallel2,series3_parallel2,0.3995094,7,11,0.25479746,328.176,400.8467,8.358326,8.646907
1371,series3_parallel2,series2x2_parallel1,0.4000156,4,3,0.15137048,181.01419,178.64766,7.499959,7.4809732
558,series2x2_parallel1,series3,0.5708155,7,3,0.24100326,343.42767,364.16888,8.423862,8.508464
2144,series3,series3,0.54919136,10,7,0.22438997,645.1114,364.81653,9.333405,8.511027
2066,series3,series3_parallel2,0.47174382,0,4,0.28443587,80.7562,181.0757,6.335501,7.500449
2194,series3_parallel2,series2x2_parallel1,0.40101644,4,1,0.170474,182.63939,229.35497,7.512854,7.8414383
1537,series2x2_parallel1,series3_parallel2,0.35795182,11,1,0.18649645,760.75,251.48216,9.571279,7.9743123
2520,series3_parallel2,series3,0.5296158,5,10,0.22217314,220.08902,322.67065,7.7819433,8.333919
1154,series3_parallel2,series2x2_parallel1,0.40611172,1,1,0.43223813,90.594185,89.79066,6.5013466,6.4884934
416,parallel5,parallel5,0.99994075,2,1,0.59723985,109.63779,102.81324,6.7766013,6.683882
2986,series3,series2x2_parallel1,0.3867823,11,11,0.18309459,801.5032,258.44864,9.6465645,8.013734
1853,series3,series3,0.45773593,2,5,0.20293848,115.968506,264.83994,6.8575892,8.048977
82,series3,series3,0.3506179,4,6,0.21392772,178.41328,237.14091,7.4790792,7.8896008
1886,series3_parallel2,series3,0.48632932,6,6,0.2979103,294.51572,331.46793,8.202201,8.3727255
3055,series3_parallel2,series3,0.62561363,4,7,0.19313847,168.8517,254.50168,7.399613,7.9915314
553,series2x2_parallel1,series3_parallel2,0.3993478,5,8,0.26488647,207.62967,248.58803,7.697869,7.957613
1709,series3_parallel2,series2x2_parallel1,0.42384672,1,5,0.1830069,87.866806,155.98546,6.4572463,7.285268
1652,parallel5,parallel5,0.9999908,5,5,0.9250169,242.8332,276.53632,7.923822,8.111325
454,series2x2_parallel1,series3_parallel2,0.36597925,2,2,0.14769779,105.630196,290.46558,6.7228785,8.182223
2243,series2x2_parallel1,series3,0.37253422,10,2,0.37655494,629.36633,157.27509,9.297756,7.2971463
2397,series3,series3,0.6651037,8,11,0.24606669,424.6738,623.19495,8.730211,9.28354
1291,series3,series3,0.46723324,4,1,0.109550595,166.63814,267.77606,7.3805747,8.064883
2905,series3_parallel2,series3,0.3662848,0,5,0.286006,80.63098,230.45923,6.3332624,7.8483677
1870,parallel5,parallel5,0.99953216,10,10,0.9785977,581.9085,468.614,9.1846485,8.872256
2544,series3,series3,0.43782154,11,9,0.3214138,846.10913,460.43335,9.7247,8.8468485
212,series2x2_parallel1,series2x2_parallel1,0.4039652,6,3,0.1534568,271.41278,176.64217,8.084345,7.464686
1515,series3,series3,0.40552872,5,8,0.26491922,214.64023,245.06186,7.7457767,7.937002
1218,series3,series2x2_parallel1,0.34111553,9,6,0.13001841,490.74423,234.4287,8.9388275,7.8730054
1432,parallel5,parallel5,0.99931717,4,4,0.9141191,191.00417,178.77869,7.5774603,7.482031
1033,series2x2_parallel1,series3,0.34450537,4,6,0.2104063,177.1968,236.72163,7.4692087,7.887048
556,series2x2_parallel1,series2x2_parallel1,0.39351484,1,6,0.2355796,98.09,274.4528,6.616034,8.100414
2867,series2x2_parallel1,series3_parallel2,0.38000947,0,0,0.3614125,78.668785,101.634766,6.2977195,6.66725
3052,series3,series3_parallel2,0.35122195,7,6,0.17999886,337.6332,255.99678,8.399313,7.999982
3028,series3,series3,0.3806702,10,10,0.41698438,677.74567,526.5916,9.4046,9.040541
2053,series3_parallel2,series3_parallel2,0.36184335,2,2,0.17879105,112.07199,270.27194,6.808282,8.078268
2820,series3_parallel2,series2x2_parallel1,0.4142689,1,1,0.5657372,85.55461,94.12242,6.4187737,6.5564666
1050,parallel5,parallel5,0.999972,5,5,0.9189308,200.195,193.63843,7.6452622,7.5972214
2029,series3,series3,0.4439132,9,3,0.14197573,537.5998,218.42038,9.070389,7.7709637
1130,parallel5,parallel5,0.27652693,7,8,0.26674706,377.56973,306.22607,8.560599,8.258453
117,parallel5,parallel5,0.99998116,9,9,0.57212585,502.2545,351.46548,8.972275,8.457239
99,series3,series2x2_parallel1,0.39744946,10,6,0.28860778,597.7811,309.51074,9.223474,8.273846
2643,series2x2_parallel1,series3_parallel2,0.49776998,2,4,0.29145733,120.91449,171.83311,6.9178433,7.4248643
291,series3_parallel2,series3,0.5026416,10,11,0.59984523,592.4131,828.2218,9.21046,9.693873
3018,series2x2_parallel1,series2x2_parallel1,0.35568556,8,1,0.19311287,460.0573,247.65755,8.84567,7.952203
3024,series3_parallel2,series2x2_parallel1,0.46517852,9,6,0.48242563,563.3549,250.07384,9.1379,7.9662104
275,series2x2_parallel1,series3,0.43850255,0,2,0.18240866,66.122795,253.13425,6.0470757,7.983759
2764,parallel5,parallel5,0.99917084,9,9,0.86455214,520.4841,406.1344,9.02371,8.665813
350,series3_parallel2,series3,0.43428144,10,1,0.118678145,663.0629,257.70145,9.373002,8.009557
1770,series3,series3_parallel2,0.43664008,10,10,0.47571263,642.5782,532.9846,9.327728,9.05795
1521,series2x2_parallel1,series2x2_parallel1,0.37576014,6,6,0.23121876,283.7408,214.03148,8.14843,7.741679
1189,series3_parallel2,series3,0.43170613,11,9,0.2308398,725.77997,442.18655,9.503388,8.788511
381,series3_parallel2,series3,0.41327307,2,4,0.22800276,103.72549,143.68571,6.6966267,7.166773
1979,series2x2_parallel1,series3_parallel2,0.41050804,4,9,0.20148548,184.69801,296.89795,7.5290246,8.213823
